House_ID,Size_SqFt,Bedrooms,Bathrooms,Location_Score,Age_Years,Garage_Spaces,Price
HS0001,2809,4,3,9.6,40,2,781700.0
HS0002,1730,2,1,5.5,36,1,480600.0
HS0003,1649,3,3,3.1,72,1,411000.0
HS0004,2369,2,2,8.1,15,1,646100.0
HS0005,3229,4,4,2.0,47,2,654800.0
HS0006,3711,6,6.5,9.9,38,3,1006000.0
HS0007,3622,5,5,1.7,0,2,808500.0
HS0008,2223,4,4.5,7.0,23,2,622300.0
HS0009,4276,4,4,4.4,46,2,903100.0
HS0010,2788,6,5,5.6,64,2,696600.0
HS0011,2116,4,4,7.3,63,2,609500.0
HS0012,2845,5,5.5,3.7,26,2,678600.0
HS0013,1315,3,2.5,5.2,4,1,468600.0
HS0014,1200,2,2,3.4,55,1,323100.0
HS0015,3690,6,5.5,7.2,58,2,871300.0
HS0016,4389,6,5,7.3,57,1,998500.0
HS0017,1889,2,1.5,3.0,8,1,456500.0
HS0018,4437,6,6,8.8,76,2,1088800.0
HS0019,4444,4,3,6.1,70,3,950400.0
HS0020,1308,4,4,1.7,10,1,384700.0
HS0021,4254,4,4,6.4,54,1,927300.0
HS0022,2129,3,3.5,1.3,48,2,497800.0
HS0023,2642,6,5,5.9,50,2,693800.0
HS0024,3090,4,4,9.5,55,2,803300.0
HS0025,1541,4,4.5,2.0,75,1,385100.0
HS0026,1199,2,2,5.6,63,0,350100.0
HS0027,2179,4,4.5,7.3,41,2,646300.0
HS0028,1002,1,1,2.9,28,0,270000.0
HS0029,4437,6,6,9.1,24,2,1100700.0
HS0030,3101,5,5,7.3,24,3,836800.0
HS0031,1170,2,2.5,3.4,56,0,320500.0
HS0032,4087,4,3,7.2,6,2,956000.0
HS0033,1756,2,2.5,6.8,79,0,460100.0
HS0034,1896,2,1,9.7,78,0,571900.0
HS0035,1326,4,3,6.3,18,1,515900.0
HS0036,3089,6,6,2.0,6,2,744900.0
HS0037,3140,6,5,5.0,10,1,795600.0
HS0038,1258,3,2,4.6,67,1,329800.0
HS0039,2273,3,3.5,3.7,72,2,525600.0
HS0040,4189,4,3,2.7,23,1,857700.0
HS0041,3580,5,4,6.0,6,2,867600.0
HS0042,4423,6,6.5,1.7,32,2,955300.0
HS0043,1848,4,4,7.5,78,1,563900.0
HS0044,2162,4,4,4.5,4,3,613700.0
HS0045,1530,4,4,7.0,75,1,500600.0
HS0046,2868,6,5.5,9.1,34,3,841200.0
HS0047,3897,6,6.5,8.8,50,2,1000400.0
HS0048,1862,4,4.5,5.0,14,1,576800.0
HS0049,3287,4,3.5,2.9,77,2,706100.0
HS0050,1069,2,2,2.1,9,1,301200.0
HS0051,2896,4,3,4.5,79,2,682400.0
HS0052,3090,6,5.5,9.5,25,1,886200.0
HS0053,4367,6,5,7.9,64,1,1002200.0
HS0054,1536,3,3,6.9,29,0,490100.0
HS0055,3217,6,5,8.0,77,1,793800.0
HS0056,2790,4,3.5,7.5,28,2,744800.0
HS0057,2228,2,2,3.6,71,2,489300.0
HS0058,1996,2,1,4.8,55,1,479700.0
HS0059,4350,5,5,5.5,55,1,921600.0
HS0060,4411,5,5,2.5,20,2,926400.0
HS0061,3865,4,4.5,8.9,56,2,918400.0
HS0062,1407,2,1.5,2.0,40,2,351300.0
HS0063,1727,4,4.5,6.3,68,0,502500.0
HS0064,2117,4,3,4.1,74,2,512100.0
HS0065,2641,5,5.5,7.7,34,2,752700.0
HS0066,3622,4,4.5,2.1,80,2,732400.0
HS0067,3448,6,6.5,5.2,54,2,834000.0
HS0068,1498,2,2,6.3,52,0,456300.0
HS0069,3803,4,3.5,1.7,37,1,777400.0
HS0070,3777,4,3.5,6.7,66,2,857500.0
HS0071,4323,6,5,5.0,45,1,954200.0
HS0072,3668,6,5,7.5,33,2,932900.0
HS0073,879,2,1.5,6.8,46,2,365700.0
HS0074,2457,3,2.5,2.4,13,2,604500.0
HS0075,1561,4,4,3.5,41,1,431000.0
HS0076,1328,2,1.5,7.4,58,1,406800.0
HS0077,1918,2,2,6.7,3,1,563200.0
HS0078,962,1,1.5,9.2,57,2,405400.0
HS0079,1487,3,3,4.8,49,0,404500.0
HS0080,1402,4,3.5,8.1,69,0,473200.0
HS0081,3600,6,6,9.0,1,3,980900.0
HS0082,3610,4,3,9.8,71,2,875000.0
HS0083,1840,4,4.5,1.9,15,0,464200.0
HS0084,3402,4,3,5.4,43,2,774200.0
HS0085,3468,6,5.5,9.7,24,3,983900.0
HS0086,4171,5,4,9.1,25,3,1010200.0
HS0087,1633,4,4.5,9.3,42,2,576300.0
HS0088,1564,2,1.5,6.5,46,1,437600.0
HS0089,1138,2,2.5,3.2,26,2,334200.0
HS0090,812,2,2.5,1.5,72,1,196500.0
HS0091,4174,5,5,1.1,43,3,841900.0
HS0092,3249,5,5,9.5,30,3,880400.0
HS0093,806,2,1,2.7,38,1,231200.0
HS0094,3235,6,5,3.5,73,2,719800.0
HS0095,3474,5,5.5,2.9,33,1,777900.0
HS0096,2848,6,5.5,8.7,62,2,783500.0
HS0097,2809,5,5.5,5.7,50,2,722900.0
HS0098,3649,6,5,2.7,80,1,796300.0
HS0099,2779,5,4.5,7.0,75,3,722000.0
HS0100,2395,3,3.5,9.5,32,2,719600.0
HS0101,856,2,1,8.6,78,0,344800.0
HS0102,3874,4,4.5,8.8,17,2,998400.0
HS0103,1101,1,1.5,2.5,43,2,300700.0
HS0104,2034,3,2,8.5,34,3,634500.0
HS0105,2170,3,3,7.9,10,2,652800.0
HS0106,2961,4,4,8.9,11,2,825500.0
HS0107,4200,6,5.5,1.6,47,2,904100.0
HS0108,1989,2,1,1.4,62,1,410800.0
HS0109,1085,2,2.5,5.4,45,2,364400.0
HS0110,2577,5,5.5,1.8,59,3,593100.0
HS0111,1374,3,2,2.3,14,1,377900.0
HS0112,2981,4,4,3.7,27,2,709400.0
HS0113,2766,4,3.5,7.5,0,2,772900.0
HS0114,1668,2,1.5,9.9,38,0,538800.0
HS0115,1165,2,2.5,8.6,47,0,434500.0
HS0116,1887,3,3.5,9.5,59,1,576100.0
HS0117,3685,5,4.5,7.0,24,3,910600.0
HS0118,1795,4,4.5,5.4,9,1,546500.0
HS0119,2236,4,4,7.1,70,2,617000.0
HS0120,2373,2,2,6.0,64,3,591200.0
HS0121,2908,4,3.5,4.5,62,2,658200.0
HS0122,3894,6,5.5,8.8,39,3,1020000.0
HS0123,3125,4,3,3.4,39,2,693300.0
HS0124,2919,5,5.5,2.8,48,2,682700.0
HS0125,2951,5,4.5,9.0,80,3,790000.0
HS0126,1771,2,2,4.0,32,2,465100.0
HS0127,3428,5,4.5,2.3,13,2,742500.0
HS0128,3029,5,4,2.4,74,2,664000.0
HS0129,913,1,1,7.8,43,0,365300.0
HS0130,2157,4,4,6.4,28,2,600800.0
HS0131,2554,5,5,8.3,45,3,750900.0
HS0132,1830,4,4.5,4.6,48,1,506300.0
HS0133,2060,2,2.5,9.9,12,2,646000.0
HS0134,4001,4,3,2.8,60,2,829600.0
HS0135,3875,4,4.5,1.6,72,2,747100.0
HS0136,2847,4,4,5.9,49,1,695300.0
HS0137,2032,4,4,2.3,35,2,498800.0
HS0138,1728,4,4,7.5,9,1,594200.0
HS0139,1103,1,1,7.8,24,1,407300.0
HS0140,893,2,1.5,2.6,47,1,264700.0
HS0141,3365,6,6,1.7,70,3,749300.0
HS0142,829,1,1.5,2.1,74,2,209100.0
HS0143,2648,4,4,2.6,0,2,656600.0
HS0144,2441,3,3,5.2,39,2,624000.0
HS0145,3163,6,6,7.3,17,1,850600.0
HS0146,4017,4,3,2.1,32,2,817500.0
HS0147,2209,3,3.5,5.2,2,2,653400.0
HS0148,2466,4,4.5,1.2,57,1,551200.0
HS0149,3371,5,5,6.4,26,2,856300.0
HS0150,1316,3,2,9.8,25,2,533400.0
HS0151,2099,4,4.5,3.0,67,2,520900.0
HS0152,3200,4,3.5,3.1,59,2,689500.0
HS0153,2805,6,5.5,1.7,2,2,656000.0
HS0154,2218,3,2.5,9.8,43,2,690500.0
HS0155,2812,5,5,7.7,28,3,770500.0
HS0156,3063,6,6.5,6.6,31,2,836000.0
HS0157,4179,6,5.5,7.9,26,2,1037800.0
HS0158,4489,6,6,7.8,57,3,1065600.0
HS0159,2849,6,6,6.5,38,2,809900.0
HS0160,4468,4,4.5,4.7,48,2,923200.0
HS0161,4363,5,5.5,3.1,28,2,949200.0
HS0162,1518,4,3.5,3.5,37,1,419800.0
HS0163,3065,6,6.5,9.4,17,2,903400.0
HS0164,2953,4,3,7.3,26,2,761000.0
HS0165,3731,5,5,7.0,3,2,940300.0
HS0166,2156,2,1.5,1.3,65,1,402600.0
HS0167,3255,4,4.5,8.1,33,1,810800.0
HS0168,3759,5,5,3.4,80,2,785700.0
HS0169,3192,5,5,5.6,45,3,785800.0
HS0170,1722,3,3.5,4.5,8,2,487700.0
HS0171,4396,5,5.5,7.5,76,2,1000400.0
HS0172,4381,6,6,4.1,32,2,967900.0
HS0173,3898,5,4,7.8,78,1,901700.0
HS0174,2795,5,4,3.7,73,2,656300.0
HS0175,4457,6,6,7.0,17,1,1049000.0
HS0176,4138,4,3,4.7,75,2,853900.0
HS0177,3594,5,5.5,1.3,14,1,781200.0
HS0178,3096,5,5,7.7,9,3,831700.0
HS0179,2130,2,1,6.2,70,1,532200.0
HS0180,4314,6,5.5,4.9,72,2,912400.0
HS0181,825,2,1,8.3,4,2,411900.0
HS0182,867,2,2.5,6.3,57,1,335900.0
HS0183,4208,4,4,9.9,15,2,1082700.0
HS0184,2019,2,1.5,4.8,34,2,516300.0
HS0185,1841,4,4,7.5,75,2,538600.0
HS0186,3719,4,3.5,1.4,9,1,792800.0
HS0187,2067,2,2,1.9,8,3,487200.0
HS0188,3311,6,5.5,5.7,59,2,804200.0
HS0189,1352,2,2,5.7,5,0,450700.0
HS0190,3519,4,3.5,9.5,44,1,885400.0
HS0191,2914,4,4.5,6.5,53,1,743000.0
HS0192,2085,2,2,4.4,69,2,498500.0
HS0193,4413,5,5,9.2,19,2,1096800.0
HS0194,3310,5,4.5,3.6,67,2,744600.0
HS0195,1014,2,2.5,8.7,70,0,408900.0
HS0196,4065,5,4.5,4.5,32,1,909800.0
HS0197,2782,5,5.5,3.4,58,2,665200.0
HS0198,4200,4,4,7.9,41,3,1017100.0
HS0199,4428,4,3.5,7.8,73,3,981000.0
HS0200,2133,2,2.5,8.6,7,2,639300.0
HS0201,2222,3,2,8.7,60,3,630400.0
HS0202,1783,4,3.5,8.2,52,2,571200.0
HS0203,944,2,2,2.6,45,2,275400.0
HS0204,2488,2,1,9.6,27,3,685100.0
HS0205,4255,6,6.5,2.8,15,2,973000.0
HS0206,2299,4,3.5,4.8,60,3,611500.0
HS0207,3755,5,4,1.1,60,3,760300.0
HS0208,4191,5,4.5,6.4,73,2,918900.0
HS0209,979,2,2.5,5.1,2,0,366500.0
HS0210,4029,4,3,8.0,52,2,892100.0
HS0211,1775,3,3.5,2.8,24,2,469600.0
HS0212,2322,4,4.5,5.0,43,1,604400.0
HS0213,3123,5,5.5,6.3,69,1,782600.0
HS0214,1140,1,1,8.6,0,1,465700.0
HS0215,3011,4,4.5,10.0,76,2,827600.0
HS0216,3193,5,5,1.1,66,1,653900.0
HS0217,3686,5,5,9.5,24,2,966400.0
HS0218,4134,5,5,1.8,73,3,821200.0
HS0219,1813,2,1,9.7,32,0,557700.0
HS0220,1632,2,2.5,7.9,6,2,539400.0
HS0221,2809,4,4.5,3.2,32,2,644500.0
HS0222,4482,6,5,5.9,57,3,1011900.0
HS0223,3957,5,4.5,7.5,42,3,958700.0
HS0224,2274,3,3.5,7.6,46,2,635600.0
HS0225,3736,6,6.5,7.3,47,2,948800.0
HS0226,2092,2,2,2.5,28,3,493900.0
HS0227,4062,6,5,8.5,35,2,1007500.0
HS0228,831,2,2.5,2.8,42,1,252100.0
HS0229,3978,5,5,2.8,72,1,821300.0
HS0230,1354,4,3,3.9,42,1,382600.0
HS0231,4065,5,4.5,3.4,41,2,854200.0
HS0232,3620,5,5,8.6,6,2,953200.0
HS0233,3284,6,5,5.1,48,2,803500.0
HS0234,4199,5,5.5,5.9,35,2,996200.0
HS0235,4099,5,4,3.8,0,3,940200.0
HS0236,3798,4,4,9.8,60,2,953000.0
HS0237,1314,3,3,4.9,48,0,394800.0
HS0238,2574,4,3,5.7,44,3,641200.0
HS0239,4033,6,6.5,8.1,42,2,988900.0
HS0240,4285,4,3.5,9.9,62,2,1015400.0
HS0241,4047,5,5.5,2.6,59,1,850300.0
HS0242,876,1,1.5,9.0,67,1,369200.0
HS0243,1773,4,4,3.1,33,1,481500.0
HS0244,1175,2,2.5,4.3,36,1,376900.0
HS0245,3852,6,5.5,3.0,60,2,831400.0
HS0246,2229,3,3.5,6.9,36,2,615100.0
HS0247,2116,2,1,8.5,74,2,554000.0
HS0248,4073,5,4.5,1.7,74,1,832000.0
HS0249,4314,4,4,8.6,11,1,1044800.0
HS0250,1560,2,1,5.3,69,1,401300.0
HS0251,1585,3,3,4.8,79,0,422800.0
HS0252,3665,6,5,6.3,80,2,858900.0
HS0253,3067,5,4,3.2,1,2,737700.0
HS0254,1706,3,2.5,3.3,70,1,424000.0
HS0255,1781,3,3.5,2.5,25,1,465400.0
HS0256,4106,6,6.5,4.9,8,3,983800.0
HS0257,2762,5,5,2.2,37,2,654800.0
HS0258,4001,4,3.5,1.4,73,3,796300.0
HS0259,1316,2,1.5,2.4,57,1,303400.0
HS0260,3874,5,4.5,4.3,4,2,896100.0
HS0261,3556,6,6,2.7,59,2,809700.0
HS0262,4188,6,6,4.4,45,2,948300.0
HS0263,2539,6,6,9.9,8,2,819900.0
HS0264,2701,4,3,4.3,31,2,644200.0
HS0265,4399,6,5.5,1.2,1,2,938400.0
HS0266,977,1,1.5,2.0,50,0,239000.0
HS0267,2487,2,1.5,2.9,17,3,539000.0
HS0268,4274,6,5,9.5,36,2,1080000.0
HS0269,3119,6,6.5,2.9,14,1,747500.0
HS0270,2229,4,4,6.1,61,2,600400.0
HS0271,1200,4,4.5,1.7,13,0,355200.0
HS0272,1126,2,1.5,6.0,7,1,414500.0
HS0273,1782,2,1.5,5.3,59,2,444400.0
HS0274,3975,4,3,1.7,21,2,799500.0
HS0275,1410,2,1.5,7.2,9,0,454300.0
HS0276,2146,4,4,5.5,10,2,583200.0
HS0277,2913,5,4.5,1.1,3,2,654600.0
HS0278,3437,4,3.5,6.5,52,2,808500.0
HS0279,4216,4,4.5,4.9,52,2,905400.0
HS0280,1132,2,2,6.2,74,0,352200.0
HS0281,4312,6,5.5,9.2,76,2,1032300.0
HS0282,2195,3,3,6.9,68,2,568400.0
HS0283,4051,6,5.5,6.7,66,2,926600.0
HS0284,1226,3,2,5.1,48,2,388300.0
HS0285,3498,6,5,3.5,37,2,820300.0
HS0286,881,1,1.5,7.1,73,1,326000.0
HS0287,3941,6,6.5,5.9,33,2,930300.0
HS0288,1610,4,4,8.7,9,1,579100.0
HS0289,2037,2,2,5.6,45,3,535500.0
HS0290,2137,2,2,4.5,4,1,547500.0
HS0291,3695,6,5,5.1,47,3,847300.0
HS0292,3754,6,6.5,3.6,56,1,866900.0
HS0293,1920,2,1,6.1,56,0,481700.0
HS0294,1449,2,1,7.0,51,2,450800.0
HS0295,1847,3,2.5,2.9,44,1,467500.0
HS0296,3265,5,5.5,3.9,47,1,739400.0
HS0297,1831,3,2.5,6.3,9,1,547600.0
HS0298,1551,3,3.5,8.6,74,2,508700.0
HS0299,2796,6,6,5.7,40,3,748700.0
HS0300,2671,6,5,8.4,41,3,756800.0
HS0301,3941,5,5.5,3.0,69,2,836300.0
HS0302,4122,4,3.5,4.5,8,2,942300.0
HS0303,1364,4,3,9.6,52,1,535700.0
HS0304,2745,6,6.5,9.6,63,2,817800.0
HS0305,3739,4,3.5,2.3,36,3,762700.0
HS0306,4303,6,5.5,1.8,6,3,945800.0
HS0307,4396,6,6.5,7.1,15,2,1069300.0
HS0308,3593,5,5,6.9,71,3,864000.0
HS0309,1177,1,1,6.0,59,1,356800.0
HS0310,3869,4,3,5.4,47,3,881700.0
HS0311,3297,6,6.5,6.1,58,2,831800.0
HS0312,3000,6,5,2.2,14,2,703600.0
HS0313,3447,5,5.5,4.9,7,2,873900.0
HS0314,2845,5,4.5,1.2,0,2,658400.0
HS0315,881,2,1,8.4,12,1,425100.0
HS0316,2734,4,4.5,3.0,24,1,668500.0
HS0317,3128,6,5,8.6,69,1,811300.0
HS0318,1309,4,3,3.0,79,0,318500.0
HS0319,1544,3,3,9.8,39,1,539100.0
HS0320,3367,6,6,5.5,9,2,876000.0
HS0321,2868,4,3,9.7,61,3,775900.0
HS0322,3321,4,3.5,8.8,60,2,852800.0
HS0323,2811,4,4.5,7.6,50,2,742500.0
HS0324,3538,6,6.5,8.3,79,2,889500.0
HS0325,1467,2,2,7.7,54,1,478900.0
HS0326,1273,2,2,5.2,10,0,394600.0
HS0327,2043,3,2.5,6.0,61,2,556300.0
HS0328,1720,4,3,3.2,76,1,401700.0
HS0329,3042,6,5.5,6.5,42,2,773100.0
HS0330,2624,5,4,2.0,10,3,675100.0
HS0331,1176,2,1,4.9,5,1,400500.0
HS0332,1992,3,3.5,5.2,62,2,520800.0
HS0333,2653,6,6,4.3,60,2,671000.0
HS0334,3918,6,5.5,6.5,44,2,916300.0
HS0335,985,1,1.5,2.4,23,0,274600.0
HS0336,1756,2,1.5,3.7,19,0,441600.0
HS0337,3528,5,4,3.6,71,2,765100.0
HS0338,4494,4,4.5,4.3,31,1,947300.0
HS0339,2706,5,5.5,6.8,59,2,743200.0
HS0340,2116,3,2,3.7,71,2,490300.0
HS0341,3256,6,5.5,5.5,15,1,823000.0
HS0342,4292,5,5,4.5,62,3,927400.0
HS0343,1336,4,4.5,6.2,40,2,466700.0
HS0344,1384,3,3,7.7,40,0,483600.0
HS0345,2882,4,3,4.6,69,1,661900.0
HS0346,1338,3,3.5,6.0,70,1,387000.0
HS0347,1764,2,2.5,5.0,19,0,453200.0
HS0348,4147,6,6.5,3.9,49,3,926400.0
HS0349,4458,4,4.5,7.0,52,2,1010300.0
HS0350,3370,5,4.5,2.3,9,2,758500.0
HS0351,2325,3,2,3.1,60,3,525000.0
HS0352,1419,4,3.5,5.0,50,1,443600.0
HS0353,3369,4,3.5,1.8,77,2,687200.0
HS0354,4265,6,5,2.0,2,3,956500.0
HS0355,2519,4,3,9.6,37,2,754500.0
HS0356,1888,3,2.5,2.6,80,2,428600.0
HS0357,4334,6,6,2.1,74,2,888600.0
HS0358,1983,2,1.5,5.1,17,0,510100.0
HS0359,4114,6,5.5,5.6,16,2,984000.0
HS0360,3355,5,4.5,9.4,49,2,889900.0
HS0361,2287,2,2,4.4,0,1,566200.0
HS0362,3081,6,6.5,6.4,31,2,822800.0
HS0363,2886,6,6.5,5.6,7,2,783500.0
HS0364,3109,6,6.5,9.6,65,1,877000.0
HS0365,3168,5,4.5,9.7,61,2,852000.0
HS0366,3759,5,4.5,9.0,47,3,954100.0
HS0367,2263,4,3,8.2,44,2,644300.0
HS0368,2228,3,2,8.0,48,2,608000.0
HS0369,1960,2,2,9.1,4,2,626600.0
HS0370,1997,3,3.5,6.3,34,2,599900.0
HS0371,3001,4,3,6.5,62,2,737900.0
HS0372,2842,6,6,2.5,27,2,703100.0
HS0373,1924,3,2,5.3,23,0,521500.0
HS0374,1839,2,1,1.1,45,2,386100.0
HS0375,3831,6,5.5,4.2,13,2,911000.0
HS0376,3898,5,4.5,7.5,80,2,917700.0
HS0377,3968,5,5.5,9.3,61,2,998600.0
HS0378,1256,2,2,5.8,36,0,401700.0
HS0379,941,1,1.5,2.4,47,1,281500.0
HS0380,4052,5,5.5,7.9,25,2,981600.0
HS0381,2517,4,3,9.5,6,2,761600.0
HS0382,1531,2,2.5,2.4,68,1,383100.0
HS0383,1414,2,2,3.4,76,0,328300.0
HS0384,3739,4,3,9.1,16,3,988800.0
HS0385,970,1,1.5,4.1,57,1,272600.0
HS0386,2111,2,2.5,5.3,44,1,524600.0
HS0387,4118,5,4.5,2.4,70,2,849300.0
HS0388,2490,2,2,2.2,68,2,499500.0
HS0389,2306,4,3.5,8.6,70,3,677700.0
HS0390,1176,1,1.5,4.1,45,2,302400.0
HS0391,2122,2,2,9.1,52,2,633200.0
HS0392,2657,6,5,1.5,27,2,652400.0
HS0393,4026,5,4,5.3,64,2,892800.0
HS0394,3529,6,6,6.5,64,2,870300.0
HS0395,1315,3,3,1.1,32,2,333800.0
HS0396,4142,4,3.5,3.4,18,2,865000.0
HS0397,1608,2,2.5,2.9,58,0,393900.0
HS0398,4300,6,5,1.1,77,2,847400.0
HS0399,1770,4,3.5,4.8,74,1,478700.0
HS0400,4264,5,4,5.3,76,2,926500.0
HS0401,2271,2,2,1.5,38,1,473300.0
HS0402,3646,4,4,4.2,16,3,848500.0
HS0403,4410,5,5.5,3.0,9,1,958500.0
HS0404,1261,2,2,8.2,24,2,474500.0
HS0405,1040,1,1.5,3.4,52,0,296100.0
HS0406,3403,4,3,2.3,3,3,775600.0
HS0407,4396,6,5,8.0,11,2,1080900.0
HS0408,4250,5,5.5,3.5,32,2,938600.0
HS0409,918,1,1,6.0,46,1,329400.0
HS0410,4099,5,5,3.4,44,2,859500.0
HS0411,3758,5,4.5,6.3,18,1,881100.0
HS0412,2496,4,3,7.3,11,3,705100.0
HS0413,2720,4,3,8.8,23,2,760900.0
HS0414,2107,2,2.5,3.1,69,2,479700.0
HS0415,2106,2,2.5,3.5,79,2,465000.0
HS0416,909,2,2,5.1,55,2,353900.0
HS0417,968,2,2,7.0,20,1,409700.0
HS0418,3720,6,5.5,6.7,14,2,949100.0
HS0419,3742,5,5.5,5.8,45,2,898300.0
HS0420,2934,6,5.5,2.2,55,3,684500.0
HS0421,926,1,1,5.8,58,1,309200.0
HS0422,3047,5,4.5,7.5,2,1,832400.0
HS0423,2897,5,4.5,9.4,69,3,794400.0
HS0424,3789,6,6,4.7,11,2,923300.0
HS0425,3408,4,4.5,2.0,44,1,743900.0
HS0426,1118,2,1.5,7.3,71,2,402000.0
HS0427,4416,6,6.5,1.2,51,2,909100.0
HS0428,879,1,1,4.2,67,2,302900.0
HS0429,3605,4,3,1.4,31,2,704900.0
HS0430,4015,4,3.5,2.6,61,2,808600.0
HS0431,3546,5,5,6.3,51,2,840000.0
HS0432,2192,4,3,6.5,29,3,645400.0
HS0433,3380,5,5.5,2.3,60,2,746000.0
HS0434,1543,4,3.5,7.5,4,1,561600.0
HS0435,2643,5,4,9.7,77,2,764900.0
HS0436,4087,6,6,7.0,22,3,1017000.0
HS0437,4004,6,5,7.4,56,1,918300.0
HS0438,3568,5,5.5,4.1,64,2,778900.0
HS0439,2281,3,3.5,3.5,47,1,531800.0
HS0440,2557,4,4,2.8,73,1,549800.0
HS0441,1003,1,1,1.8,62,2,272000.0
HS0442,1911,2,2,1.0,12,1,437700.0
HS0443,1313,4,3.5,6.2,43,2,451200.0
HS0444,2792,4,3.5,4.2,44,2,664700.0
HS0445,4296,6,5.5,3.9,38,1,947700.0
HS0446,2272,4,4,7.7,74,2,635500.0
HS0447,3242,6,6.5,6.3,74,2,795100.0
HS0448,4243,5,4,2.0,24,2,873900.0
HS0449,1463,2,2,6.7,1,1,498800.0
HS0450,2445,3,3.5,3.0,76,2,540500.0
HS0451,3503,6,5,6.3,42,2,842800.0
HS0452,1741,4,3,8.2,34,2,573600.0
HS0453,1815,4,3.5,2.6,68,0,452600.0
HS0454,3418,6,5,8.5,3,2,918500.0
HS0455,4327,4,3,8.3,66,1,952600.0
HS0456,3189,4,3,7.5,30,2,804100.0
HS0457,3441,4,4.5,9.6,3,1,908900.0
HS0458,1814,4,3,7.2,52,1,531700.0
HS0459,2139,2,1.5,2.2,57,1,465300.0
HS0460,3712,6,6,3.5,8,3,918100.0
HS0461,2411,3,2,2.8,63,2,552500.0
HS0462,908,2,1.5,2.1,1,1,300400.0
HS0463,1673,4,4.5,2.3,21,0,475100.0
HS0464,3822,5,5.5,2.5,17,2,858300.0
HS0465,4084,4,4,7.2,63,3,947900.0
HS0466,3587,5,4,4.8,27,2,816800.0
HS0467,3469,6,5.5,9.8,61,2,947400.0
HS0468,4182,4,4.5,1.8,28,2,874600.0
HS0469,2866,5,5.5,2.8,60,2,682100.0
HS0470,3130,6,5,1.7,61,1,701500.0
HS0471,1952,2,2.5,2.8,37,2,467300.0
HS0472,4255,5,5,4.1,57,3,924400.0
HS0473,4382,4,4,3.2,11,3,983600.0
HS0474,2748,5,5,8.5,66,2,773800.0
HS0475,2626,5,4,7.5,60,2,717100.0
HS0476,2044,2,2.5,5.9,39,3,578000.0
HS0477,1185,2,2,1.8,78,1,265700.0
HS0478,2390,3,2,2.4,29,1,569200.0
HS0479,3700,4,3,5.6,35,3,846900.0
HS0480,1032,2,2.5,9.8,75,1,449200.0
HS0481,2080,3,3.5,4.8,54,3,504700.0
HS0482,909,1,1.5,6.8,21,0,330100.0
HS0483,4250,4,3,5.6,67,3,924100.0
HS0484,2540,6,5.5,4.7,27,2,699000.0
HS0485,947,1,1.5,3.1,51,1,271100.0
HS0486,3296,5,5.5,9.9,43,3,911200.0
HS0487,3548,4,4.5,6.2,70,2,813800.0
HS0488,4103,6,6.5,1.3,9,2,902500.0
HS0489,1456,2,2.5,6.1,37,1,459900.0
HS0490,4178,6,5,5.2,14,2,991400.0
HS0491,928,2,1.5,9.8,23,1,433800.0
HS0492,1542,4,4.5,2.7,51,1,425300.0
HS0493,3652,5,5.5,6.6,62,2,856800.0
HS0494,2969,4,3,6.0,28,3,779200.0
HS0495,4493,6,5.5,6.3,53,2,1043200.0
HS0496,2553,4,4.5,9.0,9,2,753100.0
HS0497,1170,1,1,1.2,10,1,289500.0
HS0498,4476,4,3,5.2,46,1,947000.0
