House_ID,Size_SqFt,Bedrooms,Bathrooms,Location_Score,Age_Years,Garage_Spaces,Price
HS0499,1112,2,1.5,3.6,35,2,343700.0
HS0500,3743,5,5,8.3,27,2,924600.0
HS0501,4432,4,4.5,7.9,45,2,997700.0
HS0502,3083,6,5.5,9.5,29,2,893000.0
HS0503,3420,5,5,7.3,31,2,878500.0
HS0504,4298,5,4,8.7,17,2,1071000.0
HS0505,2341,2,2.5,3.0,40,3,526500.0
HS0506,3202,5,5.5,9.3,55,3,854200.0
HS0507,2665,5,4.5,9.3,41,2,776700.0
HS0508,1304,2,1.5,4.4,21,1,387600.0
HS0509,1753,4,4,2.2,23,2,468100.0
HS0510,1594,4,4.5,6.0,15,0,534600.0
HS0511,3161,4,4,5.7,30,2,742900.0
HS0512,3458,4,3,3.8,26,2,770600.0
HS0513,1981,3,3.5,5.1,14,1,567200.0
HS0514,3646,5,4.5,3.0,53,3,771800.0
HS0515,3775,5,5,6.7,18,1,887800.0
HS0516,3469,6,6.5,5.5,15,2,889900.0
HS0517,1634,2,1,1.9,28,1,362900.0
HS0518,915,2,2.5,2.7,18,1,273900.0
HS0519,865,1,1.5,7.8,53,1,343200.0
HS0520,3370,6,6,6.2,3,2,873900.0
HS0521,3891,5,4,6.9,38,1,918000.0
HS0522,2144,2,2.5,9.5,30,2,649300.0
HS0523,3114,5,4.5,8.2,18,1,835500.0
HS0524,3587,4,3.5,2.3,76,3,739500.0
HS0525,2355,4,4,1.9,59,2,549400.0
HS0526,1506,4,4.5,7.0,62,2,498900.0
HS0527,3801,6,6.5,9.0,46,1,1015000.0
HS0528,2002,3,2,3.5,79,2,467900.0
HS0529,3953,4,3.5,8.4,34,1,922900.0
HS0530,898,2,1.5,8.7,6,1,437800.0
HS0531,4011,6,6,1.9,66,2,840100.0
HS0532,2383,4,4.5,3.0,75,2,543300.0
HS0533,1765,2,2.5,8.5,2,1,574000.0
HS0534,2505,6,6,6.6,18,2,714800.0
HS0535,2297,3,2,7.1,61,1,596400.0
HS0536,1413,4,3,9.4,79,1,521000.0
HS0537,2260,4,3.5,4.1,60,2,544300.0
HS0538,3307,5,4.5,5.0,5,2,838800.0
HS0539,1787,3,2,1.1,78,0,370300.0
HS0540,1578,2,1.5,6.4,68,0,423500.0
HS0541,3681,4,4.5,7.9,15,1,920100.0
HS0542,4293,6,6.5,7.4,1,2,1055300.0
HS0543,4485,5,4.5,2.8,30,2,930500.0
HS0544,2466,3,3.5,7.3,28,1,654100.0
HS0545,2404,2,2,7.8,43,2,629500.0
HS0546,2548,4,3.5,8.8,28,2,742400.0
HS0547,3720,6,6.5,2.5,12,2,859800.0
HS0548,2815,4,3.5,5.8,67,3,675300.0
HS0549,3203,4,3,10.0,58,3,875400.0
HS0550,2550,6,6,6.5,62,2,670300.0
HS0551,3675,4,4,8.0,78,1,860300.0
HS0552,1074,2,2,2.4,12,2,343900.0
HS0553,2018,2,2,7.6,27,2,565200.0
HS0554,3126,5,4.5,4.7,37,3,731400.0
HS0555,1196,1,1.5,5.7,27,1,376500.0
HS0556,1500,2,2.5,9.3,49,1,535500.0
HS0557,1519,4,3,2.0,9,2,413800.0
HS0558,4388,4,3.5,5.7,40,2,981200.0
HS0559,1931,4,3,9.3,74,2,595900.0
HS0560,3312,6,6,5.4,36,2,837100.0
HS0561,2654,5,5,8.7,26,1,785900.0
HS0562,3284,6,5,8.6,53,2,877300.0
HS0563,1220,2,1.5,1.6,46,2,299400.0
HS0564,2497,3,2,7.9,9,2,710500.0
HS0565,2065,2,2.5,3.0,55,2,463800.0
HS0566,3917,5,4,3.8,35,2,869600.0
HS0567,2806,4,3.5,6.4,15,2,729900.0
HS0568,2541,5,5,3.0,39,2,635100.0
HS0569,1406,2,1,3.4,52,1,360500.0
HS0570,2576,6,6.5,4.4,9,2,725800.0
HS0571,2759,4,3.5,3.3,28,1,620900.0
HS0572,1378,2,2,3.7,12,1,371300.0
HS0573,2794,6,6,9.4,52,3,825700.0
HS0574,1600,2,2,8.2,23,0,520400.0
HS0575,1462,3,3,3.4,27,1,418300.0
HS0576,1989,2,1.5,4.4,13,0,494600.0
HS0577,2599,5,5,2.5,43,2,618600.0
HS0578,1228,3,3.5,6.0,48,1,418700.0
HS0579,1529,3,3,7.0,43,1,479900.0
HS0580,4023,5,4,9.8,25,2,1015100.0
HS0581,2558,4,4.5,1.8,27,1,586500.0
HS0582,3314,4,4,7.7,68,1,817300.0
HS0583,1756,4,4,3.3,11,1,482200.0
HS0584,1014,2,2,7.5,18,1,400500.0
HS0585,3310,4,3,7.0,11,2,815100.0
HS0586,1349,4,3,6.8,68,1,446100.0
HS0587,1378,4,3,7.2,31,1,491700.0
HS0588,3273,4,4,2.7,7,3,766600.0
HS0589,1882,3,3,5.5,31,1,529600.0
HS0590,1613,4,3.5,8.5,71,1,526900.0
HS0591,2371,3,3.5,2.9,65,2,555300.0
HS0592,3487,5,5,9.0,72,2,892400.0
HS0593,3533,6,5.5,4.3,16,2,832400.0
HS0594,1295,2,1.5,1.7,13,1,330800.0
HS0595,1201,3,3.5,1.1,11,2,353700.0
HS0596,3225,5,5,9.4,19,3,898300.0
HS0597,802,2,1.5,5.5,3,1,318000.0
HS0598,2515,5,5,1.8,47,1,586100.0
HS0599,2415,2,2.5,9.0,40,2,669100.0
HS0600,1719,4,3.5,9.6,71,1,570600.0
HS0601,2001,2,1,9.3,18,2,598700.0
HS0602,3545,4,4.5,8.6,47,3,885000.0
HS0603,4087,6,5.5,5.0,30,2,940400.0
HS0604,4150,4,3,1.9,42,2,816300.0
HS0605,3965,6,5,8.4,71,1,954400.0
HS0606,2151,2,1,4.4,5,2,555900.0
HS0607,3737,4,4.5,2.0,10,2,825700.0
HS0608,2122,2,1,9.9,20,3,655500.0
HS0609,1805,3,2,3.2,19,0,446900.0
HS0610,1949,4,3.5,3.3,31,2,508600.0
HS0611,925,1,1.5,7.6,67,1,315300.0
HS0612,2225,3,2,4.3,71,2,506200.0
HS0613,3273,6,6.5,2.1,23,2,759600.0
HS0614,3378,5,4.5,9.0,39,2,888200.0
HS0615,1491,3,2.5,5.6,50,0,432000.0
HS0616,4423,4,3,8.7,7,1,1039100.0
HS0617,1722,4,4,4.5,33,1,496400.0
HS0618,3040,6,6.5,3.9,19,2,756200.0
HS0619,1934,2,2,5.7,79,1,488600.0
HS0620,814,2,1.5,7.0,65,1,336300.0
HS0621,2275,3,3.5,2.7,14,3,589400.0
HS0622,2979,6,6,1.3,38,2,697100.0
HS0623,1929,4,3,5.1,8,1,557800.0
HS0624,1646,3,3,4.9,67,1,439500.0
HS0625,1477,2,1.5,9.6,4,1,585500.0
HS0626,3989,6,5,2.5,44,2,859300.0
HS0627,1177,1,1.5,4.8,71,0,328400.0
HS0628,3318,6,5,4.8,35,1,777200.0
HS0629,3250,6,5,2.4,67,2,717100.0
HS0630,3624,6,5.5,8.7,4,2,951700.0
HS0631,3096,5,4.5,8.2,2,2,822800.0
HS0632,3509,4,4.5,6.1,51,3,825000.0
HS0633,1601,3,2,5.8,26,1,492000.0
HS0634,1763,3,2.5,9.9,56,1,558500.0
HS0635,1386,4,3,1.8,13,1,406700.0
HS0636,3444,4,4,7.0,9,2,866500.0
HS0637,2600,6,5,5.6,71,3,673100.0
HS0638,1556,3,3,7.5,60,0,492500.0
HS0639,3594,6,5,3.7,75,2,803500.0
HS0640,3468,6,6,5.5,36,2,834700.0
HS0641,1716,2,1,8.6,19,2,551900.0
HS0642,4364,5,4.5,8.4,7,2,1069700.0
HS0643,4332,5,4,5.4,50,3,977900.0
HS0644,882,2,1,9.2,15,1,428500.0
HS0645,2820,6,5,7.5,29,1,777600.0
HS0646,1657,2,2,6.2,6,2,512200.0
HS0647,1175,2,1.5,7.5,66,2,410700.0
HS0648,940,1,1,2.5,16,2,274800.0
HS0649,3217,5,5.5,8.0,54,2,824200.0
HS0650,1072,1,1,3.0,21,0,325500.0
HS0651,3514,5,4,9.2,26,3,938400.0
HS0652,3024,4,4.5,9.5,69,2,797400.0
HS0653,2294,4,3,3.0,22,3,582500.0
HS0654,3291,4,3,4.2,71,1,709000.0
HS0655,2596,5,4,3.4,40,2,621200.0
HS0656,3560,6,6.5,6.3,0,2,925200.0
HS0657,846,2,2.5,6.5,27,0,373700.0
HS0658,2983,4,4.5,4.1,2,1,727500.0
HS0659,1380,2,1.5,9.0,51,1,475700.0
HS0660,2351,2,1,4.6,77,2,531100.0
HS0661,1603,2,2,4.8,46,0,417300.0
HS0662,1600,4,4,2.3,61,0,365500.0
HS0663,4075,4,4,8.2,57,2,981000.0
HS0664,3537,4,3,2.7,79,2,718300.0
HS0665,3651,6,6.5,2.4,28,2,817200.0
HS0666,3500,5,5.5,5.3,41,2,848700.0
HS0667,3855,6,5.5,9.2,10,2,1037400.0
HS0668,3567,4,3.5,9.2,64,2,891700.0
HS0669,2380,2,2,6.9,54,2,592200.0
HS0670,2543,5,5,6.8,45,2,709600.0
HS0671,3331,5,5.5,2.9,61,1,744300.0
HS0672,2228,2,1,8.7,34,1,600800.0
HS0673,3249,5,5,8.8,36,1,869200.0
HS0674,4396,4,3.5,8.4,67,2,978400.0
HS0675,1670,4,4.5,8.0,65,1,529200.0
HS0676,1588,3,2.5,2.4,59,1,379500.0
HS0677,2281,3,3,9.1,59,3,660100.0
HS0678,1185,2,1.5,5.2,47,2,370500.0
HS0679,1909,4,4,6.7,20,0,564000.0
HS0680,1129,1,1.5,6.3,75,0,329900.0
HS0681,1678,2,1.5,1.9,14,1,408300.0
HS0682,2731,6,5,5.7,1,3,772000.0
HS0683,1588,2,1,6.2,70,1,427000.0
HS0684,835,1,1,3.6,62,0,218800.0
HS0685,1825,2,1.5,7.2,32,2,517400.0
HS0686,3864,5,5.5,3.0,54,3,837200.0
HS0687,2773,6,5.5,9.8,7,2,867400.0
HS0688,3474,4,4,2.8,56,2,733600.0
HS0689,2377,2,2,5.4,30,1,599800.0
HS0690,2409,2,2.5,3.1,45,1,555100.0
HS0691,1569,3,3,4.6,52,2,453400.0
HS0692,3711,5,5.5,7.9,78,2,913800.0
HS0693,3114,5,4,9.8,60,2,833300.0
HS0694,812,2,2,6.8,36,1,354600.0
HS0695,3281,4,4,4.5,3,3,786500.0
HS0696,4308,6,5.5,5.9,35,2,1035400.0
HS0697,2963,6,6,9.9,24,2,865400.0
HS0698,1750,3,2.5,8.2,75,1,532900.0
HS0699,1580,4,4,2.5,78,2,419200.0
HS0700,3091,6,6.5,1.2,65,2,680900.0
HS0701,937,1,1.5,3.0,46,0,276200.0
HS0702,1228,2,2,3.0,53,2,329300.0
HS0703,2221,4,3.5,9.1,80,2,641800.0
HS0704,3590,4,4.5,1.5,24,3,749400.0
HS0705,1803,4,4,3.7,61,1,483600.0
HS0706,3944,4,3.5,5.6,70,1,860600.0
HS0707,2998,4,4.5,1.8,45,1,639000.0
HS0708,2454,3,3,5.2,9,2,668400.0
HS0709,4103,4,4,8.4,25,2,974900.0
HS0710,1738,4,4.5,2.0,52,2,441300.0
HS0711,1946,4,4.5,3.8,5,0,525900.0
HS0712,4365,6,5.5,8.0,4,2,1075900.0
HS0713,3164,5,5,2.5,65,2,716000.0
HS0714,2940,6,6,3.6,69,2,713400.0
HS0715,3693,4,3,2.0,19,1,774100.0
HS0716,3513,6,5,8.7,79,1,877400.0
HS0717,2779,5,4.5,9.7,62,1,812900.0
HS0718,4453,4,3,10.0,61,2,1057000.0
HS0719,4078,5,4,7.6,29,1,970700.0
HS0720,4309,6,5,6.2,19,2,1021000.0
HS0721,2944,4,3.5,3.4,34,2,681000.0
HS0722,1571,4,3.5,5.6,60,2,494600.0
HS0723,1330,3,2.5,3.7,56,0,369900.0
HS0724,3935,6,5,6.5,38,2,931500.0
HS0725,2734,5,5.5,2.0,42,3,626300.0
HS0726,2120,3,2,3.3,9,3,562700.0
HS0727,1032,2,1.5,2.7,4,1,333100.0
HS0728,2493,2,2.5,9.5,36,1,689500.0
HS0729,3970,4,4,5.5,31,2,928300.0
HS0730,4222,4,4.5,4.5,59,3,895300.0
HS0731,2728,6,5,7.9,48,2,757700.0
HS0732,2543,6,6,7.2,20,1,724300.0
HS0733,2717,6,5,1.8,17,2,679400.0
HS0734,2760,6,5.5,8.1,54,2,773300.0
HS0735,3227,6,5,4.7,60,2,762400.0
HS0736,2511,4,4,5.6,28,2,660800.0
HS0737,1079,1,1.5,8.6,74,2,399100.0
HS0738,3098,5,5,7.2,7,1,816600.0
HS0739,3154,4,4.5,6.3,2,3,814000.0
HS0740,2694,6,5,4.1,52,1,661200.0
HS0741,4011,5,4.5,4.1,67,2,896300.0
HS0742,1994,4,4,6.9,27,1,605200.0
HS0743,1778,4,3,4.1,54,0,483400.0
HS0744,4459,6,6,1.1,62,1,892800.0
HS0745,3567,4,4,2.4,72,3,740900.0
HS0746,2161,3,3,10.0,6,2,691700.0
HS0747,1778,4,4,4.4,5,1,517800.0
HS0748,996,2,1,2.7,8,0,293500.0
HS0749,1666,3,3.5,3.7,60,2,439900.0
HS0750,917,2,1,9.7,22,2,495900.0
HS0751,1794,3,3,7.4,37,0,556000.0
HS0752,2776,6,6,5.5,41,1,718200.0
HS0753,2434,3,3.5,9.4,75,3,707000.0
HS0754,2937,5,5,4.8,12,1,760700.0
HS0755,4127,6,6.5,6.1,2,2,1014700.0
HS0756,1173,2,2,7.9,43,1,424500.0
HS0757,1768,2,2.5,2.4,5,2,430000.0
HS0758,3430,5,5.5,3.6,2,2,819600.0
HS0759,1675,3,3,5.5,2,1,521700.0
HS0760,888,1,1.5,9.7,72,1,402400.0
HS0761,3223,4,4,4.7,42,2,755700.0
HS0762,1101,1,1.5,5.7,41,1,363900.0
HS0763,3480,4,4.5,1.5,30,3,730600.0
HS0764,1363,3,2.5,5.4,49,0,418500.0
HS0765,3589,6,6.5,1.6,4,1,803000.0
HS0766,2079,3,3.5,8.7,61,3,631900.0
HS0767,874,1,1.5,1.9,45,1,245300.0
HS0768,3942,4,3,1.9,78,2,777400.0
HS0769,2710,6,5.5,4.6,13,2,713600.0
HS0770,1563,2,2,1.8,10,0,415700.0
HS0771,2157,3,3,6.5,33,2,587600.0
HS0772,930,1,1.5,4.0,29,2,283400.0
HS0773,4104,5,4.5,4.5,30,2,915200.0
HS0774,3311,4,4.5,7.2,22,3,853400.0
HS0775,2553,4,4.5,3.5,54,3,608600.0
HS0776,3625,5,5.5,3.8,24,1,860700.0
HS0777,1541,2,2.5,1.8,41,1,366300.0
HS0778,4117,5,5.5,2.0,49,2,826400.0
HS0779,3426,4,3,9.0,2,3,918900.0
HS0780,1706,3,2.5,2.5,3,1,476100.0
HS0781,906,2,2,7.6,4,0,405900.0
HS0782,2246,2,1,9.3,65,2,613900.0
HS0783,3283,5,5,1.1,58,1,686300.0
HS0784,1719,4,3,5.5,4,0,532700.0
HS0785,2010,4,3.5,9.1,72,1,620500.0
HS0786,3808,4,3,7.7,1,2,943500.0
HS0787,924,1,1.5,4.4,57,0,282700.0
HS0788,2755,5,4.5,7.9,50,2,775300.0
HS0789,2611,4,3.5,1.5,30,2,573500.0
HS0790,2251,4,4,7.1,37,1,639200.0
HS0791,2765,6,5,7.1,58,2,742000.0
HS0792,1387,4,4,9.3,11,1,557600.0
HS0793,1685,3,2,7.5,69,1,461000.0
HS0794,3830,4,4.5,2.6,1,3,837000.0
HS0795,2119,4,3,8.9,53,3,636000.0
HS0796,2997,6,6,1.4,74,2,650300.0
HS0797,2262,3,2,1.4,76,2,440300.0
HS0798,3608,5,5.5,2.7,20,2,799600.0
HS0799,3186,4,4.5,7.9,67,1,782900.0
HS0800,3785,6,5.5,9.1,75,1,918700.0
HS0801,2434,4,4.5,8.4,66,2,690400.0
HS0802,1279,3,2.5,5.0,79,1,394900.0
HS0803,1570,3,2,9.7,31,0,553200.0
HS0804,2422,3,2.5,5.8,64,1,611900.0
HS0805,3280,6,5,5.4,37,2,831500.0
HS0806,1150,1,1,6.2,64,2,363500.0
HS0807,2848,5,4.5,9.3,27,3,827800.0
HS0808,2356,2,2.5,6.4,18,2,622000.0
HS0809,1330,4,4,5.3,12,1,455900.0
HS0810,1632,4,4.5,7.4,31,2,550800.0
HS0811,3684,6,5,6.8,10,2,918200.0
HS0812,4071,4,4.5,5.3,15,2,944200.0
HS0813,3356,6,6,1.9,79,2,716900.0
HS0814,3108,5,4,4.9,48,2,738100.0
HS0815,973,2,1,8.0,33,1,396500.0
HS0816,2710,5,5,4.7,47,2,655600.0
HS0817,1723,3,3,5.6,67,1,475700.0
HS0818,4153,6,5.5,7.9,18,1,995200.0
HS0819,3089,5,4.5,8.4,24,2,826000.0
HS0820,934,2,2.5,8.1,78,1,361100.0
HS0821,1649,3,2,5.4,75,0,432900.0
HS0822,2386,3,3.5,3.4,50,3,556500.0
HS0823,1612,2,1.5,5.8,35,0,431100.0
HS0824,2691,6,6.5,2.9,53,2,694400.0
HS0825,4376,6,6,2.6,44,2,944300.0
HS0826,1617,2,2,6.6,55,1,482600.0
HS0827,4266,4,3.5,6.7,62,2,943800.0
HS0828,966,2,2,9.4,0,0,445800.0
HS0829,2109,2,2.5,4.8,21,2,535800.0
HS0830,4136,4,4.5,4.0,61,2,887700.0
HS0831,1885,4,3,9.7,10,0,623300.0
HS0832,3985,4,4.5,8.3,77,2,941200.0
HS0833,1026,1,1,8.8,46,1,407100.0
HS0834,4171,5,5.5,1.6,79,2,815400.0
HS0835,2975,6,6.5,1.5,78,2,674100.0
HS0836,3214,5,4,8.6,9,1,862500.0
HS0837,3497,5,4,5.0,66,1,824300.0
HS0838,1127,2,2,6.0,43,1,354000.0
HS0839,2194,2,1,9.2,10,2,656800.0
HS0840,2084,2,1.5,6.0,21,3,563800.0
HS0841,1857,3,2,9.8,71,1,588000.0
HS0842,2881,5,4,1.5,63,2,630000.0
HS0843,2476,3,2.5,3.7,68,2,564300.0
HS0844,2454,2,1,1.8,59,2,501200.0
HS0845,4372,5,5.5,1.6,70,2,887700.0
HS0846,3540,5,5,1.5,68,3,744200.0
HS0847,3653,4,4,2.7,76,2,775800.0
HS0848,4048,6,5.5,9.1,76,3,1003500.0
HS0849,3834,4,3.5,1.5,23,2,789700.0
HS0850,1401,3,3.5,9.4,8,2,573800.0
HS0851,3634,4,3,2.3,72,2,742000.0
HS0852,2973,4,4,2.6,70,2,640900.0
HS0853,4256,4,4.5,3.8,6,2,910700.0
HS0854,4078,4,3,4.3,11,2,927600.0
HS0855,2470,4,3,8.9,20,3,736800.0
HS0856,974,2,2,3.5,21,2,326600.0
HS0857,4060,6,6,2.0,68,2,850900.0
HS0858,810,2,1.5,3.1,7,0,283700.0
HS0859,2930,4,3,8.8,49,1,756100.0
HS0860,1400,4,3.5,7.3,34,1,546500.0
HS0861,1135,1,1.5,8.1,26,1,430000.0
HS0862,1381,2,2,7.6,21,2,488300.0
HS0863,4257,4,4,3.6,5,2,934400.0
HS0864,2135,2,2,2.4,2,2,516300.0
HS0865,3110,4,4.5,9.4,40,1,835700.0
HS0866,2618,6,5.5,4.4,78,3,678800.0
HS0867,977,2,1,6.0,70,0,339000.0
HS0868,2048,3,3.5,6.3,37,2,551600.0
HS0869,4133,4,4,6.7,3,3,969900.0
HS0870,1715,3,3.5,5.4,70,1,449100.0
HS0871,4487,6,5,7.6,71,3,1039600.0
HS0872,1508,4,3,9.0,59,2,518800.0
HS0873,4267,5,5.5,6.6,53,2,983500.0
HS0874,1491,3,2.5,7.6,30,1,492600.0
HS0875,4270,5,4,5.8,24,2,963300.0
HS0876,2041,4,4,5.8,74,2,539100.0
HS0877,4075,5,5.5,4.1,40,2,903500.0
HS0878,1359,3,3.5,4.9,65,1,398200.0
HS0879,1183,1,1.5,5.2,6,1,362800.0
HS0880,3145,6,5.5,5.9,27,1,817400.0
HS0881,1939,3,3,1.2,32,0,451200.0
HS0882,3656,6,6.5,8.9,10,2,991200.0
HS0883,4483,6,5.5,4.3,80,3,958100.0
HS0884,1620,2,2.5,8.1,29,2,559800.0
HS0885,3443,4,3.5,3.8,11,2,768200.0
HS0886,2368,4,4,7.9,48,2,665900.0
HS0887,2470,2,1,4.6,12,2,593300.0
HS0888,965,2,1.5,3.7,56,1,287400.0
HS0889,1662,4,3.5,3.9,46,1,483300.0
HS0890,1952,4,4.5,9.4,48,1,651100.0
HS0891,3171,4,3.5,6.7,41,2,757100.0
HS0892,1249,4,4.5,5.6,55,1,426700.0
HS0893,939,1,1.5,6.3,63,1,320700.0
HS0894,3765,5,4.5,6.7,67,3,900200.0
HS0895,2307,3,3.5,4.5,18,2,592100.0
HS0896,3969,4,3.5,6.6,41,1,909100.0
HS0897,3344,4,4,6.2,12,2,825100.0
HS0898,3704,6,5,5.3,43,2,863700.0
HS0899,1783,2,2.5,5.4,39,2,501800.0
HS0900,1915,2,2.5,6.5,45,1,525000.0
HS0901,2544,4,3.5,6.3,53,1,667600.0
HS0902,995,1,1,5.9,53,2,314600.0
HS0903,2749,4,4.5,3.4,0,2,680700.0
HS0904,2209,2,1.5,2.3,41,1,478300.0
HS0905,1451,4,3.5,5.6,58,1,451700.0
HS0906,2765,4,3,5.7,31,2,700200.0
HS0907,2223,3,2.5,4.0,50,2,521000.0
HS0908,1581,4,3,1.1,67,0,361200.0
HS0909,2227,4,3.5,2.4,36,2,517600.0
HS0910,819,1,1.5,9.2,44,0,389100.0
HS0911,2163,4,4.5,5.5,33,2,593600.0
HS0912,1178,1,1.5,4.8,9,2,368100.0
HS0913,4115,5,4.5,3.9,34,1,891000.0
HS0914,1014,2,1,2.7,68,1,272500.0
HS0915,2991,5,5,6.6,24,2,789700.0
HS0916,2757,5,5,3.3,9,2,682200.0
HS0917,921,1,1.5,9.9,14,2,471100.0
HS0918,4373,5,4,2.8,7,1,934800.0
HS0919,1887,4,4.5,8.6,60,2,604300.0
HS0920,2865,6,5,7.8,53,2,790000.0
HS0921,4247,4,4.5,3.7,27,2,948900.0
HS0922,3033,4,4.5,1.3,22,1,680900.0
HS0923,1436,4,3.5,3.9,55,2,425800.0
HS0924,1384,2,2,6.9,69,1,433000.0
HS0925,2268,4,3.5,4.2,54,2,549900.0
HS0926,4469,5,4.5,5.2,74,1,953500.0
HS0927,2290,3,2.5,8.4,15,2,640700.0
HS0928,3667,5,4.5,9.3,64,2,927100.0
HS0929,2851,4,4,7.3,19,2,760700.0
HS0930,3696,5,4.5,1.7,46,1,771600.0
HS0931,2606,6,6,1.4,2,2,655000.0
HS0932,2280,4,4,1.1,29,2,520400.0
HS0933,2305,2,1,1.3,27,3,498600.0
HS0934,4220,5,5.5,1.4,10,1,870700.0
HS0935,3517,6,5.5,3.3,3,2,848500.0
HS0936,2504,6,6.5,8.9,68,1,768400.0
HS0937,2402,3,2.5,6.7,21,2,619300.0
HS0938,3983,5,5.5,2.5,76,2,821700.0
HS0939,1871,3,2,4.1,41,0,465800.0
HS0940,2260,3,3,4.6,31,2,585800.0
HS0941,3970,6,6.5,1.1,73,2,815100.0
HS0942,1379,2,2,4.9,18,1,406400.0
HS0943,4103,5,4.5,8.2,31,2,1008400.0
HS0944,1254,2,2.5,6.2,55,0,433900.0
HS0945,3641,4,3.5,1.5,53,1,707400.0
HS0946,3177,5,4,9.2,44,2,850700.0
HS0947,2214,4,3,4.1,69,2,549400.0
HS0948,3183,6,5.5,3.3,16,2,778000.0
HS0949,3514,4,3,1.6,6,3,746900.0
HS0950,4128,5,4,8.9,26,2,1003600.0
HS0951,1171,2,2.5,2.9,53,2,308500.0
HS0952,3618,5,5.5,8.9,39,2,919800.0
HS0953,4419,6,5,7.7,56,3,1030700.0
HS0954,1814,4,3.5,2.1,12,0,456600.0
HS0955,2667,4,4,8.1,46,1,722700.0
HS0956,4313,6,6.5,5.5,12,2,1026700.0
HS0957,1242,2,1,2.5,38,1,313800.0
HS0958,2808,4,4,5.2,28,1,702200.0
HS0959,2489,4,4,8.0,35,3,688200.0
HS0960,3897,5,5,8.7,44,2,964200.0
HS0961,4296,4,3.5,6.6,3,1,997300.0
HS0962,4182,5,5,3.0,13,2,916500.0
HS0963,960,2,2,7.2,41,0,383200.0
HS0964,1286,4,3,2.7,52,1,332400.0
HS0965,2735,4,4.5,4.5,57,2,643700.0
HS0966,3982,4,3,1.5,21,2,811700.0
HS0967,1977,3,2,2.3,11,1,475200.0
HS0968,1169,2,1,7.3,20,2,418900.0
HS0969,1943,2,2,1.9,56,1,421800.0
HS0970,1375,2,2.5,9.3,52,2,471500.0
HS0971,1301,4,3,6.8,14,0,484300.0
HS0972,4005,6,5,6.6,79,3,929000.0
HS0973,1909,2,2,7.3,65,0,516800.0
HS0974,1648,2,1.5,1.6,72,1,351600.0
HS0975,1446,3,3,7.5,66,2,460800.0
HS0976,1256,4,3,1.4,64,1,350500.0
HS0977,1049,2,1.5,1.2,73,1,214300.0
HS0978,3182,5,5,9.6,49,1,850500.0
HS0979,1666,2,1.5,1.3,36,1,353800.0
HS0980,3160,4,3.5,7.1,24,2,798200.0
HS0981,2587,5,4.5,4.0,44,2,634700.0
HS0982,1026,2,1.5,6.4,32,1,358000.0
HS0983,2532,6,6,4.0,26,2,649600.0
HS0984,2173,2,2,9.4,75,3,630400.0
HS0985,2649,4,3,3.0,76,2,610400.0
HS0986,3367,4,3,8.4,3,2,902300.0
HS0987,3426,4,4.5,5.4,15,2,801400.0
HS0988,4344,4,4,3.5,57,3,919700.0
HS0989,2250,4,3,1.3,65,2,467700.0
HS0990,1323,2,2.5,5.5,60,1,381200.0
HS0991,1724,4,3,3.2,12,2,478600.0
HS0992,3848,4,4,2.5,4,2,868000.0
HS0993,1121,2,1,9.2,45,0,412800.0
HS0994,946,1,1.5,1.6,68,2,213000.0
HS0995,2997,5,5,1.8,17,3,693300.0
HS0996,3025,5,5.5,6.9,68,2,770500.0
HS0997,4259,5,4,8.4,77,3,989600.0
HS0998,1448,3,2,7.1,65,1,462300.0
HS0999,1246,3,3.5,2.2,49,2,365300.0
HS1000,2778,6,5,5.8,74,2,710200.0
