Song_ID,Genre,Tempo,Chroma_STFT,Spectral_Centroid,Spectral_Bandwidth,Rolloff,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
HIP175,Hip-Hop,101.3,0.4125,2674.3,2226.1,4993.1,0.1145,-85.13,93.6,0.57,38.09,-2.93
HIP151,Hip-Hop,106.0,0.4299,2228.9,2194.3,5928.3,0.0834,-110.52,97.55,-3.45,41.86,-2.23
CLA008,Classical,71.6,0.1529,1146.2,1119.4,1792.3,0.0451,-262.72,140.05,-10.01,17.15,-6.92
CLA176,Classical,82.1,0.151,978.3,1084.9,1820.1,0.0323,-216.93,154.92,-22.46,26.21,-5.86
POP122,Pop,129.3,0.4104,2399.5,2243.8,5875.8,0.1166,-97.79,91.18,-7.49,23.37,-8.19
ROC045,Rock,118.5,0.3956,2204.2,2243.3,6528.7,0.113,-104.05,103.26,-37.44,12.51,-21.21
HIP011,Hip-Hop,101.1,0.4448,2114.5,2403.9,5646.8,0.0927,-122.69,93.77,-9.68,38.74,7.41
POP107,Pop,140.3,0.445,2450.6,2409.9,5219.4,0.0974,-89.45,84.0,-23.18,37.63,-22.8
HIP192,Hip-Hop,101.9,0.4616,2601.2,2411.4,4551.2,0.1303,-79.72,109.81,-9.18,43.45,-6.8
JAZ146,Jazz,101.4,0.3542,2299.4,1976.1,3061.4,0.1004,-154.04,92.6,4.51,21.07,3.29
HIP003,Hip-Hop,86.5,0.405,2125.8,2260.5,5101.5,0.1218,-114.75,92.41,-5.28,33.41,-4.68
HIP162,Hip-Hop,101.6,0.4717,2668.2,2327.5,5669.0,0.1115,-104.25,103.38,-3.17,37.14,-10.59
JAZ101,Jazz,109.6,0.2818,2029.8,1742.2,3905.9,0.0437,-197.45,108.02,10.32,26.28,7.82
ROC088,Rock,126.3,0.3725,2100.0,2005.3,4342.9,0.1111,-128.45,100.28,-31.04,21.0,-22.43
CLA012,Classical,78.7,0.1627,988.2,1078.1,1736.4,0.0466,-243.26,161.34,-28.41,14.7,-10.21
CLA054,Classical,65.4,0.2461,974.3,1184.1,2268.2,0.0365,-280.18,134.94,-10.08,11.19,1.07
HIP168,Hip-Hop,116.6,0.4034,2403.5,2268.3,4288.3,0.124,-104.23,91.53,-4.98,35.12,3.66
HIP061,Hip-Hop,103.8,0.4845,1989.1,2762.9,4655.1,0.0861,-109.88,69.88,-8.91,47.49,2.48
POP017,Pop,117.1,0.4489,2052.1,2276.8,5441.9,0.1325,-98.7,82.52,-22.33,37.02,-9.42
HIP051,Hip-Hop,89.8,0.487,2438.9,2532.8,5092.2,0.1096,-108.0,93.69,-7.29,37.73,-2.87
JAZ020,Jazz,118.3,0.344,1775.2,2008.7,3321.5,0.1006,-197.73,99.86,-7.89,26.12,1.73
CLA144,Classical,62.8,0.2874,1209.2,1532.0,2071.5,0.041,-235.48,144.49,-34.1,17.77,-11.7
ROC140,Rock,120.5,0.3715,2209.3,1890.7,4768.6,0.0851,-109.4,100.05,-32.23,13.9,-27.15
HIP007,Hip-Hop,96.5,0.4413,3038.2,2501.8,5216.3,0.1119,-105.3,110.78,-21.12,37.07,-2.7
HIP041,Hip-Hop,104.5,0.4399,2608.9,2142.8,5170.6,0.1152,-88.75,105.2,5.64,37.71,-0.9
CLA117,Classical,92.7,0.1518,768.2,1401.1,2216.8,0.0442,-259.45,165.67,-15.65,13.01,-8.91
CLA043,Classical,92.9,0.155,1165.0,1190.3,1974.9,0.0436,-262.66,117.98,-4.81,12.91,-4.95
POP071,Pop,112.1,0.4256,2353.5,2450.3,4857.7,0.1389,-65.01,88.77,-31.32,33.67,-2.76
CLA090,Classical,66.7,0.1586,955.9,1295.5,1986.6,0.0491,-258.81,131.21,-24.03,16.09,-7.77
JAZ176,Jazz,100.9,0.3328,1490.5,2039.1,4012.4,0.0824,-174.66,105.49,7.12,26.79,7.62
ROC173,Rock,132.6,0.4239,2394.6,2332.4,5209.5,0.0867,-129.71,101.96,-16.46,20.81,-11.87
JAZ055,Jazz,117.0,0.3684,1878.2,1759.9,2942.8,0.0833,-166.02,112.93,10.2,28.33,2.69
ROC035,Rock,119.4,0.384,2322.9,2155.7,6047.2,0.0976,-91.98,94.51,-38.89,25.64,-23.59
CLA136,Classical,80.9,0.2867,831.8,1166.0,2047.2,0.0413,-214.47,123.19,-34.69,19.54,-5.99
JAZ128,Jazz,97.8,0.3734,1752.6,1986.7,3265.4,0.1057,-190.27,113.68,14.29,23.08,3.66
JAZ182,Jazz,114.5,0.3575,1634.5,2141.3,3062.4,0.057,-196.27,97.54,17.62,22.62,3.74
ROC156,Rock,140.5,0.3883,2210.9,2030.2,4357.0,0.1291,-104.29,80.78,-23.57,19.81,-13.68
HIP087,Hip-Hop,95.7,0.4051,2215.1,1985.7,4221.9,0.1143,-117.03,96.11,-7.31,38.73,-7.24
JAZ166,Jazz,134.0,0.3753,2027.4,1675.7,3469.7,0.0742,-200.76,108.25,13.74,18.26,7.76
JAZ125,Jazz,102.4,0.3315,1475.7,1547.0,3184.2,0.0933,-165.95,101.74,-4.07,32.46,7.8
JAZ200,Jazz,131.8,0.3269,1825.1,1654.9,3763.0,0.0582,-178.07,105.1,-2.23,30.34,8.74
ROC054,Rock,128.3,0.4161,2161.5,1932.3,5110.8,0.13,-91.44,82.96,-15.71,11.16,-19.57
ROC029,Rock,136.4,0.4227,2091.2,2214.3,4123.5,0.1005,-80.36,88.54,-21.47,14.44,-15.55
HIP013,Hip-Hop,105.8,0.4692,2314.6,2573.3,5899.7,0.0889,-110.75,86.46,-2.42,31.69,-8.76
ROC082,Rock,102.2,0.4328,1801.5,2258.5,4529.9,0.0933,-99.87,98.44,-36.09,21.46,-25.05
JAZ050,Jazz,97.7,0.3245,1752.0,1776.7,3515.6,0.0717,-153.55,114.67,15.66,26.94,4.5
HIP095,Hip-Hop,91.0,0.4142,1914.8,2375.1,5149.6,0.1205,-77.58,79.82,-12.11,37.25,3.56
HIP156,Hip-Hop,90.8,0.4657,1956.3,2406.2,5069.4,0.1435,-89.7,87.36,-0.82,34.06,-4.64
JAZ035,Jazz,122.6,0.3016,2073.7,2090.6,4092.0,0.0856,-199.81,126.24,12.73,24.88,2.42
JAZ053,Jazz,108.7,0.3781,1770.8,1723.8,4184.4,0.0977,-150.68,121.0,11.48,35.29,5.94
POP045,Pop,138.1,0.3964,2402.4,2104.0,4449.4,0.101,-98.61,86.04,-9.19,27.1,-17.5
ROC124,Rock,118.0,0.3743,1865.1,2117.9,4631.0,0.1011,-110.62,71.4,-31.16,15.28,-20.16
POP007,Pop,123.2,0.4039,2088.4,2817.2,5310.4,0.1138,-100.3,86.41,-22.22,28.24,-12.81
HIP067,Hip-Hop,101.0,0.4029,1890.4,2590.0,5323.8,0.0685,-106.41,78.0,1.47,32.64,4.16
HIP147,Hip-Hop,80.2,0.4007,2354.8,2425.1,5108.6,0.1081,-99.36,113.92,-7.1,34.62,6.83
CLA040,Classical,82.4,0.2447,1147.6,1147.9,2103.5,0.0478,-195.9,162.47,-16.57,10.21,-7.65
POP186,Pop,109.3,0.4188,2702.3,2329.5,5339.0,0.1347,-85.07,74.77,-22.74,34.54,-21.33
HIP106,Hip-Hop,101.7,0.4368,2509.2,2389.5,4930.3,0.1214,-111.92,93.41,1.42,36.66,-6.01
CLA002,Classical,85.5,0.2263,978.0,1436.5,1958.3,0.0403,-196.99,184.16,-16.64,20.12,-6.73
POP018,Pop,111.6,0.4539,3058.7,2255.6,5350.5,0.1019,-92.06,83.59,-14.75,32.62,-6.16
JAZ136,Jazz,113.4,0.3189,1960.4,2127.5,3044.6,0.0772,-217.74,107.3,8.0,21.03,4.68
JAZ030,Jazz,127.7,0.3717,2034.2,1683.7,3357.3,0.0693,-177.19,113.23,15.17,31.39,7.62
HIP038,Hip-Hop,114.5,0.4555,2162.8,2387.2,4900.8,0.0915,-96.78,97.6,-5.21,39.08,2.95
POP149,Pop,129.4,0.4021,2938.9,2574.4,5692.6,0.1312,-101.36,89.66,-17.55,29.52,-3.91
HIP090,Hip-Hop,94.3,0.4277,2155.5,1993.7,5101.4,0.0882,-90.89,90.55,-0.36,37.96,3.15
JAZ169,Jazz,133.8,0.2826,1764.2,1862.3,3596.8,0.1001,-190.31,97.3,15.11,20.5,-4.82
ROC153,Rock,130.5,0.4347,2755.3,2371.5,5403.0,0.0882,-127.07,91.98,-32.94,28.33,-14.99
ROC163,Rock,119.7,0.435,2215.0,2068.6,4501.8,0.1321,-115.68,89.13,-21.56,16.61,-10.79
HIP172,Hip-Hop,90.3,0.4977,2004.5,2248.1,5692.3,0.1161,-80.02,102.77,-8.49,34.09,-2.38
HIP128,Hip-Hop,104.3,0.4335,2194.2,2331.1,5096.1,0.0986,-134.65,95.99,-2.91,34.4,-2.64
JAZ192,Jazz,108.9,0.3772,1945.0,1851.3,2784.5,0.0819,-178.44,105.63,-6.79,23.38,4.66
POP013,Pop,115.7,0.447,2001.8,2233.1,4715.0,0.134,-76.81,67.91,-25.94,27.91,-11.27
JAZ043,Jazz,103.6,0.3279,1617.6,1716.6,3861.7,0.0675,-155.63,110.46,19.58,16.48,8.67
POP055,Pop,122.6,0.4767,2387.1,2477.4,4509.5,0.1245,-92.64,90.31,-32.64,40.39,-7.68
HIP115,Hip-Hop,92.9,0.4221,2422.9,2301.3,4321.3,0.0577,-107.57,90.51,-1.23,40.4,-4.81
CLA001,Classical,88.9,0.2666,699.5,931.5,2451.3,0.0262,-263.54,173.85,-25.07,18.7,-8.78
JAZ047,Jazz,120.2,0.2927,2101.9,2252.0,3225.1,0.0823,-178.55,130.04,19.56,26.35,-3.48
HIP086,Hip-Hop,97.1,0.4394,2509.1,2117.4,5109.2,0.1076,-75.32,99.5,0.74,30.36,-7.84
CLA052,Classical,98.8,0.2822,688.6,1175.4,1772.0,0.0563,-252.24,143.35,-9.72,20.05,-9.87
POP079,Pop,127.2,0.4747,2649.5,2557.5,4904.8,0.1022,-89.99,107.12,-23.54,32.45,-8.15
HIP084,Hip-Hop,92.5,0.4753,2453.4,2830.0,4123.1,0.1204,-113.1,100.24,-7.17,41.91,0.78
JAZ100,Jazz,139.4,0.3181,1794.6,1672.4,3827.4,0.0708,-184.24,122.85,12.04,26.02,-7.88
HIP137,Hip-Hop,95.7,0.4222,2163.6,2511.1,5430.6,0.1033,-71.73,94.8,-11.15,33.61,-3.24
POP187,Pop,145.1,0.3986,2252.8,2237.5,4638.9,0.1263,-79.71,76.82,-12.3,31.96,-7.94
CLA191,Classical,75.7,0.1847,949.0,1128.6,1633.6,0.0326,-234.36,112.39,-15.91,14.86,-7.99
POP116,Pop,121.6,0.4564,2894.0,2749.0,5927.6,0.1376,-73.98,89.98,-14.35,47.09,-11.29
CLA100,Classical,84.3,0.2496,918.7,1223.0,1714.0,0.0487,-204.86,158.72,-12.46,11.97,-4.87
HIP025,Hip-Hop,104.2,0.4035,2248.2,2315.8,4022.8,0.0958,-109.17,116.08,-5.66,41.25,0.01
HIP196,Hip-Hop,93.2,0.4528,2570.1,2255.2,5919.0,0.0889,-78.58,96.85,-13.77,42.8,-7.15
HIP185,Hip-Hop,95.3,0.4917,2603.0,2418.2,5308.1,0.1352,-100.21,81.84,-3.25,43.91,-2.83
ROC039,Rock,156.2,0.3574,1681.1,2197.0,4596.6,0.1167,-107.71,81.12,-21.58,25.48,-18.89
HIP030,Hip-Hop,98.6,0.4834,2169.0,2469.1,4386.8,0.1026,-91.39,84.29,-6.49,28.12,-1.75
ROC071,Rock,114.7,0.4051,1661.8,2371.8,5093.6,0.1151,-126.21,93.9,-26.85,22.89,-7.7
ROC081,Rock,146.7,0.3709,2013.7,2198.8,3659.7,0.1121,-124.28,81.61,-29.51,16.74,-21.03
ROC057,Rock,126.2,0.4374,2291.4,2344.4,4670.9,0.1117,-99.08,97.05,-37.55,24.73,-20.46
HIP088,Hip-Hop,102.1,0.415,2670.2,2365.8,4776.3,0.1011,-110.39,83.69,-7.08,35.6,-5.1
POP163,Pop,129.0,0.4463,2374.3,2033.9,5018.3,0.1219,-103.56,85.98,-16.56,30.56,-5.34
CLA153,Classical,83.4,0.2679,1179.4,1375.3,1993.3,0.0521,-291.2,145.22,-26.54,10.83,-6.37
CLA062,Classical,91.6,0.1974,589.4,1332.1,1852.0,0.031,-239.64,150.22,-13.15,14.23,-0.9
JAZ032,Jazz,115.5,0.3485,1392.9,1788.0,3512.6,0.0801,-226.01,113.73,3.39,19.64,5.1
HIP189,Hip-Hop,93.2,0.4924,2954.1,1964.6,4843.4,0.1252,-76.26,104.5,-21.71,36.32,-4.02
HIP159,Hip-Hop,115.8,0.4708,2502.0,2479.4,4865.4,0.1241,-106.14,99.42,-2.43,52.89,10.13
HIP165,Hip-Hop,111.7,0.4979,2296.0,2165.4,4938.9,0.1081,-99.49,79.49,-5.73,32.99,-6.03
ROC100,Rock,112.1,0.404,2547.6,1841.6,4813.8,0.1104,-90.76,90.27,-32.58,12.21,-25.08
ROC191,Rock,126.9,0.3972,2336.9,2190.4,3805.9,0.0963,-131.31,90.22,-31.25,24.67,-16.95
POP063,Pop,119.3,0.4691,2339.4,2413.5,5423.1,0.1181,-92.34,86.59,-15.68,37.66,-6.49
POP094,Pop,115.5,0.4446,2239.0,2486.1,5815.5,0.1478,-74.12,59.71,-15.19,37.01,-1.81
HIP187,Hip-Hop,102.7,0.4631,2552.5,2296.4,4783.4,0.1263,-108.89,106.72,-4.11,37.53,3.54
JAZ199,Jazz,107.6,0.3794,1728.3,1700.7,2822.4,0.0682,-171.45,115.65,18.41,24.45,-2.08
JAZ091,Jazz,108.5,0.3165,1565.4,1576.7,3393.1,0.0857,-208.77,101.04,4.69,23.56,7.87
JAZ016,Jazz,95.8,0.3581,1750.6,2313.0,3756.3,0.1037,-173.4,102.34,20.97,21.17,0.23
ROC018,Rock,116.0,0.3907,2103.2,2173.4,4738.1,0.1288,-98.79,84.53,-45.86,11.52,-22.51
POP040,Pop,114.0,0.4416,2833.4,2262.5,4600.3,0.1478,-141.23,77.77,-4.77,33.14,-7.15
JAZ051,Jazz,117.8,0.3533,1594.9,1644.1,3548.7,0.0707,-209.79,134.76,6.83,24.03,5.91
CLA011,Classical,84.1,0.2084,1473.1,1134.5,1579.2,0.035,-245.5,177.4,-38.06,3.87,-0.27
POP023,Pop,125.1,0.4539,2154.5,2527.5,5339.5,0.115,-98.42,86.76,-25.07,29.46,-23.11
POP165,Pop,112.2,0.4787,2070.3,2214.6,5362.9,0.15,-79.39,93.35,-10.44,32.23,-3.21
JAZ143,Jazz,113.1,0.2831,1570.2,2084.5,3571.5,0.0862,-231.13,102.66,-1.6,35.5,10.22
HIP078,Hip-Hop,101.9,0.4134,2568.6,2268.5,5359.3,0.117,-106.89,112.81,-6.12,45.45,-9.96
ROC129,Rock,155.4,0.3876,1968.2,2300.0,4836.0,0.1219,-99.7,83.13,-35.36,6.51,-14.61
JAZ181,Jazz,116.6,0.3369,1810.4,1964.9,3310.0,0.0722,-150.27,108.67,5.72,27.54,0.95
CLA119,Classical,79.2,0.2346,1050.0,1110.1,1631.5,0.0514,-249.22,170.22,-25.31,16.94,-8.02
CLA082,Classical,83.6,0.2482,614.9,1233.8,2353.8,0.0506,-234.78,145.93,-1.61,16.01,-7.35
JAZ103,Jazz,94.1,0.3669,1572.1,1880.9,4091.3,0.0771,-152.56,120.17,14.77,29.43,1.97
HIP108,Hip-Hop,93.1,0.4197,3031.7,2509.8,4977.3,0.0973,-107.74,87.72,-12.13,43.87,1.29
HIP027,Hip-Hop,83.7,0.4157,2040.4,2299.0,5141.0,0.1172,-94.89,87.11,-5.2,35.9,-0.1
CLA138,Classical,86.4,0.2858,1075.5,1175.7,1857.5,0.049,-290.18,140.75,-15.75,17.71,-4.19
POP087,Pop,117.8,0.3999,2150.3,2751.0,4417.7,0.1509,-101.61,70.71,-17.23,46.66,-20.95
CLA103,Classical,93.3,0.1998,1389.0,1097.7,1474.4,0.046,-345.93,167.91,-24.6,12.96,-0.26
JAZ059,Jazz,101.4,0.2973,1592.5,1596.5,2684.3,0.0736,-195.03,110.2,8.56,26.06,1.9
HIP016,Hip-Hop,106.9,0.4263,2030.8,2064.6,5398.5,0.125,-103.7,77.35,-15.52,47.81,3.69
CLA049,Classical,99.6,0.2482,745.0,1313.0,1879.9,0.0637,-265.15,143.02,-18.62,16.35,-14.88
HIP035,Hip-Hop,77.7,0.4949,1970.5,2676.5,5363.7,0.1113,-103.2,80.3,-6.87,45.04,-2.66
JAZ008,Jazz,105.7,0.2979,1373.5,1932.1,2946.9,0.0856,-151.14,115.09,20.71,17.17,-9.8
CLA155,Classical,65.5,0.2829,993.9,790.7,1773.7,0.0396,-254.5,155.3,-14.37,15.25,-5.6
JAZ045,Jazz,100.9,0.3629,1680.4,1690.6,3332.9,0.064,-177.22,117.08,7.26,22.12,13.61
HIP014,Hip-Hop,95.6,0.4546,2539.0,2593.8,5078.4,0.0902,-100.35,84.5,-1.79,42.2,-5.68
HIP101,Hip-Hop,91.5,0.4636,2500.3,2091.4,5221.3,0.1029,-87.31,90.22,4.78,36.08,-3.81
JAZ168,Jazz,104.2,0.3316,1615.4,1823.9,4135.1,0.1017,-201.88,98.03,8.88,36.13,4.22
ROC107,Rock,98.1,0.3714,2336.1,2256.4,4432.2,0.1159,-92.6,88.17,-29.35,25.83,-23.71
JAZ070,Jazz,94.8,0.3792,1682.3,1851.5,2989.6,0.077,-145.85,121.66,2.74,26.02,11.82
CLA019,Classical,83.7,0.1865,1090.9,1331.6,1581.7,0.0449,-285.1,183.94,-17.4,13.89,-9.67
CLA149,Classical,80.8,0.2864,999.8,1025.4,2170.9,0.0316,-238.61,127.31,-13.3,9.85,-5.92
ROC059,Rock,123.2,0.3955,1753.1,1983.3,4741.9,0.1312,-140.33,84.69,-37.63,24.81,-24.58
POP176,Pop,115.5,0.3959,2749.0,2359.1,4742.9,0.1347,-84.14,82.31,-3.48,36.6,-11.59
JAZ173,Jazz,118.0,0.3117,2074.4,1672.3,3618.1,0.0888,-208.33,102.35,13.91,31.97,7.75
ROC004,Rock,122.2,0.3954,2227.5,2184.9,4927.7,0.0794,-136.24,94.98,-39.02,19.34,-16.24
CLA104,Classical,93.0,0.2878,596.7,1097.1,1888.7,0.0285,-268.45,119.23,-20.43,22.19,-3.61
ROC034,Rock,125.9,0.3893,2401.0,2040.9,4529.2,0.1216,-121.43,95.02,-28.39,14.05,-11.16
JAZ031,Jazz,78.9,0.3233,1765.2,1598.2,3371.8,0.0912,-183.64,107.96,17.3,28.74,5.57
POP002,Pop,114.8,0.4608,2876.9,2378.8,5555.4,0.1081,-94.63,73.13,-4.79,33.97,-11.88
JAZ011,Jazz,119.7,0.2915,1955.9,1663.8,3564.6,0.0917,-224.3,102.11,-0.65,22.14,7.6
CLA091,Classical,77.0,0.292,766.5,1219.1,1805.4,0.0479,-312.56,146.03,-28.85,18.07,-7.36
POP058,Pop,108.2,0.4452,2323.9,2369.5,5215.2,0.1176,-94.79,70.7,-12.12,47.79,-12.68
POP096,Pop,120.0,0.4112,3167.2,2416.0,5523.1,0.1439,-115.83,97.72,-9.95,32.22,-7.65
JAZ154,Jazz,109.1,0.2979,1962.9,2003.8,2514.1,0.0785,-139.05,84.97,12.99,22.51,-0.16
CLA167,Classical,76.7,0.2199,1120.9,1271.3,1982.6,0.0425,-315.56,131.64,-13.17,14.78,-2.85
POP140,Pop,120.3,0.4777,2642.4,2300.4,4767.4,0.1283,-82.57,95.57,-21.97,38.91,-5.64
POP155,Pop,113.6,0.4491,2442.3,2464.4,5284.9,0.1385,-55.17,80.67,-18.3,38.0,-9.01
ROC091,Rock,106.5,0.3788,1969.2,1997.7,5075.3,0.094,-76.86,77.9,-6.15,22.83,-23.2
JAZ069,Jazz,103.9,0.3416,1718.4,1740.9,4047.5,0.084,-201.86,103.39,17.1,16.59,3.76
CLA130,Classical,77.5,0.1917,1121.9,1124.5,2105.5,0.0266,-205.14,141.85,-16.89,10.01,-8.15
JAZ141,Jazz,125.1,0.3781,1680.5,2052.3,4011.8,0.1129,-171.54,120.13,12.65,30.1,4.66
HIP146,Hip-Hop,101.3,0.44,2082.9,2286.1,5431.0,0.1132,-86.1,100.82,-12.9,34.7,-9.07
JAZ024,Jazz,99.0,0.3239,1818.8,2260.7,3659.6,0.0723,-199.04,97.56,-1.48,28.94,8.43
POP099,Pop,94.3,0.4643,2352.2,2873.1,5742.3,0.1267,-77.19,76.28,-20.66,48.57,-8.35
CLA180,Classical,95.7,0.2455,1062.4,1304.3,1512.5,0.034,-257.86,157.88,-21.84,18.66,1.19
CLA070,Classical,82.4,0.2015,928.9,1384.6,2070.7,0.034,-278.41,151.31,-28.93,18.83,-9.62
ROC176,Rock,117.5,0.4217,1933.5,2279.0,4647.4,0.1009,-145.21,93.39,-32.88,23.59,-17.1
ROC061,Rock,146.1,0.3795,2464.6,1897.8,4483.9,0.1418,-103.7,96.87,-28.4,14.43,-28.39
CLA038,Classical,81.7,0.2472,779.2,1138.6,1878.8,0.0314,-209.6,136.43,-24.9,15.44,3.77
ROC066,Rock,95.5,0.3738,1803.6,2028.5,4355.1,0.1108,-109.08,97.21,-48.38,17.9,-19.46
CLA021,Classical,73.9,0.2872,1061.6,1277.6,1812.4,0.0181,-303.31,158.54,-20.3,14.95,-2.66
JAZ165,Jazz,126.0,0.3299,1388.6,2155.6,3513.3,0.061,-140.68,95.56,11.61,20.93,5.49
POP199,Pop,128.8,0.3968,2601.7,2392.7,5378.8,0.1239,-93.32,79.48,-3.21,50.71,-12.69
JAZ061,Jazz,100.6,0.3356,1721.4,1751.0,3379.7,0.0734,-177.92,134.86,11.3,25.24,8.17
JAZ102,Jazz,106.9,0.369,1840.5,1816.2,3072.5,0.083,-201.79,131.95,18.57,28.93,3.89
CLA092,Classical,83.3,0.1558,1122.1,1240.1,1959.5,0.0503,-215.88,195.39,-32.86,20.21,-4.77
POP028,Pop,112.4,0.4326,2061.2,2503.9,6169.0,0.1135,-76.29,81.19,-16.32,33.26,-8.33
CLA017,Classical,85.5,0.1631,1104.4,1426.3,2210.1,0.0466,-225.09,166.63,-5.12,22.61,-2.06
ROC026,Rock,155.5,0.4026,1622.7,2646.1,4245.6,0.1141,-91.54,99.24,-46.79,23.14,-18.02
ROC177,Rock,133.2,0.3707,2201.4,2184.7,4811.9,0.1133,-111.75,93.78,-26.32,7.67,-20.44
HIP157,Hip-Hop,106.0,0.4241,2116.8,2586.0,4826.5,0.0749,-130.52,98.85,0.11,42.23,-2.05
POP083,Pop,122.9,0.46,2451.9,2676.3,5766.8,0.0586,-101.3,77.25,-1.83,36.1,-7.92
JAZ039,Jazz,90.7,0.3228,1633.9,1618.6,4268.7,0.0567,-182.92,115.11,12.46,26.31,4.91
CLA156,Classical,77.3,0.2724,845.5,1145.6,1861.6,0.0378,-255.55,143.95,-19.37,22.78,0.94
POP131,Pop,114.3,0.3897,2246.4,2214.4,5212.0,0.1137,-74.97,99.28,-6.2,49.58,-14.89
POP100,Pop,139.1,0.4716,2858.2,2319.1,4602.3,0.115,-118.96,90.26,-18.44,32.08,-6.73
ROC028,Rock,144.7,0.4259,1927.7,2325.2,5143.0,0.1066,-98.06,91.69,-45.74,15.03,-15.04
ROC075,Rock,135.0,0.3621,2247.8,2271.3,4782.9,0.0947,-101.84,86.88,-39.81,33.57,-18.96
JAZ108,Jazz,106.4,0.3442,2312.6,1957.7,2972.9,0.081,-199.62,94.97,-0.89,29.41,1.47
CLA196,Classical,66.9,0.2397,682.5,1135.6,1690.2,0.0186,-248.19,143.69,-24.16,8.34,-4.13
JAZ131,Jazz,104.0,0.356,2063.2,1880.6,3820.1,0.1091,-169.32,112.0,15.37,32.59,-1.45
CLA151,Classical,69.8,0.2049,1230.7,1499.4,2441.8,0.0475,-254.59,127.4,-16.13,10.01,-7.67
POP193,Pop,117.3,0.4369,2428.0,1979.4,5293.8,0.1275,-106.31,71.09,-18.58,42.22,-4.09
JAZ002,Jazz,99.5,0.3695,1944.4,2169.8,4061.9,0.0476,-190.32,106.59,11.29,20.46,1.9
POP146,Pop,117.9,0.405,2335.8,2519.0,4337.7,0.0946,-78.1,95.08,-24.98,38.97,-5.21
ROC174,Rock,120.4,0.4176,2259.7,2319.4,4466.0,0.1013,-113.16,100.04,-13.84,22.18,-15.46
