Song_ID,Genre,Tempo,Chroma_STFT,Spectral_Centroid,Spectral_Bandwidth,Rolloff,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
HIP060,Hip-Hop,88.5,0.4717,2055.8,2481.1,5435.7,0.0794,-111.86,80.86,-1.33,42.24,-3.38
POP110,Pop,139.4,0.4363,2528.1,2470.5,6033.7,0.1253,-90.03,82.19,-26.27,36.38,-12.25
HIP135,Hip-Hop,105.7,0.4236,1764.4,2241.5,4968.4,0.0938,-114.16,94.21,1.7,41.98,-2.12
ROC178,Rock,99.7,0.4281,1956.8,2209.9,4808.6,0.1243,-123.38,80.76,-31.52,18.86,-14.99
ROC092,Rock,118.8,0.4332,2200.7,2169.2,4804.3,0.0676,-117.26,71.74,-33.2,16.0,-28.6
CLA152,Classical,78.6,0.1598,883.1,1277.2,1433.6,0.0567,-240.68,146.96,-35.96,15.18,-5.19
POP162,Pop,126.3,0.4695,2374.1,2037.8,5181.1,0.1029,-120.72,68.92,-15.81,32.82,-10.16
CLA041,Classical,88.8,0.203,994.4,1302.2,1842.8,0.0401,-246.47,149.74,-9.03,13.39,0.99
POP038,Pop,118.0,0.4438,2676.6,2364.7,5184.7,0.1447,-116.95,85.31,-9.65,35.25,-10.29
JAZ007,Jazz,98.5,0.315,1464.1,2094.8,2727.4,0.064,-152.66,94.22,15.96,27.5,2.89
POP010,Pop,111.4,0.3985,2080.3,2298.8,5048.3,0.1216,-85.9,97.35,-29.83,36.82,-9.06
POP194,Pop,107.7,0.4487,1911.4,2498.1,5387.1,0.1356,-94.86,89.29,-12.18,38.11,-8.97
ROC096,Rock,129.0,0.4052,2255.1,2066.7,4029.2,0.0725,-115.92,82.95,-34.57,26.59,-19.61
JAZ198,Jazz,72.9,0.3077,1518.9,1774.1,3860.9,0.0877,-110.92,90.5,14.29,28.24,0.51
CLA045,Classical,92.8,0.2669,1031.3,1386.2,2348.5,0.032,-255.21,145.83,-22.15,11.68,-2.44
POP073,Pop,113.2,0.3884,2373.6,2725.6,5104.5,0.1147,-118.61,71.64,-20.28,27.59,-8.5
ROC158,Rock,128.9,0.4014,2070.9,2405.5,4523.8,0.0765,-128.58,92.22,-35.92,21.74,-8.81
POP089,Pop,109.0,0.401,2429.5,2418.1,4744.9,0.0998,-113.69,74.29,-28.19,30.47,-4.83
ROC098,Rock,110.2,0.412,2188.5,2095.5,4323.3,0.1208,-102.01,84.59,-34.86,21.89,-26.17
CLA096,Classical,84.1,0.1735,848.4,1343.9,1902.7,0.0528,-274.21,150.97,-21.03,12.66,-1.87
CLA142,Classical,81.1,0.285,578.9,1318.5,2308.8,0.0333,-257.91,141.85,-7.44,13.67,1.39
HIP031,Hip-Hop,94.2,0.4368,2728.3,2409.3,4921.4,0.102,-106.2,95.27,-7.2,36.42,-4.97
CLA198,Classical,90.3,0.2938,1107.0,1277.4,2328.0,0.0433,-247.48,130.14,-22.23,19.18,-0.28
CLA120,Classical,95.2,0.2525,886.9,1125.4,2342.9,0.0267,-224.88,131.51,-21.04,8.6,-10.11
CLA110,Classical,78.9,0.2054,1041.3,1470.6,2143.8,0.0502,-225.53,177.29,-9.91,23.11,2.04
JAZ185,Jazz,79.4,0.3665,1911.5,1866.3,3444.8,0.0812,-189.67,112.02,7.02,18.54,10.32
HIP058,Hip-Hop,96.0,0.4414,2096.6,2353.8,5105.8,0.0687,-92.68,89.89,-3.09,36.68,-5.58
HIP033,Hip-Hop,113.4,0.46,2157.8,2357.6,4608.1,0.0826,-97.55,118.87,-15.27,40.29,-0.79
ROC186,Rock,124.6,0.4169,2265.1,2479.8,3695.3,0.128,-104.31,89.9,-36.42,19.73,-22.06
ROC093,Rock,90.4,0.4295,2441.7,2143.9,4189.5,0.1301,-69.17,81.29,-29.23,25.92,-27.05
JAZ012,Jazz,94.9,0.2989,1976.6,1812.4,2861.9,0.0664,-177.88,98.26,11.38,27.96,-1.09
ROC058,Rock,130.9,0.3842,2610.4,2189.1,3843.8,0.1058,-86.49,83.82,-36.84,19.54,-18.72
CLA058,Classical,84.5,0.1771,821.2,1028.3,1739.0,0.0375,-266.53,152.89,-24.73,7.88,-10.2
POP120,Pop,114.2,0.45,1792.6,2492.2,6015.7,0.1452,-92.23,88.32,-15.21,27.36,-4.71
ROC142,Rock,99.8,0.3777,2143.7,1953.2,4319.3,0.1168,-106.46,79.52,-26.97,26.19,-15.73
HIP125,Hip-Hop,99.5,0.4548,2483.0,2473.8,5529.8,0.1161,-112.1,109.22,-3.6,48.65,-4.77
JAZ036,Jazz,104.9,0.2867,1310.0,1767.6,3876.8,0.0548,-132.04,115.11,8.27,24.07,3.46
POP103,Pop,109.7,0.4291,2193.8,2154.7,4857.5,0.1231,-110.96,73.48,-26.01,38.58,-9.68
CLA073,Classical,79.6,0.197,1254.6,1255.0,1766.9,0.0381,-232.59,142.51,-17.12,16.76,-6.75
POP113,Pop,118.7,0.4047,2818.3,2513.1,4466.9,0.1274,-68.55,100.36,-14.21,41.07,-9.38
ROC046,Rock,106.8,0.3509,2003.3,2340.4,4578.1,0.1067,-112.69,96.28,-22.72,11.68,-18.05
JAZ080,Jazz,92.6,0.2984,1937.8,1824.8,3693.0,0.0864,-216.16,124.09,22.22,32.46,5.53
CLA042,Classical,75.0,0.2526,951.1,1269.6,2121.1,0.0398,-255.42,160.63,-19.16,17.44,-4.85
POP070,Pop,100.7,0.4234,2326.2,2316.0,5406.9,0.1522,-93.14,77.01,-11.84,31.64,-7.33
CLA159,Classical,82.4,0.2561,914.8,1131.2,1884.8,0.0441,-245.72,156.59,-22.18,17.88,-2.56
ROC139,Rock,126.0,0.4243,2326.8,2546.2,5175.0,0.1319,-148.45,76.91,-30.78,25.98,-26.43
HIP092,Hip-Hop,80.1,0.4892,2589.1,2085.4,3660.4,0.095,-106.62,106.37,-5.95,41.43,-9.01
POP078,Pop,113.8,0.4221,2914.0,2565.1,5290.1,0.1467,-99.36,101.39,-13.34,37.12,-8.57
ROC133,Rock,143.9,0.4247,2409.5,2286.5,4351.7,0.1196,-102.79,93.26,-34.57,18.11,-15.28
JAZ040,Jazz,78.1,0.2957,2005.0,2069.6,3299.7,0.0616,-153.76,96.5,4.62,17.12,10.52
ROC104,Rock,138.8,0.4391,2305.5,2249.4,4625.7,0.14,-101.21,86.7,-25.41,20.5,-16.52
ROC110,Rock,115.7,0.3695,2363.4,1902.4,5195.8,0.134,-126.71,90.2,-33.26,18.16,-21.75
CLA051,Classical,101.6,0.2694,1315.1,1185.3,1777.3,0.0171,-257.19,140.34,-23.02,12.71,-4.12
ROC077,Rock,113.3,0.3531,2660.2,2143.9,3913.6,0.1062,-112.48,100.88,-37.46,22.21,-26.98
HIP075,Hip-Hop,98.1,0.4337,2119.9,2202.7,4048.8,0.107,-110.65,87.18,-9.3,34.37,-0.14
CLA183,Classical,79.1,0.2867,1040.0,1259.1,1626.1,0.0264,-304.82,148.48,-30.18,19.39,-12.31
JAZ132,Jazz,112.9,0.3732,2130.1,2088.6,4156.4,0.0954,-155.78,116.09,14.79,19.04,3.59
CLA077,Classical,97.2,0.2147,1054.4,1350.8,2150.7,0.034,-239.71,139.11,-21.56,17.98,-2.48
ROC180,Rock,112.2,0.4089,2393.0,2128.7,5310.4,0.1101,-122.04,80.27,-35.93,19.52,-18.99
POP025,Pop,133.6,0.4711,2224.0,2266.0,5591.5,0.1069,-93.12,83.96,-23.84,37.38,-5.69
POP086,Pop,125.0,0.3934,2395.3,2215.2,5867.8,0.1224,-76.99,97.3,-12.0,31.17,-15.14
POP021,Pop,132.0,0.4783,2268.2,2225.3,5324.2,0.1514,-97.54,85.11,-11.1,38.5,-7.79
HIP198,Hip-Hop,97.2,0.4522,2538.6,2573.8,4733.4,0.1416,-120.44,112.13,-6.71,35.8,-15.06
ROC154,Rock,117.0,0.43,2217.8,2301.6,4332.0,0.1066,-116.78,89.42,-35.41,14.87,-22.77
HIP001,Hip-Hop,86.1,0.4136,2846.3,2793.7,6047.2,0.0655,-95.77,102.31,-6.31,38.73,-2.29
CLA133,Classical,84.4,0.2462,1081.9,944.3,2063.5,0.0543,-254.7,174.71,-9.56,17.86,-7.55
HIP143,Hip-Hop,96.7,0.4139,2079.0,2135.9,5798.9,0.1116,-83.11,111.5,-5.95,41.81,-2.33
CLA193,Classical,80.0,0.2874,1080.9,1224.4,1960.1,0.0426,-254.91,144.83,-33.91,15.31,-4.82
HIP049,Hip-Hop,89.9,0.4889,1719.2,2416.3,4677.9,0.1144,-102.69,91.74,-6.64,38.35,-4.83
CLA047,Classical,92.6,0.2177,726.8,1382.7,2142.0,0.0435,-195.27,148.87,-23.34,10.62,-12.62
ROC105,Rock,120.8,0.3676,2441.0,2201.1,4545.4,0.0941,-107.62,100.55,-27.44,21.58,-21.5
HIP053,Hip-Hop,94.0,0.4334,2262.4,2111.5,4685.8,0.0859,-82.81,75.34,0.92,35.71,-1.37
HIP010,Hip-Hop,107.5,0.4996,2480.6,2243.6,4817.8,0.0832,-127.69,100.38,-4.91,35.56,-7.29
ROC111,Rock,128.2,0.3974,2008.0,1760.8,4641.9,0.1218,-78.91,87.81,-28.1,19.85,-26.23
CLA093,Classical,83.4,0.1631,1274.6,1293.5,1502.3,0.044,-253.63,145.95,-26.53,11.52,-1.38
HIP005,Hip-Hop,108.1,0.438,1847.6,2366.2,4947.2,0.0886,-104.52,90.07,-10.81,40.89,-5.74
ROC127,Rock,124.7,0.44,2253.4,2032.4,4874.6,0.1199,-112.53,84.76,-26.44,21.7,-16.66
ROC038,Rock,104.8,0.3593,1964.7,1988.1,5088.8,0.0953,-130.51,95.71,-14.52,19.81,-24.41
POP047,Pop,109.2,0.456,2738.8,2347.6,4611.6,0.1376,-103.27,92.09,-17.09,32.21,-12.08
ROC169,Rock,137.0,0.3976,2405.7,2179.4,4196.7,0.1353,-108.71,86.25,-25.73,25.44,-13.03
CLA034,Classical,87.0,0.1674,1049.7,1305.5,2371.7,0.0543,-262.25,158.83,-3.37,14.89,-6.61
JAZ122,Jazz,110.3,0.3291,2048.5,1773.5,3142.4,0.0702,-176.78,133.98,8.85,32.12,8.92
HIP096,Hip-Hop,94.3,0.4764,2288.3,2265.9,4849.4,0.09,-105.65,85.2,-5.88,33.98,0.69
HIP194,Hip-Hop,100.3,0.4565,2400.5,2097.2,4678.1,0.0734,-123.31,105.28,-2.13,42.46,-4.63
HIP059,Hip-Hop,86.0,0.4622,2182.4,2245.8,4600.4,0.098,-101.05,78.91,0.63,44.0,-3.71
POP084,Pop,130.4,0.4327,2676.2,2729.5,4938.6,0.1245,-132.59,102.24,-11.98,40.66,-11.3
HIP109,Hip-Hop,88.6,0.4552,2470.9,1981.9,5434.5,0.1058,-72.32,79.42,-5.19,49.2,-1.09
JAZ015,Jazz,129.6,0.3544,2112.9,1707.0,3867.3,0.0666,-183.77,99.97,4.15,28.96,13.21
HIP105,Hip-Hop,81.7,0.4082,2553.8,2086.1,4631.2,0.1285,-116.46,101.97,-6.66,43.47,-7.22
POP001,Pop,131.2,0.4613,3046.2,2438.1,4832.6,0.1049,-117.25,84.83,-12.51,41.7,-18.78
JAZ019,Jazz,104.8,0.3048,1849.4,1737.9,3582.6,0.0928,-196.97,112.92,8.74,24.34,-0.39
HIP163,Hip-Hop,96.5,0.4602,2473.1,2215.4,5810.5,0.0814,-101.4,88.54,-4.89,41.0,-8.07
ROC114,Rock,140.3,0.4197,1776.5,2204.0,4478.6,0.1033,-88.18,105.16,-22.45,12.48,-14.96
JAZ003,Jazz,91.6,0.2856,1980.3,1614.9,3241.0,0.0755,-200.02,103.96,5.79,29.04,0.87
JAZ162,Jazz,138.0,0.3526,2159.0,1868.9,3656.8,0.0682,-219.18,126.77,11.58,23.9,6.18
POP125,Pop,114.2,0.4461,2317.4,2437.8,5769.6,0.147,-88.55,80.63,-16.95,30.23,-10.09
HIP117,Hip-Hop,85.8,0.4045,2476.3,2587.7,5069.9,0.0978,-109.92,83.3,-4.47,35.25,-2.96
JAZ006,Jazz,114.4,0.3764,2061.2,2094.2,3742.9,0.0804,-183.29,126.49,-1.41,30.18,8.82
POP168,Pop,132.3,0.4355,2536.7,2391.1,5643.2,0.1032,-92.44,87.29,-18.06,43.69,-7.91
POP097,Pop,110.1,0.438,2358.3,2126.9,4554.1,0.1314,-84.1,78.51,-8.94,24.02,-10.38
JAZ161,Jazz,81.0,0.3364,1767.6,1492.8,2982.5,0.0843,-140.74,106.39,15.06,26.47,6.91
POP117,Pop,105.4,0.4085,2426.7,2417.3,4958.5,0.1182,-74.35,88.48,-23.51,33.67,-8.37
HIP136,Hip-Hop,98.8,0.4563,2225.5,2139.4,4879.0,0.0842,-103.7,94.86,-4.3,34.5,2.09
ROC149,Rock,132.2,0.3544,2431.9,2234.6,5781.5,0.0962,-114.19,91.09,-29.73,24.12,-17.21
ROC055,Rock,144.1,0.3907,1618.4,2522.4,4444.6,0.1378,-110.22,92.11,-23.18,19.79,-23.24
POP105,Pop,126.8,0.3853,2340.7,2725.6,5936.1,0.1153,-119.99,110.97,-15.42,19.52,-7.43
JAZ106,Jazz,101.5,0.3058,2285.5,1905.6,3439.2,0.0707,-173.27,95.02,17.11,32.12,5.05
JAZ025,Jazz,93.5,0.3786,1854.4,1612.6,3709.6,0.0642,-170.59,100.48,13.0,21.1,1.33
POP033,Pop,111.7,0.4082,2601.6,2249.5,5773.8,0.1297,-127.44,67.29,-15.8,32.51,2.77
JAZ084,Jazz,105.1,0.3449,1138.2,1994.8,3108.8,0.0892,-184.34,111.57,14.99,24.12,-1.34
ROC068,Rock,143.8,0.3674,1952.6,2192.6,4311.5,0.1019,-129.44,98.19,-33.92,25.46,-7.27
HIP150,Hip-Hop,95.3,0.4189,2826.0,2110.2,5769.4,0.1193,-89.36,90.3,-12.42,31.7,-5.2
ROC042,Rock,110.4,0.4169,1999.0,2131.4,4548.5,0.1316,-102.39,97.4,-29.74,26.38,-11.33
HIP050,Hip-Hop,98.7,0.416,2418.2,2490.3,4851.9,0.1254,-109.27,104.47,-11.16,41.9,-0.93
ROC182,Rock,130.0,0.4142,2195.5,1932.5,4377.7,0.1008,-98.19,97.17,-11.37,11.57,-19.53
JAZ183,Jazz,86.9,0.3381,2047.5,1746.8,3100.8,0.0673,-166.15,114.98,14.27,34.05,0.16
POP032,Pop,125.4,0.4524,1987.5,2476.2,5093.7,0.1601,-118.62,62.2,-16.12,37.04,-8.03
JAZ022,Jazz,113.1,0.3092,1839.3,1975.0,3885.1,0.0976,-147.78,98.03,10.85,27.83,9.11
ROC146,Rock,138.0,0.3588,1840.0,2142.3,3609.0,0.1238,-111.84,86.06,-33.83,18.64,-21.39
HIP158,Hip-Hop,95.0,0.4528,1878.7,2271.6,5028.3,0.1472,-105.41,104.03,-5.77,43.46,10.64
CLA173,Classical,77.9,0.2338,1111.3,1386.2,1857.4,0.0225,-257.0,171.16,-26.82,14.3,-0.35
HIP037,Hip-Hop,100.5,0.4534,2327.3,2516.8,4500.8,0.085,-122.67,87.98,-9.4,33.12,2.58
JAZ120,Jazz,105.0,0.3744,1371.4,1942.8,3832.5,0.0969,-167.76,104.87,4.89,24.41,15.96
POP134,Pop,110.3,0.4543,2461.1,2569.8,6403.8,0.1484,-78.56,91.05,-11.31,29.27,-19.08
CLA053,Classical,70.5,0.2318,1222.6,1099.4,2227.5,0.047,-257.06,162.41,-26.9,11.66,-3.54
POP139,Pop,98.2,0.4435,2668.8,2439.8,5585.7,0.1315,-81.87,84.66,-3.77,35.96,-13.76
JAZ056,Jazz,125.1,0.3426,1681.7,2019.8,3564.4,0.0801,-210.59,126.64,-4.57,21.75,6.82
ROC085,Rock,99.3,0.3603,1920.2,1620.8,5076.2,0.1153,-88.04,103.81,-28.25,16.73,-14.4
ROC196,Rock,110.3,0.3543,1880.7,2380.1,4289.5,0.1099,-113.73,102.89,-21.07,23.65,-15.41
HIP080,Hip-Hop,105.4,0.4542,2517.8,2352.1,5247.6,0.1285,-97.3,82.73,-8.73,43.96,-6.64
POP053,Pop,123.3,0.4559,1973.3,2466.6,4578.1,0.1345,-75.86,93.89,-16.79,37.32,-12.84
JAZ158,Jazz,97.5,0.3129,1590.7,2054.3,3026.3,0.0441,-189.1,112.85,-11.05,25.42,2.89
CLA108,Classical,76.8,0.1501,1017.8,1448.6,1654.2,0.059,-234.11,137.16,-9.2,23.52,-2.63
ROC197,Rock,124.6,0.4113,1866.5,2032.5,4026.1,0.1385,-122.77,79.94,-21.92,25.11,-13.74
JAZ041,Jazz,86.1,0.3394,2032.7,1854.4,3452.9,0.0709,-243.54,97.5,6.75,14.83,4.56
POP034,Pop,135.5,0.4651,2414.4,2567.6,5868.2,0.1193,-82.42,84.77,-2.84,33.58,-13.34
JAZ152,Jazz,102.4,0.3127,1717.5,1868.3,3304.7,0.0691,-197.63,113.64,13.59,16.48,-1.29
ROC048,Rock,116.0,0.4302,1945.2,2113.5,4242.2,0.0943,-121.41,94.1,-36.32,21.27,-15.85
HIP076,Hip-Hop,95.3,0.4554,2501.4,2410.3,5521.4,0.1067,-97.26,88.53,-7.46,33.08,-3.94
HIP174,Hip-Hop,104.7,0.4256,2911.7,2319.0,5253.7,0.0488,-93.81,105.4,2.72,37.42,-0.67
HIP148,Hip-Hop,95.0,0.4077,2061.3,2280.3,5482.5,0.1242,-117.21,97.16,6.07,33.16,4.5
HIP081,Hip-Hop,103.1,0.4702,2528.5,2238.4,5525.7,0.0976,-97.58,87.37,-10.84,27.94,-3.34
HIP132,Hip-Hop,100.7,0.4505,2488.0,2301.7,5376.7,0.0975,-114.33,89.09,-4.38,40.05,-6.76
CLA032,Classical,96.3,0.1872,931.5,1368.0,2385.4,0.0282,-256.95,163.44,-27.77,9.95,-0.15
CLA097,Classical,87.9,0.2636,1072.6,876.1,2111.3,0.0427,-218.43,143.15,-27.68,8.51,-0.17
CLA063,Classical,76.8,0.276,1161.2,1142.7,1724.8,0.0498,-245.68,175.38,-17.81,21.43,-9.48
ROC076,Rock,145.6,0.3732,2330.0,2121.1,3842.6,0.1062,-82.84,99.91,-27.53,26.64,-10.73
ROC192,Rock,103.9,0.4032,2280.6,2169.6,4437.5,0.1108,-74.52,83.17,-23.24,11.1,-25.34
ROC113,Rock,130.7,0.3731,2251.8,1990.1,4273.9,0.0781,-81.91,76.05,-45.29,20.78,-20.04
POP159,Pop,105.9,0.4535,2187.8,2368.0,4980.5,0.1295,-90.73,94.35,-12.14,31.94,-9.59
ROC033,Rock,138.3,0.3764,1551.6,1981.3,4244.7,0.1076,-92.99,101.99,-42.64,17.86,-25.13
JAZ017,Jazz,120.6,0.3657,1603.2,1973.2,3834.5,0.0949,-113.02,102.95,-0.56,28.07,8.03
HIP070,Hip-Hop,100.6,0.4774,2049.2,2173.8,4062.6,0.0717,-85.05,98.46,-7.67,36.71,-1.16
CLA014,Classical,85.3,0.1818,1121.7,1148.9,2558.5,0.0258,-248.55,148.7,-28.46,18.7,-6.85
POP031,Pop,127.1,0.4587,2244.0,2446.1,4713.8,0.1308,-86.18,78.04,-18.64,38.59,-6.96
CLA184,Classical,82.6,0.2204,705.3,1088.6,1986.9,0.035,-273.88,148.69,-18.24,21.9,-10.42
ROC117,Rock,133.4,0.4249,2545.5,2317.1,4108.8,0.1099,-95.04,107.08,-32.14,23.38,-30.22
ROC003,Rock,111.5,0.4275,2257.1,2087.7,5405.0,0.1032,-104.67,92.52,-25.91,22.04,-22.63
CLA150,Classical,101.2,0.2872,713.2,1138.7,1995.8,0.0562,-200.86,156.03,-26.97,22.2,2.18
ROC160,Rock,131.7,0.436,1882.1,1819.8,4818.3,0.0672,-111.95,85.75,-28.55,19.55,-23.94
POP177,Pop,128.5,0.4563,2763.5,2626.7,4957.7,0.126,-127.09,74.62,-3.04,38.3,-2.87
POP153,Pop,116.2,0.4215,2604.2,2510.5,4736.4,0.1087,-57.02,71.54,-13.81,34.18,-3.63
JAZ074,Jazz,68.1,0.3135,1905.1,1570.4,3471.9,0.0965,-164.17,115.82,7.58,30.95,-0.96
HIP193,Hip-Hop,99.5,0.4348,2970.9,2103.0,4663.8,0.1078,-96.39,87.55,-9.1,27.05,-0.56
HIP073,Hip-Hop,109.6,0.4926,2394.3,2301.5,4810.1,0.1036,-118.73,87.49,-17.67,44.39,-1.21
CLA079,Classical,68.5,0.1504,1013.4,1206.2,1810.7,0.022,-224.61,163.26,-30.54,15.66,-7.89
POP011,Pop,131.1,0.4562,2270.2,2246.5,4743.1,0.1292,-109.15,86.24,-14.98,37.08,-10.97
CLA171,Classical,76.8,0.2348,1110.2,1151.5,2058.3,0.0476,-201.43,146.92,-35.64,20.37,-0.76
JAZ044,Jazz,98.1,0.3167,1936.2,1778.5,2831.9,0.0796,-187.37,99.2,-3.47,26.01,8.17
POP019,Pop,140.6,0.3884,2601.0,2409.3,5238.0,0.0918,-100.26,90.01,-21.18,38.64,-5.55
HIP102,Hip-Hop,96.8,0.4847,2990.7,2257.8,4819.2,0.0974,-87.2,77.31,-7.47,26.49,-2.47
JAZ021,Jazz,70.4,0.2884,1426.9,1884.6,3603.0,0.1026,-208.58,110.91,11.02,27.97,6.12
POP109,Pop,139.7,0.431,2723.8,2833.0,5550.4,0.0967,-87.47,84.14,-18.62,28.52,-16.47
JAZ097,Jazz,115.1,0.2914,1626.2,2028.4,3501.8,0.0927,-208.72,105.53,10.71,27.91,7.59
POP158,Pop,128.0,0.4453,2689.9,2874.8,4893.1,0.1055,-73.32,77.78,-7.59,29.99,-8.39
JAZ073,Jazz,97.6,0.3503,1646.0,1934.1,3427.0,0.0881,-179.8,122.42,13.15,19.96,5.28
POP068,Pop,118.3,0.3807,2686.3,2535.0,5423.8,0.1144,-78.52,75.23,-17.19,35.68,-8.76
JAZ090,Jazz,103.8,0.3376,1892.0,1520.9,3499.0,0.0648,-149.28,108.73,5.5,23.33,3.46
CLA166,Classical,82.1,0.2097,781.4,732.3,1905.0,0.0542,-245.49,138.85,-32.52,17.9,-2.54
CLA169,Classical,101.5,0.2727,1067.8,1187.2,2195.3,0.0463,-245.51,171.46,-23.57,18.54,-6.86
ROC072,Rock,138.3,0.3851,2202.3,2359.5,4765.0,0.1127,-132.78,88.71,-35.39,26.52,-13.51
HIP098,Hip-Hop,94.4,0.4552,2876.2,1987.4,4984.3,0.0826,-95.14,100.04,-13.46,38.82,4.87
HIP020,Hip-Hop,112.9,0.4991,2881.3,2131.4,4981.5,0.1244,-118.13,90.71,-15.56,37.33,-2.33
POP180,Pop,126.2,0.424,2619.2,2160.0,5249.1,0.1004,-102.99,87.5,-14.12,43.05,-9.15
HIP018,Hip-Hop,109.9,0.4795,2016.1,1998.7,6202.3,0.1046,-102.01,105.03,-7.55,43.8,-7.09
CLA080,Classical,83.0,0.1721,731.6,1071.2,2038.5,0.0544,-229.34,158.15,-15.0,8.29,-6.4
JAZ082,Jazz,121.6,0.3127,1528.1,2207.5,3272.2,0.0756,-183.73,123.23,-10.37,27.61,2.01
JAZ137,Jazz,114.5,0.3309,1627.7,1763.0,3474.8,0.049,-199.23,96.63,11.1,29.38,-2.53
HIP015,Hip-Hop,113.5,0.4406,2649.5,2529.0,5284.3,0.0896,-121.43,105.86,-3.23,37.58,-4.12
HIP077,Hip-Hop,88.9,0.43,2599.9,2364.0,5224.0,0.105,-88.08,100.1,-0.97,40.48,-7.3
HIP006,Hip-Hop,89.1,0.4888,1843.1,2141.0,4432.7,0.0661,-104.01,97.83,-16.81,34.8,-10.47
ROC108,Rock,140.4,0.361,1965.2,2211.5,4186.1,0.1141,-131.12,79.49,-26.75,21.1,-18.82
CLA022,Classical,89.0,0.1768,917.2,972.2,1928.5,0.0295,-246.69,123.99,-19.91,14.2,-6.33
CLA035,Classical,79.4,0.1796,1556.1,1188.5,1759.4,0.0505,-261.3,176.23,-18.23,21.34,-3.16
POP082,Pop,136.5,0.3932,2742.6,2672.3,4598.0,0.1007,-30.04,88.63,-17.09,27.51,-8.58
CLA165,Classical,70.1,0.2258,1227.2,1126.3,2202.5,0.0374,-219.13,133.59,-18.4,15.31,-4.45
JAZ026,Jazz,110.1,0.3499,1890.6,1782.2,3997.7,0.0961,-212.57,114.95,4.03,31.22,8.86
POP039,Pop,109.6,0.4499,2021.3,2320.4,4990.1,0.122,-90.6,80.79,-25.41,42.47,-8.19
ROC151,Rock,109.8,0.4052,2294.8,2320.9,4660.3,0.0919,-107.42,87.61,-21.13,23.78,-24.07
HIP166,Hip-Hop,100.2,0.4767,2603.4,1961.7,4966.5,0.0744,-90.63,94.57,-1.23,26.52,0.97
