Song_ID,Genre,Tempo,Chroma_STFT,Spectral_Centroid,Spectral_Bandwidth,Rolloff,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
JAZ060,Jazz,81.7,0.3334,1951.2,1658.8,3606.6,0.083,-158.21,119.76,3.1,27.97,4.39
ROC193,Rock,130.4,0.3956,2244.8,2247.0,4111.0,0.1078,-113.15,97.12,-30.63,13.73,-23.98
ROC125,Rock,143.5,0.3834,2202.7,2359.3,4011.9,0.1042,-106.17,86.41,-23.76,12.35,-17.68
JAZ112,Jazz,107.3,0.2993,1705.3,2085.7,3277.3,0.0684,-163.82,121.02,11.57,25.4,12.96
JAZ127,Jazz,93.9,0.3161,1857.9,2147.1,3584.1,0.0718,-143.7,140.32,15.17,20.37,-2.87
HIP032,Hip-Hop,99.6,0.4354,2476.7,2267.7,4619.4,0.0792,-93.71,94.53,-9.09,42.03,-1.18
CLA071,Classical,56.5,0.2458,919.1,1391.7,2015.5,0.0491,-223.62,170.21,-18.3,12.61,1.16
JAZ193,Jazz,114.2,0.2875,1716.9,1764.1,2885.4,0.0435,-187.82,108.7,4.83,29.19,-0.63
CLA146,Classical,77.7,0.2351,972.3,1182.3,2152.4,0.0487,-260.52,140.79,-18.89,11.57,-7.9
CLA060,Classical,71.8,0.2293,951.6,1299.1,1976.3,0.0414,-234.09,159.24,-24.82,15.21,-8.57
CLA015,Classical,45.6,0.152,864.2,1186.5,1839.2,0.0448,-261.24,138.38,-16.97,10.49,-8.06
CLA050,Classical,96.1,0.1856,983.9,1183.1,1975.1,0.0477,-266.33,154.04,-7.47,15.86,-4.22
ROC022,Rock,128.8,0.3991,2602.5,2298.3,4515.3,0.1399,-98.31,93.9,-47.51,19.78,-26.15
CLA127,Classical,67.9,0.1763,1136.9,1164.8,2552.8,0.0384,-240.7,147.59,-19.7,23.04,-4.71
POP101,Pop,104.2,0.4296,1839.6,2256.8,4895.6,0.131,-100.61,68.21,-26.94,33.93,-3.66
HIP012,Hip-Hop,103.5,0.4786,2422.3,2179.7,4207.7,0.1428,-83.29,90.25,3.35,39.28,-8.21
HIP028,Hip-Hop,98.5,0.4174,2604.4,2371.2,5267.0,0.0974,-71.17,82.6,-2.43,45.77,-9.08
HIP141,Hip-Hop,108.0,0.4289,2062.2,2422.8,5324.6,0.1109,-112.2,94.02,-2.53,34.42,-4.18
CLA064,Classical,88.3,0.218,867.2,1357.0,1790.2,0.0522,-265.41,136.83,-19.87,17.42,1.72
CLA192,Classical,72.4,0.2361,1038.7,866.2,2365.7,0.0539,-299.87,151.88,-26.91,19.21,-4.58
ROC002,Rock,110.4,0.4195,2122.4,2122.8,4416.3,0.1213,-141.82,86.17,-35.69,19.24,-12.97
CLA106,Classical,76.3,0.2818,708.7,1250.0,1392.0,0.0286,-197.13,151.08,-29.29,12.26,-0.68
POP069,Pop,128.5,0.4748,2645.2,2464.8,5717.1,0.1386,-84.63,79.18,-15.84,27.3,-14.93
CLA065,Classical,74.3,0.2137,863.2,1177.3,2162.8,0.0282,-255.44,160.09,-26.46,22.53,-9.02
POP036,Pop,114.1,0.4767,2404.7,2265.0,6222.3,0.1107,-88.45,88.64,-20.07,35.13,-10.88
ROC078,Rock,136.5,0.3522,2078.3,2059.9,5018.1,0.0691,-107.49,73.76,-40.2,18.32,-22.19
POP161,Pop,99.0,0.4473,2663.2,2142.9,5442.6,0.0888,-68.19,85.18,-9.87,36.7,-3.87
CLA006,Classical,87.7,0.2708,1453.8,1239.8,1764.5,0.033,-230.57,146.77,-18.27,15.18,-3.35
JAZ110,Jazz,93.7,0.3559,1885.7,1837.2,3270.3,0.0714,-174.58,87.05,8.81,24.06,14.79
JAZ113,Jazz,105.7,0.3005,1575.9,2023.5,2869.7,0.0687,-191.81,123.49,18.03,27.61,5.95
JAZ063,Jazz,78.9,0.3691,2240.9,2267.3,3749.3,0.0512,-185.39,104.13,2.91,19.88,7.46
CLA121,Classical,79.6,0.203,987.9,939.6,2060.9,0.0102,-227.09,147.8,-14.66,7.69,-4.53
POP015,Pop,114.3,0.3971,1873.0,2536.8,5271.2,0.1518,-104.65,94.19,-7.56,41.91,-9.37
POP098,Pop,107.8,0.4696,2258.1,2489.6,5690.1,0.1228,-74.57,87.65,-14.59,38.48,-12.23
JAZ144,Jazz,106.8,0.3602,1343.6,1884.8,3800.8,0.0873,-202.44,135.8,-1.09,21.35,6.72
CLA186,Classical,77.1,0.2593,1155.6,1241.5,1779.4,0.038,-282.14,144.29,-18.75,18.36,1.78
JAZ187,Jazz,91.1,0.3427,1540.4,2063.1,2807.7,0.0823,-211.58,93.51,7.08,17.92,8.82
JAZ142,Jazz,85.5,0.37,1670.1,1951.5,3685.8,0.0805,-218.18,112.87,-1.82,15.2,1.81
HIP034,Hip-Hop,100.7,0.4872,2139.0,2533.4,4623.3,0.1003,-85.83,110.17,-3.92,36.2,-5.11
JAZ093,Jazz,106.4,0.3261,1847.6,1875.7,3845.4,0.0699,-183.28,84.96,7.03,27.0,-2.42
HIP055,Hip-Hop,85.0,0.4683,2635.3,2363.4,5410.6,0.1217,-89.65,89.92,-5.68,41.1,-10.26
ROC001,Rock,121.8,0.3922,2468.3,2421.8,4686.5,0.1061,-85.93,87.17,-40.52,16.21,-10.22
JAZ057,Jazz,92.7,0.2905,1661.2,2078.9,3267.6,0.0798,-186.01,113.54,-0.01,25.01,7.21
ROC179,Rock,107.1,0.3577,2240.5,2111.0,4086.0,0.1177,-104.97,103.78,-43.14,22.11,-24.78
HIP131,Hip-Hop,80.9,0.4158,2438.1,2283.5,4176.6,0.0963,-75.12,87.73,-5.05,33.46,-8.61
CLA177,Classical,75.5,0.1678,728.4,1310.0,1542.3,0.0601,-180.31,149.59,-24.57,21.88,-2.21
ROC011,Rock,111.4,0.3556,2690.5,2167.7,5225.9,0.1026,-91.8,93.55,-15.19,14.99,-15.89
ROC074,Rock,139.2,0.3851,2076.9,2251.2,4814.9,0.0835,-88.63,94.38,-33.93,18.4,-24.0
ROC189,Rock,139.9,0.4303,1944.5,2208.6,5073.8,0.1082,-122.55,86.8,-27.83,17.74,-22.39
CLA056,Classical,68.0,0.1976,1146.0,1209.3,2416.5,0.0207,-251.13,167.49,-14.28,21.65,-2.9
POP198,Pop,125.9,0.4573,2914.1,2813.3,5521.9,0.1239,-94.87,94.07,-24.25,40.56,-6.3
HIP140,Hip-Hop,108.4,0.4736,2770.1,2162.4,5134.6,0.0913,-103.23,102.9,-5.31,45.97,-5.26
HIP184,Hip-Hop,104.9,0.4673,2217.2,2361.4,3712.3,0.1114,-105.2,102.73,-3.23,46.84,-8.42
JAZ033,Jazz,100.7,0.3081,1871.4,1710.8,4406.5,0.063,-177.12,104.79,10.14,16.51,-1.15
HIP142,Hip-Hop,94.7,0.4829,2679.7,2512.0,5189.7,0.0882,-78.26,107.33,-10.3,36.72,-11.19
ROC195,Rock,100.6,0.4114,2536.9,2547.6,3879.3,0.1056,-115.03,94.72,-39.11,20.37,-14.84
JAZ079,Jazz,105.1,0.292,1692.8,1906.8,3343.9,0.0751,-208.33,107.29,3.27,21.88,0.4
CLA004,Classical,92.6,0.2079,1236.0,998.1,2309.3,0.0381,-275.6,157.57,-19.43,19.04,-8.36
HIP085,Hip-Hop,109.6,0.4809,2210.7,2373.2,5337.9,0.1063,-110.82,108.51,10.86,42.27,-2.66
JAZ150,Jazz,84.8,0.2982,1866.1,1765.5,3863.3,0.0757,-176.25,110.77,-0.87,27.11,10.78
JAZ014,Jazz,93.9,0.3166,2012.3,1756.8,3020.5,0.0849,-162.54,92.86,7.87,23.43,6.47
HIP113,Hip-Hop,99.6,0.4346,2306.5,2417.9,5275.4,0.1057,-104.82,95.48,-6.72,41.46,-3.5
ROC037,Rock,132.1,0.4237,2084.6,2176.7,4108.7,0.0901,-84.21,91.81,-28.63,18.93,-11.52
CLA107,Classical,89.1,0.1696,717.9,1022.0,1531.9,0.0651,-245.01,141.19,-11.24,6.78,-4.39
HIP104,Hip-Hop,92.6,0.4513,2388.3,2210.2,5279.7,0.0959,-78.01,86.07,1.62,40.38,-4.33
ROC120,Rock,122.0,0.411,2455.8,2009.4,4446.8,0.1495,-114.64,99.56,-31.22,9.15,-22.48
CLA161,Classical,86.1,0.2612,539.3,1205.5,1649.1,0.0627,-255.02,160.11,-7.99,13.12,-8.59
CLA148,Classical,81.0,0.2678,856.1,1200.5,2333.6,0.042,-253.62,161.06,-18.0,18.65,-7.19
ROC080,Rock,121.0,0.3922,2603.6,1947.5,4280.9,0.1128,-125.16,88.23,-33.53,24.19,-18.99
ROC070,Rock,119.5,0.3652,2217.7,2130.4,4945.6,0.139,-129.3,107.39,-28.11,29.72,-26.05
POP076,Pop,134.6,0.4509,1867.8,2442.7,5351.7,0.1478,-101.36,77.14,-14.88,37.7,-5.53
JAZ068,Jazz,86.5,0.3324,1893.8,1930.1,3146.5,0.092,-174.56,104.3,0.89,28.34,2.81
ROC101,Rock,122.0,0.3895,2225.4,2346.8,4126.2,0.1144,-103.14,79.45,-24.08,19.4,-19.49
JAZ160,Jazz,127.1,0.2866,1283.4,2120.2,3744.2,0.0852,-198.37,103.12,11.65,15.05,14.21
JAZ184,Jazz,103.2,0.3104,1977.6,2016.1,3057.7,0.07,-224.45,108.32,9.34,34.46,-1.7
JAZ114,Jazz,140.9,0.3745,1496.3,1849.6,3728.6,0.058,-138.38,114.39,5.8,24.18,10.11
CLA111,Classical,87.3,0.1835,970.4,1304.4,2246.8,0.0471,-241.85,130.88,-19.58,11.66,-6.35
HIP057,Hip-Hop,88.2,0.482,1954.5,2416.1,5213.3,0.0793,-83.8,95.98,-6.81,39.24,-2.09
HIP195,Hip-Hop,94.7,0.4808,1856.8,2597.5,4376.0,0.1027,-91.24,83.65,-6.1,43.83,-11.12
HIP177,Hip-Hop,102.9,0.4376,1933.5,2332.6,5255.6,0.1181,-97.05,85.95,-11.27,38.49,-2.83
POP141,Pop,117.1,0.3814,2445.1,2742.1,4607.8,0.1153,-64.3,82.69,-8.77,28.45,-10.38
CLA178,Classical,81.0,0.2947,882.6,1179.7,1969.9,0.0312,-335.31,139.99,-21.94,20.07,-4.84
POP167,Pop,137.1,0.4799,2514.5,2537.3,4595.0,0.1081,-75.92,88.96,-21.02,30.19,-7.65
ROC062,Rock,111.0,0.3673,2037.8,2451.6,4483.6,0.0809,-97.68,95.05,-20.1,26.29,-17.4
POP190,Pop,119.9,0.4271,2610.3,2065.0,4443.0,0.09,-97.51,88.98,-24.16,37.94,-15.76
ROC106,Rock,123.5,0.3924,1915.2,2061.7,4395.7,0.0926,-112.22,76.17,-38.71,17.96,-14.29
CLA157,Classical,81.4,0.2703,1066.0,885.6,1481.2,0.0403,-312.96,158.41,-29.91,10.44,-3.04
JAZ004,Jazz,97.2,0.3602,2139.9,2142.7,2813.9,0.0552,-201.2,114.56,14.39,27.13,16.21
HIP116,Hip-Hop,104.0,0.4509,2556.7,2225.9,4881.0,0.0806,-132.15,79.35,5.95,36.69,-0.86
POP171,Pop,106.6,0.467,3056.8,2372.2,4695.4,0.1318,-77.09,81.07,-8.79,24.93,-8.17
HIP152,Hip-Hop,91.7,0.498,2443.1,2390.1,5030.5,0.0884,-109.42,103.61,-4.45,37.76,-0.19
CLA027,Classical,82.1,0.2591,646.9,1324.4,1750.9,0.0481,-211.86,168.34,-25.19,15.39,-5.4
JAZ188,Jazz,100.6,0.3484,1567.5,1551.5,3123.4,0.1067,-158.2,104.26,12.15,18.46,6.65
ROC023,Rock,102.0,0.3954,2337.4,2185.8,3824.2,0.1181,-100.96,108.19,-41.3,23.99,-14.34
POP148,Pop,112.3,0.4467,2636.2,2585.0,5489.7,0.1184,-87.24,83.67,-8.13,37.36,-13.89
POP092,Pop,127.5,0.4461,2582.3,2300.7,4937.0,0.1413,-92.67,61.41,-14.82,25.36,-3.48
ROC097,Rock,123.7,0.3929,2306.9,2537.6,5000.5,0.1287,-96.03,68.69,-37.29,17.07,-28.04
POP024,Pop,111.0,0.4437,2546.4,2632.5,4312.0,0.1702,-65.84,88.5,-18.66,34.12,-7.57
POP016,Pop,118.0,0.4731,2333.0,2440.5,5829.7,0.1041,-109.58,90.47,1.4,36.75,-11.59
POP081,Pop,141.6,0.4727,2295.0,2491.3,4911.8,0.1075,-112.58,103.2,-22.35,30.45,-5.15
CLA175,Classical,92.1,0.2764,1052.2,1239.7,1699.9,0.053,-241.3,152.21,-14.89,14.39,0.27
POP123,Pop,110.0,0.4583,2792.0,2433.1,5342.0,0.0954,-95.3,68.86,-5.88,33.08,-6.89
JAZ027,Jazz,93.3,0.3499,1556.4,1564.8,3588.0,0.0577,-196.61,90.07,13.98,20.53,1.47
ROC118,Rock,128.7,0.4064,2204.6,2177.1,3646.3,0.0881,-130.52,88.38,-20.08,20.19,-23.36
JAZ175,Jazz,97.7,0.3635,1873.9,1888.3,3807.2,0.0818,-136.41,125.23,11.2,26.63,1.56
ROC095,Rock,127.9,0.4103,2141.7,2403.5,4341.2,0.0891,-57.64,92.3,-31.52,17.19,-30.51
ROC132,Rock,108.7,0.4221,2731.0,1999.9,4257.2,0.1146,-132.29,103.34,-33.06,25.97,-11.91
POP173,Pop,130.7,0.4738,2731.7,2407.5,4919.3,0.1276,-79.53,97.53,-10.89,29.99,-15.64
POP046,Pop,121.3,0.4311,2812.4,2784.4,6029.5,0.1281,-84.36,90.24,-18.24,45.87,-14.05
HIP036,Hip-Hop,97.7,0.4507,1943.5,1962.8,4795.5,0.0956,-110.64,108.62,-6.29,42.7,-1.03
JAZ066,Jazz,111.8,0.3594,2323.5,1658.7,3790.5,0.0838,-183.89,122.32,16.69,39.46,4.73
HIP056,Hip-Hop,96.1,0.471,2395.9,2242.6,5441.2,0.1214,-86.51,119.14,-6.16,34.46,-8.04
ROC137,Rock,116.9,0.432,1957.9,2067.0,5040.2,0.085,-101.6,87.36,-25.66,25.83,-15.41
POP012,Pop,100.2,0.4629,2763.5,2711.2,5937.8,0.1639,-116.73,90.44,-3.33,31.24,-5.39
ROC130,Rock,136.3,0.4227,2176.5,2303.2,4916.4,0.116,-129.78,98.69,-35.39,21.17,-19.87
JAZ076,Jazz,115.1,0.3109,1419.4,2276.2,3513.5,0.0735,-197.19,108.35,11.57,8.44,12.2
ROC017,Rock,108.1,0.3816,2117.1,2381.3,5277.7,0.0742,-118.14,92.63,-32.66,20.65,-19.39
CLA125,Classical,82.0,0.2552,522.6,1211.2,2591.4,0.0479,-262.95,152.81,-12.73,10.35,-6.49
POP052,Pop,118.4,0.4205,2720.0,2472.1,4943.5,0.1232,-96.63,61.43,-21.84,34.83,-13.15
CLA147,Classical,79.9,0.2377,981.1,1260.3,1780.7,0.0271,-256.1,156.1,-21.32,11.58,-11.86
JAZ189,Jazz,103.4,0.3635,1709.9,2016.7,2583.1,0.0932,-142.73,109.19,18.48,27.36,11.46
JAZ163,Jazz,133.4,0.3054,2483.7,1830.2,3825.7,0.1245,-182.2,114.95,13.65,20.58,3.88
ROC157,Rock,116.8,0.4362,2579.5,2325.2,5054.3,0.1075,-114.51,91.06,-31.32,27.7,-16.08
POP043,Pop,127.9,0.4184,2507.1,2294.2,5277.6,0.0946,-72.75,92.59,-36.55,30.65,-14.79
HIP066,Hip-Hop,85.9,0.481,2567.1,2437.3,4645.4,0.1103,-112.06,91.82,1.8,45.08,2.03
ROC135,Rock,104.7,0.3937,1900.0,2318.5,4980.9,0.1065,-124.69,84.03,-34.36,31.05,-14.54
ROC165,Rock,116.2,0.426,2472.7,2312.9,4904.0,0.1018,-121.28,84.42,-18.97,20.54,-25.4
HIP074,Hip-Hop,93.4,0.4693,2089.7,2436.0,5289.8,0.116,-86.5,75.28,3.58,43.52,-7.91
POP064,Pop,111.2,0.457,2832.4,2350.4,5698.1,0.0808,-105.27,85.61,-17.28,35.73,-21.0
POP191,Pop,116.6,0.4745,2536.9,2568.2,5275.3,0.1469,-118.36,84.17,-21.18,36.72,-1.9
POP056,Pop,129.3,0.476,2006.2,2069.9,4965.0,0.1524,-64.03,92.6,-16.38,34.65,-11.26
POP005,Pop,130.2,0.4328,2821.4,2847.8,5414.6,0.1268,-47.55,94.37,-13.26,29.55,-1.85
JAZ009,Jazz,88.1,0.3141,1813.1,1722.0,3140.1,0.0829,-194.83,115.38,10.35,37.78,0.93
HIP065,Hip-Hop,97.7,0.4175,2268.2,2366.4,4902.4,0.0909,-110.79,92.78,0.35,33.11,-4.13
JAZ083,Jazz,123.9,0.3171,1601.0,1811.9,3719.5,0.0861,-180.12,122.67,6.29,28.54,8.05
CLA114,Classical,73.9,0.2651,1146.9,1156.6,1962.0,0.0491,-242.24,161.95,-11.85,22.78,-1.32
ROC119,Rock,132.2,0.3702,2154.7,2302.1,4364.4,0.0899,-106.41,91.89,-33.88,20.03,-19.45
HIP009,Hip-Hop,103.6,0.446,2656.8,2581.0,4387.7,0.0998,-108.29,106.11,-13.34,33.57,2.14
JAZ048,Jazz,109.5,0.3027,2092.1,1925.3,3093.0,0.0698,-199.72,120.88,1.17,24.07,0.72
HIP048,Hip-Hop,93.3,0.4065,2543.0,2352.8,5155.8,0.0945,-115.56,105.78,-0.61,45.55,-1.4
HIP072,Hip-Hop,100.2,0.4409,2275.8,2031.4,4939.0,0.1105,-107.42,99.25,-3.98,39.93,-5.09
POP006,Pop,132.3,0.4409,2318.8,3040.5,4564.0,0.1418,-94.49,78.46,-13.15,33.84,-15.03
HIP164,Hip-Hop,95.7,0.4408,2462.7,2503.5,4879.2,0.1317,-93.96,94.81,-10.13,39.4,4.3
POP050,Pop,115.1,0.3984,2665.4,2427.7,5378.8,0.0862,-71.73,80.32,-13.56,37.04,-8.89
POP145,Pop,119.2,0.4132,2573.9,2615.4,5676.6,0.1185,-80.4,83.8,-12.18,27.75,-4.4
ROC089,Rock,122.8,0.4181,3113.0,2072.6,5130.9,0.1008,-138.91,101.98,-34.8,7.0,-17.08
ROC171,Rock,123.9,0.4278,2168.5,2227.7,4743.8,0.1238,-78.47,80.67,-24.86,19.87,-24.4
HIP118,Hip-Hop,99.1,0.4263,2271.8,2245.1,4918.3,0.1021,-131.45,97.69,-10.73,32.64,-10.82
ROC147,Rock,134.6,0.4368,2006.7,2275.6,4267.5,0.1157,-125.1,88.9,-29.83,18.09,-22.23
POP151,Pop,139.3,0.4364,2250.5,2235.0,5688.9,0.1263,-137.77,98.93,-8.26,28.49,-3.58
POP178,Pop,117.5,0.4298,2888.7,2235.0,4928.0,0.1181,-75.16,73.62,-8.57,30.46,-4.84
ROC126,Rock,144.9,0.4086,1874.9,2295.6,4865.7,0.1272,-126.02,94.0,-23.85,15.26,-23.46
ROC005,Rock,127.5,0.3543,2122.7,2243.2,5272.5,0.0805,-106.98,99.52,-34.3,27.83,-10.35
JAZ126,Jazz,119.7,0.3378,1772.0,1863.9,2344.3,0.0695,-161.65,93.25,18.1,39.57,7.32
CLA172,Classical,98.9,0.2219,1296.6,870.1,2419.9,0.047,-308.74,173.99,-30.76,5.77,-8.44
HIP167,Hip-Hop,105.0,0.411,2711.8,2212.8,4622.6,0.1497,-89.85,101.75,-5.94,40.5,-4.43
POP059,Pop,119.6,0.4702,2460.0,2557.1,5314.9,0.1284,-112.19,79.51,-21.29,30.11,-11.39
ROC047,Rock,136.9,0.4205,2791.7,2193.0,4419.4,0.0849,-115.97,110.35,-23.76,20.73,-20.75
CLA088,Classical,65.7,0.2903,1165.8,1393.3,1957.6,0.0475,-286.91,122.78,-22.84,16.46,-4.56
POP164,Pop,136.0,0.4211,2653.0,2118.5,4840.9,0.0909,-110.22,72.79,-10.22,41.39,1.04
JAZ191,Jazz,92.7,0.3592,1602.7,2031.1,3411.5,0.0755,-200.42,114.91,10.8,12.86,-1.49
CLA061,Classical,87.0,0.2949,779.5,1332.5,2460.7,0.0518,-227.2,149.67,-16.88,13.85,-6.23
POP197,Pop,124.7,0.469,2472.0,2619.9,4362.4,0.107,-116.94,80.77,-31.6,37.43,-7.8
POP091,Pop,137.6,0.4346,2558.2,2351.5,4835.6,0.1069,-79.37,97.07,-25.9,36.48,-10.81
POP042,Pop,110.0,0.4225,2533.1,2598.3,4600.3,0.1076,-121.23,99.8,-8.08,32.05,-7.52
ROC175,Rock,114.1,0.3669,2641.1,2330.2,3939.3,0.0812,-104.7,95.17,-34.69,27.45,-24.74
JAZ005,Jazz,129.3,0.3618,1770.9,2057.1,2930.4,0.0898,-220.83,128.86,6.68,26.01,-2.0
CLA162,Classical,83.5,0.2937,1162.2,1405.4,2581.4,0.0319,-279.69,163.68,-21.4,16.02,-4.82
HIP119,Hip-Hop,91.9,0.4873,2479.9,2346.8,4548.5,0.0995,-103.43,95.64,1.08,39.37,-13.22
POP174,Pop,120.3,0.3986,2943.9,2385.9,4982.8,0.135,-88.7,89.8,6.68,33.58,-2.87
ROC200,Rock,129.5,0.3905,1954.6,2313.2,4121.5,0.1208,-115.35,92.99,-36.83,13.69,-21.1
POP189,Pop,122.5,0.4337,2341.1,2372.4,6077.2,0.1558,-116.8,93.56,-15.95,30.98,-10.03
CLA200,Classical,80.9,0.2802,893.3,1062.2,2026.5,0.0332,-238.42,134.28,-24.56,11.46,-0.53
ROC049,Rock,100.4,0.3759,2025.8,2235.8,5067.0,0.1086,-125.82,100.52,-24.64,20.79,-21.14
POP095,Pop,109.1,0.4439,2934.6,2365.9,5896.3,0.1336,-99.06,84.68,-6.53,38.18,-16.18
HIP071,Hip-Hop,101.1,0.4246,2525.8,2164.4,3603.5,0.1174,-89.8,89.13,-4.82,36.85,-1.57
POP090,Pop,123.8,0.4328,1997.9,2474.2,5166.3,0.1266,-94.67,81.65,-14.59,35.44,-13.14
HIP129,Hip-Hop,89.5,0.4863,2666.1,2349.1,5016.4,0.129,-94.15,105.04,-7.21,33.7,-2.77
CLA168,Classical,101.9,0.1836,1305.2,1100.0,2459.2,0.0509,-217.11,148.43,-30.44,9.09,0.13
CLA129,Classical,85.3,0.2901,1389.7,907.5,1826.5,0.03,-331.32,149.32,-13.79,19.83,-2.93
ROC144,Rock,114.2,0.4182,2475.9,2193.4,3117.7,0.0659,-113.83,105.55,-21.66,19.44,-22.01
JAZ186,Jazz,112.1,0.3752,1628.3,1947.8,3831.9,0.072,-175.9,114.85,7.33,25.96,9.34
CLA026,Classical,62.0,0.1661,1318.7,1397.8,2022.0,0.0397,-208.89,142.65,-25.21,21.56,-4.24
ROC030,Rock,116.7,0.3787,1705.8,2332.6,4603.4,0.0933,-105.82,84.28,-27.72,18.74,-23.06
ROC194,Rock,121.3,0.4162,2404.4,2406.3,4739.7,0.0924,-102.72,89.32,-27.88,13.86,-22.85
HIP154,Hip-Hop,94.5,0.4331,2506.8,2626.4,5294.9,0.1071,-102.93,83.65,-15.77,31.14,-11.99
HIP123,Hip-Hop,86.6,0.4725,2014.2,2414.4,4449.9,0.1028,-110.86,109.5,-2.84,28.89,7.66
JAZ085,Jazz,111.7,0.3286,1603.8,1874.3,3439.4,0.0586,-184.48,129.34,14.63,38.58,7.69
CLA182,Classical,73.1,0.1982,953.4,1063.1,1497.6,0.0414,-240.94,111.31,-24.01,17.66,-5.86
ROC053,Rock,116.1,0.4107,2031.7,2421.8,4708.8,0.1003,-85.54,85.05,-30.5,16.81,-22.03
JAZ001,Jazz,116.3,0.3304,1883.6,2023.2,3172.1,0.0581,-153.12,108.36,4.5,30.55,2.75
POP102,Pop,110.9,0.384,2457.9,2422.8,5408.6,0.0909,-112.12,84.72,-10.99,42.61,-7.14
ROC145,Rock,133.9,0.4376,1879.2,2064.7,5348.0,0.122,-128.51,89.84,-23.48,23.49,-19.11
POP132,Pop,132.1,0.4702,2437.2,2586.9,4256.5,0.141,-91.24,82.47,-11.76,30.84,-8.11
CLA018,Classical,74.7,0.247,916.3,1046.4,1837.0,0.0344,-293.81,129.91,-27.21,23.1,-7.93
HIP029,Hip-Hop,109.4,0.408,2365.6,2277.7,4807.9,0.1248,-79.96,111.89,-4.5,36.46,-5.89
HIP145,Hip-Hop,94.4,0.4211,2297.6,1956.4,5554.9,0.0895,-89.62,101.93,-8.7,30.66,2.13
CLA023,Classical,66.2,0.1697,983.0,1170.6,1798.7,0.0297,-230.17,149.75,-28.16,5.96,-12.82
ROC166,Rock,119.5,0.3656,1689.6,2184.1,4911.0,0.1347,-55.5,110.95,-17.65,11.47,-18.71
CLA089,Classical,67.1,0.1706,862.7,1297.1,2320.8,0.0429,-259.91,138.04,-17.86,11.35,0.17
