Song_ID,Genre,Tempo,Chroma_STFT,Spectral_Centroid,Spectral_Bandwidth,Rolloff,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
CLA081,Classical,89.1,0.2474,914.8,1083.4,2071.2,0.0199,-282.38,168.75,-20.53,19.48,-1.97
ROC073,Rock,119.4,0.4358,2213.6,2239.7,4307.7,0.1177,-92.73,91.76,-17.65,22.39,-14.04
JAZ159,Jazz,112.0,0.2839,1627.3,1660.9,3588.2,0.0793,-177.8,121.37,8.68,19.87,13.81
CLA098,Classical,63.9,0.156,1012.6,1296.2,2024.6,0.042,-235.33,141.64,-20.52,16.19,-7.02
CLA164,Classical,69.8,0.2303,597.8,1185.1,1311.9,0.0429,-274.95,116.18,-1.71,22.73,-9.34
CLA170,Classical,79.9,0.2931,808.7,1349.0,1955.8,0.0299,-237.65,159.76,-28.8,8.01,-2.51
CLA028,Classical,88.5,0.2943,1205.8,1204.4,1860.2,0.0554,-226.08,135.63,-14.49,9.68,-5.84
ROC079,Rock,144.6,0.3809,2277.4,2704.3,4915.6,0.1023,-125.45,88.4,-34.05,24.36,-23.63
HIP045,Hip-Hop,85.5,0.4009,2119.4,2390.0,4866.6,0.1094,-95.81,97.08,-10.04,35.82,-0.02
POP112,Pop,139.0,0.3847,2537.1,2662.8,5727.8,0.1052,-109.65,82.39,-5.98,25.48,-12.77
JAZ042,Jazz,113.6,0.3042,1698.0,1865.1,3317.4,0.0546,-161.88,95.79,12.07,27.42,-0.23
CLA188,Classical,74.9,0.1884,1108.1,1362.8,2001.8,0.0409,-225.74,132.24,-19.54,22.25,-0.59
ROC043,Rock,115.5,0.3815,2114.8,2214.7,4937.8,0.1523,-84.97,82.37,-21.14,23.87,-16.18
CLA137,Classical,87.7,0.1998,1340.1,1190.9,1698.7,0.0417,-307.85,125.18,-22.99,21.62,-8.09
HIP002,Hip-Hop,96.5,0.4325,2314.5,2389.6,5523.4,0.1079,-96.51,85.82,-9.82,37.34,-5.43
HIP190,Hip-Hop,103.5,0.4398,2250.9,2301.8,4782.2,0.1121,-118.83,89.92,-14.31,35.07,-5.23
ROC041,Rock,128.5,0.3908,2225.0,2173.3,5575.9,0.0869,-86.85,67.63,-38.09,12.63,-13.7
ROC013,Rock,118.1,0.407,2658.1,2195.4,4451.2,0.1118,-145.91,94.07,-39.39,19.12,-14.49
CLA199,Classical,94.6,0.184,898.8,1066.5,1930.0,0.0478,-238.73,165.47,-24.66,15.82,-11.69
HIP153,Hip-Hop,98.1,0.4831,2550.8,2393.1,4747.5,0.1174,-83.05,92.85,-10.39,26.84,-6.27
POP077,Pop,130.2,0.4571,2522.5,2319.6,5731.8,0.139,-84.88,77.98,-12.11,37.17,-9.92
JAZ148,Jazz,130.9,0.3536,2097.7,1985.3,3012.7,0.089,-155.54,130.14,20.94,22.37,10.91
CLA158,Classical,98.5,0.1565,1297.8,1411.5,2252.6,0.0535,-259.72,142.42,-24.45,27.78,-12.11
JAZ123,Jazz,99.1,0.3748,2054.4,1923.8,3643.8,0.1024,-201.99,108.99,9.9,36.89,-3.3
POP072,Pop,116.9,0.4165,2351.1,2364.8,5691.5,0.0929,-92.28,78.6,-21.98,23.83,-14.74
JAZ174,Jazz,103.5,0.3483,1442.4,1980.2,2899.3,0.0737,-164.67,117.35,-0.47,24.85,0.46
CLA163,Classical,91.6,0.2273,814.6,1318.7,1749.4,0.0331,-213.29,130.43,-31.97,8.49,-8.81
CLA101,Classical,69.6,0.2179,1524.3,1369.1,2074.3,0.0489,-234.73,129.32,-12.11,19.83,-10.65
ROC122,Rock,124.9,0.3791,2107.2,2446.8,4436.8,0.134,-120.33,86.67,-28.15,26.42,-22.66
ROC128,Rock,131.3,0.3874,2257.4,2275.3,5170.6,0.1163,-87.06,87.76,-26.87,12.71,-19.17
ROC184,Rock,96.3,0.3559,2535.7,2019.1,3884.4,0.1034,-109.91,92.76,-29.23,18.24,-21.78
JAZ098,Jazz,125.4,0.3281,1729.9,1800.3,3267.9,0.0797,-194.75,98.96,-3.55,29.85,7.15
POP137,Pop,132.1,0.4522,2751.3,2391.3,5452.1,0.1313,-68.11,83.79,-18.9,31.59,-0.49
HIP064,Hip-Hop,108.1,0.4023,2918.9,2468.4,4986.7,0.1353,-132.07,94.18,-8.53,38.31,-4.88
POP022,Pop,117.5,0.4,2666.1,2205.4,5232.4,0.1246,-106.63,93.73,-14.55,39.3,-10.24
CLA124,Classical,67.3,0.1892,1255.8,1074.3,1826.6,0.0608,-292.58,133.68,-19.99,10.9,0.32
HIP199,Hip-Hop,106.5,0.4961,2199.1,2496.0,4560.8,0.1035,-99.64,86.29,-13.49,34.31,-3.37
HIP112,Hip-Hop,95.4,0.4688,2314.8,2033.6,5515.0,0.1377,-106.52,74.66,6.9,44.28,3.14
HIP144,Hip-Hop,121.0,0.4198,2569.2,2391.4,4726.2,0.1159,-111.07,103.78,-12.69,39.52,0.89
POP030,Pop,131.5,0.4557,3125.0,2251.9,5470.6,0.1306,-102.05,99.68,-25.28,28.74,-4.32
ROC131,Rock,127.2,0.3793,2052.3,2120.5,4203.1,0.0859,-84.47,86.53,-37.88,16.16,-16.12
CLA194,Classical,76.9,0.256,1089.4,1107.0,2109.5,0.0351,-274.65,147.7,-23.91,22.37,-3.34
HIP111,Hip-Hop,87.2,0.4138,2133.9,2261.7,5423.7,0.0996,-73.53,121.9,-7.66,38.63,-2.89
ROC014,Rock,111.2,0.363,1728.1,2270.0,4354.9,0.0513,-116.5,79.54,-26.35,13.37,-16.76
POP130,Pop,128.0,0.4047,2279.4,2246.8,5160.7,0.1305,-81.7,87.76,-6.9,31.26,-10.72
JAZ194,Jazz,117.1,0.301,1713.8,1876.1,3263.4,0.0787,-193.46,117.37,1.28,34.08,0.49
CLA039,Classical,76.2,0.1837,915.6,1118.4,2437.7,0.0195,-248.66,129.8,-19.76,12.01,-4.23
ROC015,Rock,119.5,0.3724,2077.3,2103.3,4563.5,0.1108,-115.38,93.62,-32.0,26.53,-22.02
HIP120,Hip-Hop,105.6,0.4787,2744.1,2311.0,5385.3,0.0624,-90.73,80.94,-9.14,35.19,-6.86
HIP161,Hip-Hop,88.0,0.4959,2256.8,2603.6,5837.1,0.093,-114.73,108.39,0.64,39.5,-1.99
POP060,Pop,107.8,0.4183,2802.2,2558.4,5031.7,0.1247,-101.48,90.8,-22.96,46.43,-0.15
ROC020,Rock,147.1,0.4238,1968.6,2375.4,5180.3,0.1395,-90.04,95.3,-36.86,9.48,-20.37
CLA005,Classical,86.3,0.2075,805.2,1461.0,2130.1,0.0284,-270.84,151.97,-13.03,13.84,-0.53
JAZ153,Jazz,90.2,0.3478,1611.9,1914.4,3120.9,0.0601,-167.04,112.53,1.79,23.12,4.83
POP181,Pop,126.5,0.4037,2836.7,2344.8,5004.3,0.1556,-107.26,89.71,-14.32,41.11,-12.28
POP136,Pop,115.9,0.3899,2628.1,2176.3,5274.2,0.1271,-56.02,71.03,-7.39,31.43,-11.79
CLA085,Classical,85.4,0.2526,900.5,896.8,1663.8,0.0351,-291.84,119.07,-40.17,19.98,-2.7
CLA003,Classical,97.6,0.2315,1129.8,1316.0,2355.4,0.0455,-250.29,132.27,-17.37,15.95,-9.81
CLA154,Classical,76.2,0.2952,1536.5,1384.3,1961.1,0.0347,-275.91,143.01,-17.67,13.5,-8.15
JAZ133,Jazz,134.4,0.3456,1711.1,1669.7,3669.7,0.0851,-194.37,100.73,24.41,22.15,-0.56
HIP021,Hip-Hop,96.0,0.4069,2268.0,2276.7,4492.6,0.1008,-96.31,82.87,-9.32,39.98,-6.0
HIP099,Hip-Hop,96.6,0.4056,2432.2,2367.1,5416.9,0.117,-90.88,98.27,-6.04,37.13,-8.7
JAZ037,Jazz,115.5,0.3066,2116.2,1988.0,3077.0,0.1019,-173.13,109.21,12.19,22.14,4.8
HIP169,Hip-Hop,106.1,0.4973,2628.6,2340.3,5660.9,0.1008,-104.9,96.82,-5.43,38.81,-4.81
CLA145,Classical,91.3,0.1872,1197.4,1270.5,1823.5,0.0407,-241.41,146.37,-42.88,14.49,-9.24
CLA016,Classical,70.6,0.188,1055.7,1190.7,2281.3,0.0407,-247.47,145.05,-20.92,15.99,-8.71
JAZ046,Jazz,100.2,0.3037,2408.6,2009.9,3350.2,0.0852,-199.76,118.74,6.76,32.38,-1.79
CLA074,Classical,75.4,0.1934,1050.7,1262.5,1903.5,0.0459,-302.99,142.32,-37.99,7.8,-15.28
CLA105,Classical,80.3,0.2256,1040.4,1176.2,1900.5,0.0349,-281.43,168.92,-13.48,21.41,-7.99
POP129,Pop,126.6,0.4273,2078.4,2494.0,5048.5,0.1224,-59.03,73.57,-13.32,32.64,0.89
JAZ064,Jazz,108.4,0.3407,1360.5,1441.5,2950.1,0.0843,-233.59,122.13,12.34,27.31,-3.05
ROC031,Rock,130.3,0.4258,2206.7,2415.1,4734.6,0.1161,-136.94,92.15,-27.95,8.41,-17.5
JAZ178,Jazz,120.9,0.3199,2015.4,1926.3,3096.9,0.0726,-126.97,123.95,1.99,25.66,2.66
HIP134,Hip-Hop,91.8,0.4546,2309.4,2372.5,5821.1,0.0946,-98.81,98.92,-6.05,42.52,-0.27
POP175,Pop,110.7,0.4541,2683.8,2508.0,5444.7,0.1082,-68.43,79.03,2.47,29.83,-2.02
JAZ118,Jazz,86.5,0.3785,2482.5,1733.1,3936.8,0.0921,-162.2,105.18,7.66,17.02,4.65
CLA083,Classical,72.1,0.1534,1283.6,1386.7,1537.4,0.0477,-221.57,173.1,-12.84,8.01,-8.82
POP054,Pop,113.9,0.4676,2781.6,2425.4,4175.1,0.1428,-112.06,77.04,-8.45,38.97,-12.58
CLA057,Classical,70.0,0.1998,1064.5,1448.7,1912.8,0.0555,-259.63,166.27,-18.28,27.68,-6.86
POP157,Pop,125.9,0.4485,2099.6,2364.4,5127.4,0.1101,-112.8,66.07,-19.37,15.97,-9.92
HIP008,Hip-Hop,95.9,0.4594,2449.3,2431.2,4611.4,0.069,-85.46,111.48,-1.87,35.92,-4.76
HIP069,Hip-Hop,110.5,0.4933,2682.6,2433.2,4658.8,0.0858,-112.91,95.62,-14.59,39.98,-1.33
POP093,Pop,117.7,0.3921,2733.2,2405.1,5293.0,0.1462,-99.16,89.68,-21.41,27.89,-8.89
POP066,Pop,137.5,0.4767,2419.4,2644.4,5973.9,0.1573,-89.62,59.22,-27.29,36.01,-4.25
HIP054,Hip-Hop,97.5,0.4213,2097.4,2327.1,3930.8,0.109,-99.9,108.61,1.06,38.87,-9.32
HIP097,Hip-Hop,95.6,0.4655,2522.3,2454.4,5028.2,0.1092,-118.91,89.17,5.48,42.28,-8.5
JAZ121,Jazz,91.5,0.3471,1665.7,2024.6,3358.7,0.0942,-198.05,127.4,5.75,27.54,4.14
JAZ156,Jazz,95.2,0.3754,1984.8,2162.5,3762.9,0.0979,-193.79,114.12,0.82,24.31,0.76
CLA066,Classical,60.2,0.2993,957.2,1251.7,1780.3,0.0465,-294.46,128.88,-14.03,20.11,-8.34
POP147,Pop,112.1,0.4251,2662.0,2586.7,5022.9,0.0935,-48.34,103.08,-13.19,34.21,-12.59
ROC152,Rock,126.4,0.3902,2139.4,2261.2,4435.4,0.1458,-111.2,80.57,-38.3,20.14,-27.01
CLA118,Classical,95.2,0.2588,1235.9,1202.3,2374.0,0.0614,-204.19,134.98,-20.91,16.52,-4.83
HIP127,Hip-Hop,107.8,0.4881,2412.2,2270.2,5367.9,0.0714,-91.79,86.9,-8.99,38.08,-4.59
CLA007,Classical,94.1,0.2424,1124.1,1247.0,2198.9,0.0437,-236.17,135.6,-14.98,12.51,-9.17
HIP186,Hip-Hop,88.3,0.4593,1877.9,2162.0,4539.6,0.1285,-86.14,90.34,1.8,35.01,-6.14
ROC181,Rock,127.1,0.3903,2206.6,2200.1,4529.1,0.1015,-83.74,88.85,-36.6,26.06,-20.47
POP026,Pop,117.0,0.4752,2575.2,2429.0,5102.0,0.1108,-100.34,78.6,-26.34,48.81,-6.04
CLA084,Classical,66.6,0.1651,828.0,1248.6,1925.7,0.0458,-313.36,138.13,-18.97,15.02,-15.9
POP183,Pop,122.8,0.4629,2503.2,2400.9,5270.4,0.1046,-76.03,79.96,-8.91,32.75,-4.47
JAZ088,Jazz,119.4,0.3751,1454.2,1804.9,3630.0,0.0609,-152.64,115.41,10.84,9.3,4.6
HIP160,Hip-Hop,94.0,0.4998,1688.1,1923.0,4774.4,0.0891,-107.83,93.07,-10.14,36.96,-4.33
JAZ094,Jazz,120.0,0.3284,2086.2,2190.7,3130.4,0.1016,-219.02,128.78,8.07,28.84,1.14
POP041,Pop,135.1,0.4012,2680.7,2630.8,5510.3,0.1312,-75.67,94.9,-10.55,35.23,-14.83
POP014,Pop,139.4,0.4411,2521.1,2344.5,5458.7,0.116,-117.44,106.12,-26.76,37.2,-7.63
POP057,Pop,116.8,0.4643,2307.2,2312.5,5531.3,0.1554,-92.18,95.13,-16.02,31.71,-5.4
POP104,Pop,130.7,0.4432,2172.3,2189.9,5572.7,0.1137,-106.53,95.5,-1.38,35.59,-8.99
JAZ072,Jazz,116.6,0.3725,1319.7,1877.0,3380.0,0.0808,-239.12,116.44,10.41,15.04,4.55
ROC183,Rock,137.9,0.3786,2453.4,1982.0,4606.6,0.0944,-130.6,74.67,-31.75,13.43,-24.25
ROC103,Rock,116.9,0.4258,1954.5,1873.9,4379.5,0.1303,-122.3,88.72,-25.68,27.58,-18.35
HIP180,Hip-Hop,79.3,0.4021,1892.9,2421.1,4640.6,0.1148,-90.82,99.04,-13.32,38.42,-3.16
JAZ071,Jazz,100.7,0.355,1404.8,1986.0,4311.1,0.0894,-180.1,113.29,15.21,26.74,8.74
CLA141,Classical,79.9,0.177,1105.2,851.1,1751.8,0.0467,-297.69,164.17,-9.6,22.12,-7.76
CLA139,Classical,61.0,0.2261,1116.1,1339.9,2096.4,0.031,-297.03,134.28,-21.55,22.99,-0.82
HIP083,Hip-Hop,93.1,0.4461,2086.2,2668.4,4689.7,0.0865,-98.05,68.7,3.91,38.34,-4.11
ROC090,Rock,122.3,0.4153,1936.1,2428.6,4936.0,0.0817,-98.81,83.9,-31.57,6.69,-27.01
CLA072,Classical,68.5,0.2514,701.5,1411.1,1570.5,0.0493,-235.22,154.63,-10.6,25.42,-2.42
ROC065,Rock,111.5,0.4048,1914.0,2317.7,4041.0,0.0836,-99.53,90.99,-30.32,14.29,-12.68
ROC102,Rock,130.2,0.4274,2208.0,2139.5,4949.9,0.1252,-105.55,101.75,-34.68,20.57,-24.16
HIP017,Hip-Hop,96.0,0.4958,2338.5,2565.1,4554.0,0.1068,-119.77,87.81,-1.45,37.09,-4.27
HIP107,Hip-Hop,92.7,0.4276,2078.3,2156.3,5070.2,0.1026,-112.59,96.88,-6.43,41.21,-8.8
HIP026,Hip-Hop,117.5,0.4364,1771.2,2596.2,5443.9,0.1078,-110.39,81.68,-7.16,46.13,-6.11
JAZ089,Jazz,105.5,0.3412,1552.0,1881.3,3106.7,0.0743,-214.75,118.32,14.45,18.16,11.58
ROC164,Rock,135.4,0.3521,1958.8,2225.7,4592.0,0.1402,-114.42,80.53,-25.79,21.23,-19.61
JAZ149,Jazz,92.1,0.3581,1934.4,1691.7,3938.2,0.0842,-159.63,104.65,12.55,13.71,13.04
ROC190,Rock,152.0,0.3582,1862.2,2244.2,4334.7,0.1116,-136.48,101.28,-39.46,17.62,-22.12
CLA076,Classical,81.9,0.1801,867.1,1231.0,1761.4,0.0424,-247.15,140.61,-14.47,10.83,-7.37
JAZ135,Jazz,111.5,0.3689,2123.3,2052.5,3156.6,0.0728,-217.05,107.89,7.62,22.27,10.83
HIP046,Hip-Hop,93.7,0.4175,2919.7,2200.3,5307.4,0.0963,-86.5,95.12,-7.08,42.72,-7.04
HIP024,Hip-Hop,102.2,0.4542,2747.3,2521.1,5253.6,0.1073,-112.06,94.27,-12.31,31.08,-1.63
POP009,Pop,132.0,0.4493,2582.0,2541.2,5224.7,0.1074,-72.98,62.57,-7.88,28.24,-4.91
JAZ107,Jazz,87.2,0.3511,1761.2,1905.3,3756.2,0.0711,-204.68,133.77,-2.63,28.74,13.81
ROC019,Rock,97.8,0.3687,2441.0,2101.7,4572.2,0.1233,-92.81,95.04,-30.46,21.34,-28.3
POP115,Pop,126.9,0.4743,2331.5,2223.9,5627.7,0.102,-101.28,74.5,-36.25,41.01,-7.08
ROC138,Rock,119.4,0.3702,2816.0,2178.9,5191.2,0.0971,-117.76,85.62,-28.42,4.19,-18.47
CLA030,Classical,82.9,0.2776,514.3,1175.0,2070.7,0.0514,-272.38,151.21,-17.35,20.73,-7.77
JAZ052,Jazz,108.1,0.3204,1918.4,1893.5,4151.1,0.0875,-183.19,111.4,14.43,16.43,8.87
HIP043,Hip-Hop,90.0,0.4227,2368.6,2151.6,5618.7,0.0731,-92.49,86.1,-14.45,36.85,-7.25
CLA095,Classical,71.0,0.265,891.4,885.3,1945.5,0.0392,-290.07,147.63,-22.4,26.8,-2.92
POP133,Pop,123.1,0.3857,2639.9,2244.8,4866.5,0.1349,-118.19,93.36,-23.0,20.47,-9.29
JAZ058,Jazz,95.1,0.3684,1457.8,1796.2,3254.4,0.0851,-172.52,83.45,8.37,27.3,9.0
HIP022,Hip-Hop,100.3,0.4072,2668.9,2386.3,5453.5,0.1098,-90.24,104.26,0.79,38.63,3.02
HIP139,Hip-Hop,101.9,0.4449,2343.9,2180.9,4003.5,0.0751,-105.85,90.8,-6.65,44.8,-2.7
ROC121,Rock,140.6,0.363,2336.3,2192.0,4921.3,0.1017,-117.9,91.89,-22.8,24.88,-20.03
POP182,Pop,106.5,0.4686,2304.2,2274.0,5116.8,0.1611,-111.81,64.87,-22.18,45.36,-13.46
CLA135,Classical,88.4,0.2338,875.0,1337.0,1464.9,0.0272,-252.93,137.68,-10.54,7.02,-7.46
JAZ119,Jazz,103.8,0.3546,1771.2,1699.0,2743.2,0.0611,-192.11,119.59,6.43,17.61,-0.41
CLA046,Classical,71.4,0.2398,793.2,1006.3,1604.9,0.042,-260.11,164.41,-29.65,22.49,-5.94
ROC167,Rock,136.8,0.3947,2484.4,1957.8,4359.5,0.1376,-110.89,86.63,-19.49,17.4,-21.0
JAZ164,Jazz,110.1,0.3107,1975.5,1899.4,2809.5,0.0887,-192.07,104.79,26.34,31.01,-0.05
JAZ095,Jazz,102.5,0.3474,1721.8,1945.3,3225.5,0.074,-199.69,99.63,7.82,26.39,-1.44
ROC007,Rock,111.4,0.3525,2141.9,2078.2,3869.3,0.1066,-112.69,83.19,-34.4,16.34,-12.03
HIP082,Hip-Hop,89.8,0.4107,2763.1,2337.5,5351.7,0.099,-82.93,99.3,5.54,39.39,-4.03
ROC063,Rock,126.5,0.3786,2158.3,2117.0,4828.9,0.1343,-110.59,97.96,-25.33,19.0,-22.15
JAZ196,Jazz,85.6,0.3313,1347.9,1950.2,3944.8,0.0414,-199.0,100.58,21.21,26.68,4.28
JAZ124,Jazz,71.4,0.3762,1934.6,1779.1,3138.4,0.0438,-181.79,129.29,14.79,29.28,2.31
POP037,Pop,88.5,0.3915,2475.0,2280.3,5481.9,0.1061,-80.58,98.88,-18.11,30.91,-10.76
ROC150,Rock,114.5,0.4144,1903.6,2360.0,4507.8,0.1145,-94.25,90.44,-40.64,13.99,-25.66
POP195,Pop,98.7,0.4792,2706.6,2204.1,3575.4,0.0949,-119.58,66.55,-23.98,36.05,-7.65
JAZ067,Jazz,128.3,0.3073,1585.8,1989.5,2925.7,0.065,-188.76,114.89,6.91,31.2,0.22
POP172,Pop,102.5,0.3849,2638.7,2499.1,4936.0,0.1116,-83.16,83.24,2.77,42.42,-11.12
ROC060,Rock,129.7,0.4277,2283.1,1981.8,4604.6,0.1098,-148.96,91.28,-18.14,21.71,-10.08
HIP188,Hip-Hop,105.2,0.4243,2290.1,2729.2,4398.7,0.1076,-78.13,95.45,-7.24,37.52,-7.28
HIP052,Hip-Hop,100.5,0.4995,2733.4,2437.5,3885.1,0.0749,-78.49,87.21,-2.36,42.19,-0.51
HIP178,Hip-Hop,94.9,0.4876,2538.9,2307.8,4802.9,0.1107,-88.13,120.2,-8.73,34.99,-4.96
HIP047,Hip-Hop,91.8,0.4454,2380.3,2411.2,4307.9,0.1135,-104.8,102.04,10.19,33.24,-0.77
JAZ177,Jazz,92.2,0.3788,1483.8,1845.0,3223.1,0.0773,-155.99,108.4,2.06,31.85,13.43
POP106,Pop,130.8,0.3882,2424.8,2547.9,6170.5,0.1026,-98.1,86.59,-17.48,42.82,-6.22
POP135,Pop,98.9,0.4764,2532.5,2647.9,5402.8,0.1067,-85.5,74.8,-32.08,34.05,-4.36
CLA128,Classical,82.4,0.1874,998.0,1267.8,1402.9,0.0477,-254.28,146.73,-23.25,14.78,0.26
ROC162,Rock,138.4,0.4196,2050.1,2056.5,3964.1,0.0729,-106.76,90.95,-24.88,22.95,-22.07
HIP133,Hip-Hop,92.1,0.4676,2742.1,2328.7,5029.1,0.1368,-82.67,83.41,-11.54,42.44,-2.65
POP119,Pop,106.0,0.4366,2097.4,2733.0,5272.9,0.109,-114.07,85.91,-12.81,42.25,-8.76
ROC115,Rock,109.8,0.4166,2014.6,2119.1,4871.8,0.1055,-120.79,96.01,-27.31,20.25,-20.75
JAZ155,Jazz,107.3,0.2915,1846.6,1906.2,3357.0,0.0857,-176.47,105.98,8.21,23.7,5.24
JAZ140,Jazz,91.0,0.3151,2360.7,1829.5,3077.9,0.0762,-218.8,108.23,10.27,17.79,-1.38
ROC040,Rock,129.3,0.3901,2150.7,2414.3,4455.0,0.1135,-104.81,104.46,-39.9,18.66,-17.7
JAZ145,Jazz,107.1,0.3507,1941.2,1525.3,3060.5,0.0699,-208.94,114.47,20.63,31.1,5.91
HIP121,Hip-Hop,92.3,0.4756,2515.7,2139.9,4372.0,0.119,-88.5,92.82,-9.75,40.34,-3.17
ROC172,Rock,136.6,0.3701,2275.1,2009.1,4747.5,0.0872,-115.98,96.05,-52.05,27.84,-19.41
CLA185,Classical,86.7,0.2563,788.5,1031.6,1952.3,0.0394,-263.75,169.01,-13.43,10.87,-10.15
HIP040,Hip-Hop,98.9,0.4844,2482.6,2116.7,5461.9,0.1082,-93.51,98.36,-4.89,42.34,-7.34
JAZ111,Jazz,106.3,0.3732,1871.9,2370.4,3237.2,0.0714,-229.49,121.74,7.15,21.99,2.06
JAZ054,Jazz,110.4,0.3615,1937.6,1741.9,3230.9,0.0794,-212.75,110.12,6.06,30.07,8.22
JAZ038,Jazz,99.1,0.2954,1824.6,1955.2,3207.7,0.0828,-195.65,112.3,21.94,22.02,9.7
HIP124,Hip-Hop,94.3,0.4255,2312.6,2184.7,4467.0,0.0936,-116.59,101.79,-14.81,48.24,-0.09
JAZ139,Jazz,107.3,0.375,1602.5,2101.5,3567.0,0.0966,-177.61,94.32,12.86,23.66,7.63
POP192,Pop,124.3,0.3906,2531.9,2310.3,5809.4,0.0919,-75.11,64.76,-15.58,32.23,-11.12
JAZ197,Jazz,112.3,0.307,2024.9,1703.8,3351.7,0.0744,-167.72,111.83,17.12,21.36,-1.07
HIP173,Hip-Hop,102.8,0.4744,2337.3,2181.4,5020.0,0.104,-97.6,106.81,-1.46,36.05,-6.36
HIP200,Hip-Hop,95.5,0.4353,2343.9,2092.2,5139.2,0.1174,-120.14,90.97,-12.81,30.26,0.75
POP085,Pop,106.6,0.415,2920.4,2365.6,6426.0,0.1,-93.25,88.16,-20.93,31.43,-6.1
CLA197,Classical,89.2,0.2843,812.5,1182.6,1160.1,0.0291,-258.78,153.19,-16.69,5.98,-14.14
JAZ180,Jazz,122.1,0.2921,1482.3,2162.5,4190.2,0.0526,-194.57,124.11,7.7,29.73,-5.08
HIP170,Hip-Hop,98.6,0.4297,2836.9,2518.8,4287.1,0.0939,-92.51,87.89,7.53,37.89,-10.38
POP142,Pop,101.2,0.3945,2266.3,2169.1,6150.6,0.114,-122.94,64.26,-30.43,27.63,-9.15
CLA036,Classical,79.8,0.245,1154.5,935.8,1801.6,0.0512,-231.33,175.98,-16.64,19.32,-4.02
ROC083,Rock,130.0,0.4248,2371.2,2262.1,4204.4,0.1141,-126.59,94.38,-19.44,14.64,-23.09
CLA009,Classical,77.5,0.1636,1111.1,1305.6,1929.8,0.0337,-247.7,138.06,-21.24,16.22,-0.66
JAZ190,Jazz,107.4,0.3441,1704.7,1633.5,3230.0,0.0706,-159.59,90.93,1.71,30.84,3.47
CLA020,Classical,82.6,0.1651,1018.6,1243.4,2171.9,0.0409,-179.12,161.58,-41.61,10.3,-6.21
