Song_ID,Genre,Tempo,Chroma_STFT,Spectral_Centroid,Spectral_Bandwidth,Rolloff,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
ROC052,Rock,114.6,0.3689,2261.0,2248.4,4362.3,0.0845,-114.43,78.0,-33.7,18.28,-20.14
POP152,Pop,103.5,0.4702,2606.2,2191.5,4770.6,0.1173,-109.11,78.6,-0.68,32.54,-5.78
CLA143,Classical,71.1,0.2967,802.4,1408.0,1777.8,0.0387,-269.94,168.72,-19.65,14.22,-2.41
POP179,Pop,122.5,0.4352,2433.7,2464.8,4870.9,0.1052,-107.3,85.69,-27.59,37.65,-11.65
CLA087,Classical,77.8,0.2288,850.0,1163.7,1851.4,0.0315,-202.95,117.64,-35.04,12.62,-16.12
HIP155,Hip-Hop,92.6,0.4842,2212.8,2250.1,4685.6,0.1008,-118.04,99.27,-4.04,36.6,-4.83
CLA190,Classical,78.7,0.2235,1109.6,1171.9,1983.0,0.0481,-247.24,165.68,-17.36,15.12,-0.83
JAZ087,Jazz,104.4,0.3567,2198.9,1952.9,3178.2,0.085,-209.15,113.28,14.95,21.84,2.9
HIP130,Hip-Hop,106.4,0.4573,2306.7,2404.4,5003.6,0.062,-106.12,100.94,-10.31,36.15,2.69
HIP114,Hip-Hop,80.0,0.4399,2345.9,2142.6,4754.4,0.1149,-58.15,108.37,5.42,44.18,-4.57
HIP091,Hip-Hop,99.0,0.4632,2216.0,2371.3,4913.9,0.1123,-110.02,90.79,6.88,46.73,-5.4
ROC067,Rock,102.7,0.4311,1804.8,2209.1,5034.4,0.1305,-129.25,95.25,-23.59,30.32,-20.77
HIP126,Hip-Hop,94.4,0.4284,2718.8,2354.7,4826.7,0.1042,-109.63,95.38,-8.01,37.7,3.45
HIP122,Hip-Hop,102.2,0.4022,1986.1,2351.8,4502.9,0.1155,-122.4,103.77,-1.73,31.18,-12.07
JAZ129,Jazz,98.7,0.3197,1543.8,1887.1,3436.0,0.0756,-188.58,107.14,10.81,34.13,5.1
ROC112,Rock,94.7,0.4019,2162.9,2198.2,4656.8,0.1045,-100.37,98.82,-27.43,23.64,-27.01
ROC032,Rock,120.1,0.4151,2271.0,2108.7,5571.9,0.1135,-110.8,86.91,-26.34,14.83,-25.6
CLA010,Classical,90.1,0.2393,1229.0,1075.5,1786.0,0.0678,-226.29,152.39,-8.66,13.97,-1.66
HIP093,Hip-Hop,95.6,0.486,2428.4,2382.9,4301.5,0.102,-88.65,97.47,1.81,47.61,1.35
JAZ116,Jazz,90.1,0.3346,1607.9,1898.4,2966.7,0.0622,-189.98,106.35,11.78,24.33,5.38
HIP079,Hip-Hop,101.1,0.4233,2284.7,2452.7,4777.1,0.1268,-127.78,97.12,-4.09,41.23,-2.04
ROC051,Rock,118.6,0.431,2347.2,2255.6,4654.7,0.1168,-98.82,72.33,-39.83,27.08,-20.15
POP154,Pop,132.1,0.4147,2852.8,2579.2,4438.9,0.119,-87.76,78.13,-8.91,39.07,-6.45
JAZ018,Jazz,87.8,0.3178,2032.9,1607.8,3557.6,0.0642,-179.51,113.41,9.19,30.24,5.13
CLA033,Classical,72.3,0.2269,527.0,1188.0,2016.8,0.0322,-206.38,126.24,-23.1,11.23,-5.53
POP075,Pop,144.9,0.4024,2342.9,2611.1,5513.5,0.127,-72.23,94.34,-19.62,36.74,-7.28
ROC069,Rock,142.0,0.3769,2180.5,2305.6,4139.7,0.0887,-110.78,104.86,-21.79,16.84,-18.94
POP061,Pop,128.7,0.407,2595.4,2675.9,6128.2,0.1364,-80.36,74.83,-20.11,39.42,-8.71
ROC009,Rock,116.0,0.4222,2174.7,2212.9,4860.6,0.1483,-130.51,92.27,-29.13,17.36,-23.26
CLA189,Classical,83.8,0.201,1205.0,1379.0,2081.0,0.0265,-239.74,139.79,-32.16,13.91,2.12
HIP138,Hip-Hop,81.1,0.4077,2552.6,2302.4,4375.3,0.1153,-92.32,107.75,-4.11,40.81,-2.31
JAZ170,Jazz,105.3,0.2875,1808.4,2296.8,3162.4,0.0703,-134.43,129.83,-6.53,23.3,9.17
ROC064,Rock,145.7,0.4325,2215.3,2189.7,4680.0,0.115,-105.84,77.24,-24.67,14.02,-10.67
ROC094,Rock,119.5,0.3886,2183.1,2104.7,3693.1,0.082,-127.25,90.21,-23.69,13.48,-14.12
ROC116,Rock,104.9,0.3835,2347.5,2128.4,5028.3,0.1379,-90.92,79.15,-35.11,9.53,-11.1
JAZ172,Jazz,103.8,0.3648,1845.9,2000.4,3916.0,0.0875,-184.58,129.6,11.59,27.29,12.34
ROC086,Rock,127.6,0.4085,2101.4,2310.7,5086.4,0.1067,-126.27,86.66,-15.6,31.22,-31.08
JAZ151,Jazz,115.4,0.2826,1549.8,1841.7,3640.1,0.0854,-175.67,119.75,21.59,20.77,-0.12
CLA086,Classical,72.6,0.2539,899.9,1224.1,1624.5,0.0413,-266.85,144.57,-23.8,18.02,1.79
ROC084,Rock,129.3,0.3515,2507.6,2350.4,4310.5,0.1171,-85.03,103.84,-30.62,16.01,-20.94
ROC168,Rock,118.2,0.4009,2059.6,2441.2,4210.2,0.1123,-71.27,95.63,-41.87,19.57,-16.87
POP185,Pop,112.1,0.4748,2645.1,1936.7,5531.7,0.1351,-109.07,98.35,-7.24,33.6,-2.55
JAZ167,Jazz,85.9,0.3626,1500.8,1926.9,3189.7,0.0897,-182.73,111.44,21.31,20.48,1.99
JAZ078,Jazz,112.9,0.3405,1929.0,1837.7,3865.0,0.114,-190.85,74.93,1.1,18.45,7.76
HIP068,Hip-Hop,98.1,0.4398,1691.0,2198.6,5047.2,0.1057,-99.3,91.11,-7.92,33.4,-6.85
POP108,Pop,124.6,0.4761,2770.9,2608.1,4848.4,0.0959,-100.27,80.25,-18.73,42.84,-4.86
CLA140,Classical,90.7,0.2582,951.3,1345.3,2250.4,0.0246,-290.08,160.71,-27.51,8.37,-4.29
ROC010,Rock,138.8,0.4052,2663.2,2333.4,4489.8,0.1139,-91.13,92.52,-21.5,23.03,-23.32
POP035,Pop,102.4,0.4472,2634.6,2624.0,5813.6,0.1656,-79.7,78.29,-16.27,40.32,-4.62
HIP182,Hip-Hop,115.8,0.4043,2109.0,2522.5,5096.9,0.0781,-100.18,100.37,-1.28,39.57,2.69
ROC170,Rock,120.5,0.4148,2278.1,2289.6,4181.8,0.0926,-94.83,89.79,-32.49,30.16,-9.9
ROC187,Rock,103.9,0.3844,2113.4,2058.3,4824.3,0.1069,-105.69,91.78,-23.8,23.59,-23.96
POP029,Pop,122.5,0.4072,2767.3,2372.1,5068.1,0.1183,-59.65,75.14,-22.35,42.88,-9.45
POP020,Pop,117.0,0.4307,2269.8,2574.3,6019.6,0.1143,-94.71,83.36,-13.71,38.01,-8.91
HIP103,Hip-Hop,86.5,0.4882,2129.1,2364.7,4880.3,0.0993,-75.33,99.28,-13.97,37.14,-4.37
POP044,Pop,116.7,0.4649,2586.8,2256.7,5465.6,0.1212,-135.93,90.4,-10.72,19.1,-8.09
CLA029,Classical,67.7,0.2488,588.4,1178.6,1317.5,0.0353,-221.94,164.65,-33.37,11.48,-1.49
HIP100,Hip-Hop,89.6,0.4012,2465.0,2264.0,5431.2,0.1012,-97.33,106.79,-9.36,38.51,-2.88
HIP023,Hip-Hop,109.5,0.4017,1640.1,2514.6,4346.3,0.0897,-95.72,111.43,-12.53,34.19,-6.61
CLA123,Classical,83.3,0.1957,1270.3,1438.5,1384.3,0.0328,-279.83,146.44,-23.73,25.89,-4.9
ROC198,Rock,119.0,0.3856,2059.9,2558.9,3903.9,0.0961,-123.8,78.92,-31.81,24.47,-24.44
ROC012,Rock,110.3,0.418,2174.5,2537.2,3839.4,0.0848,-108.96,68.69,-30.51,18.12,-9.2
ROC143,Rock,102.4,0.372,2307.8,2106.8,5097.3,0.0734,-65.92,103.08,-28.24,23.7,-19.41
POP088,Pop,155.6,0.3846,2591.2,2583.2,5112.3,0.0926,-88.08,73.69,-11.1,31.87,-6.31
POP048,Pop,112.2,0.434,2285.7,2700.7,4460.4,0.1216,-109.96,80.41,-14.99,25.59,-6.27
POP062,Pop,111.6,0.4759,2655.1,2019.6,5732.4,0.1338,-80.01,84.81,-19.09,23.95,-5.07
POP196,Pop,120.4,0.3982,2913.0,2255.5,4747.6,0.1158,-113.77,75.64,-22.27,42.25,-2.78
CLA059,Classical,60.8,0.2755,840.9,1309.5,1958.5,0.0443,-243.74,173.76,-16.94,19.49,-0.7
CLA115,Classical,77.5,0.2229,1189.1,1222.3,1914.4,0.046,-274.92,155.07,-17.21,11.03,-3.87
POP074,Pop,125.8,0.4102,2479.0,2601.1,5208.1,0.1537,-119.7,77.14,-11.68,44.7,-10.23
ROC008,Rock,136.8,0.3948,1712.0,2100.3,4704.7,0.1296,-133.9,82.91,-24.37,16.56,-15.26
CLA195,Classical,84.1,0.249,922.6,1266.9,1327.0,0.0549,-177.91,162.4,-15.9,6.4,-2.1
JAZ096,Jazz,111.0,0.3263,1456.3,1927.6,3279.0,0.0818,-197.05,107.6,9.74,29.29,4.8
ROC141,Rock,108.7,0.3561,2379.8,2092.2,4625.7,0.0833,-95.3,112.78,-32.35,7.02,-22.62
CLA048,Classical,96.2,0.2475,1061.2,1158.5,2203.9,0.0381,-258.42,158.54,-21.9,20.16,-13.59
POP067,Pop,109.5,0.4522,2565.1,2305.6,4881.0,0.0909,-77.41,92.46,-21.1,36.35,-18.5
ROC109,Rock,133.0,0.3502,2267.6,2376.8,4100.0,0.0833,-74.65,93.24,-26.55,20.53,-19.8
JAZ195,Jazz,86.2,0.3287,1632.3,1932.0,4024.5,0.0631,-197.35,115.7,3.13,26.17,-2.9
CLA099,Classical,78.3,0.1765,1410.7,1387.5,1558.9,0.0371,-253.66,148.88,-16.62,5.94,-3.68
CLA102,Classical,82.6,0.1593,882.4,1123.1,1456.2,0.0305,-251.23,126.13,-20.4,16.57,-6.81
ROC123,Rock,103.1,0.3705,2017.6,2094.5,4668.4,0.1283,-83.83,98.9,-32.16,14.32,-20.12
JAZ029,Jazz,98.5,0.3369,1612.6,1893.1,3779.4,0.0817,-93.63,97.26,11.4,27.19,-4.31
CLA024,Classical,88.2,0.2663,1104.9,1330.3,1903.1,0.0381,-233.27,122.64,-12.08,15.12,-9.07
ROC044,Rock,122.1,0.393,2605.1,2093.9,4459.4,0.1353,-120.85,64.07,-28.6,28.34,-19.2
ROC148,Rock,118.9,0.3601,2183.6,2128.1,4353.1,0.1085,-103.22,88.37,-25.88,25.27,-26.06
POP138,Pop,118.8,0.429,2885.3,2305.5,4552.7,0.1445,-104.87,80.79,-16.41,40.96,0.58
HIP062,Hip-Hop,94.8,0.4873,2445.8,2383.8,5567.4,0.1131,-108.83,104.29,-1.85,45.78,-3.61
POP166,Pop,123.3,0.4752,2277.6,2361.2,5496.1,0.1033,-95.31,78.74,-7.01,37.76,-12.05
ROC185,Rock,101.9,0.4176,1943.1,2213.0,4609.6,0.1226,-130.31,81.99,-36.53,15.55,-17.16
POP065,Pop,130.7,0.4205,2576.2,2593.7,5109.8,0.1191,-93.01,85.48,-18.29,33.59,2.72
CLA075,Classical,94.7,0.1853,1020.3,1420.2,1754.2,0.0234,-270.6,148.92,-2.69,9.09,-6.02
ROC027,Rock,101.6,0.4069,2540.9,2173.8,3798.9,0.0997,-131.56,89.96,-31.04,18.69,-23.72
HIP191,Hip-Hop,101.0,0.4389,2319.2,2266.5,5003.7,0.097,-82.19,85.76,-1.71,35.01,-1.28
HIP181,Hip-Hop,84.7,0.4491,2116.6,2342.0,5230.1,0.1378,-111.88,125.52,-6.33,42.0,-6.56
CLA116,Classical,70.6,0.1553,1071.8,1398.8,1946.2,0.0356,-249.03,131.84,-18.66,6.91,-0.44
HIP197,Hip-Hop,92.1,0.4586,2164.2,2593.1,5090.6,0.1128,-96.54,101.02,3.72,42.32,-2.78
HIP019,Hip-Hop,101.0,0.4457,2529.8,2037.5,4770.9,0.1048,-141.49,85.43,4.03,27.93,-1.35
JAZ117,Jazz,112.7,0.3512,1938.2,2023.6,2993.7,0.0708,-175.07,97.2,9.92,13.42,4.42
ROC016,Rock,110.8,0.374,2171.4,1871.0,4884.8,0.1328,-141.46,92.2,-34.63,12.62,-22.52
ROC199,Rock,142.9,0.4136,2373.4,2388.8,4267.4,0.1351,-123.65,80.97,-40.65,23.24,-21.77
CLA055,Classical,81.4,0.2012,1035.8,1187.0,1838.7,0.0411,-239.42,161.18,-7.47,15.3,-0.36
CLA013,Classical,103.2,0.2302,1255.6,1401.9,1831.4,0.0354,-194.34,122.85,-5.9,22.54,-2.9
POP049,Pop,127.9,0.4695,2489.8,2186.9,5505.8,0.1222,-90.05,75.84,0.99,38.72,-6.56
JAZ105,Jazz,97.9,0.3588,1622.8,1922.0,3275.1,0.0733,-199.87,102.79,17.85,24.64,-4.28
POP127,Pop,133.7,0.4455,3112.6,2253.7,5149.3,0.0844,-95.07,68.71,-12.67,39.0,-14.37
JAZ157,Jazz,112.0,0.32,1913.1,2033.9,3054.9,0.0765,-172.75,109.73,17.08,33.23,7.85
ROC087,Rock,143.1,0.391,2227.2,2320.6,4583.4,0.1278,-95.61,86.6,-34.68,26.63,-17.23
POP200,Pop,117.7,0.4208,2813.8,2242.0,5731.7,0.1197,-81.65,107.26,-11.8,34.8,-4.23
ROC021,Rock,120.0,0.4356,1798.5,2244.5,4999.4,0.1089,-106.45,98.29,-25.42,20.52,-21.62
POP114,Pop,112.3,0.4121,2925.6,2374.7,5288.3,0.1191,-82.15,93.88,-13.01,35.63,-2.97
CLA031,Classical,74.5,0.2439,714.0,1465.6,1335.9,0.0403,-253.97,154.73,-24.98,16.3,-3.86
POP188,Pop,122.6,0.3911,2321.4,2826.7,3970.6,0.1162,-103.39,92.45,-18.23,31.55,-13.43
CLA131,Classical,73.9,0.2993,866.9,1168.1,1716.6,0.031,-246.88,171.89,-18.73,19.22,-4.28
ROC024,Rock,143.7,0.4146,2218.4,2202.5,5225.7,0.1044,-112.9,94.86,-18.87,29.68,-13.93
POP111,Pop,129.9,0.4037,2819.2,2379.6,5148.7,0.1309,-97.22,73.77,-14.32,28.44,-13.06
ROC134,Rock,135.8,0.3979,2818.0,2554.4,4665.2,0.1181,-114.39,85.03,-20.8,18.13,-22.04
ROC056,Rock,157.9,0.3754,2286.3,2047.9,5148.5,0.1271,-139.29,93.05,-24.67,5.58,-21.67
HIP183,Hip-Hop,100.1,0.4162,2074.4,2348.1,5349.0,0.087,-109.29,95.28,8.49,36.35,-1.13
HIP063,Hip-Hop,95.0,0.4464,2475.7,2416.7,5033.6,0.0713,-127.6,69.56,-7.39,37.4,-1.27
CLA160,Classical,72.8,0.2097,885.3,1147.4,2469.8,0.045,-228.62,134.94,-6.51,23.88,-10.61
JAZ034,Jazz,91.7,0.3338,1800.9,1999.4,2903.4,0.0764,-212.92,121.53,22.93,17.41,4.82
JAZ115,Jazz,111.4,0.3121,1936.5,2038.1,3336.5,0.0727,-200.49,116.88,10.72,30.47,4.33
ROC155,Rock,126.0,0.4229,2006.8,2311.5,3425.4,0.0877,-123.36,92.21,-16.14,17.57,-16.94
JAZ099,Jazz,110.6,0.3601,1699.1,1687.2,3229.1,0.0916,-173.98,110.13,19.57,26.3,5.5
JAZ134,Jazz,103.8,0.3251,1835.9,1744.6,3518.5,0.0735,-153.58,104.59,8.86,17.92,2.59
POP169,Pop,114.9,0.4438,2784.1,2453.7,5982.6,0.1232,-90.33,80.6,-10.21,46.49,-9.46
HIP171,Hip-Hop,93.6,0.4304,2650.9,2273.7,5070.4,0.0789,-86.92,95.96,-12.32,42.36,-1.01
ROC050,Rock,94.4,0.3597,2305.6,2015.5,4710.0,0.1238,-92.41,91.84,-42.01,9.9,-25.24
ROC136,Rock,132.2,0.4022,2370.9,2173.1,4230.9,0.0938,-95.62,88.91,-33.72,18.36,-19.36
POP004,Pop,119.6,0.476,2269.5,2208.6,4610.6,0.078,-82.78,94.78,-7.27,37.9,-3.3
JAZ109,Jazz,128.0,0.3245,1467.2,1972.0,3635.0,0.1029,-185.58,116.53,7.0,36.3,1.22
CLA067,Classical,92.9,0.2303,829.4,1217.9,2350.4,0.0432,-228.63,141.23,-17.69,7.28,-10.64
CLA132,Classical,72.6,0.2363,1041.5,1375.7,1375.6,0.0573,-255.76,146.71,-7.47,13.17,-4.76
CLA025,Classical,88.1,0.2425,915.1,1373.3,1668.8,0.0448,-301.17,157.97,-26.33,17.04,-5.73
POP126,Pop,145.0,0.4691,2599.5,2279.1,5300.1,0.1173,-83.35,102.79,-15.88,26.36,-10.87
POP128,Pop,121.1,0.4293,2933.7,2456.9,5418.3,0.1216,-100.78,72.99,-22.15,33.45,-7.88
JAZ171,Jazz,97.4,0.3126,1843.8,2217.0,3418.8,0.0519,-158.94,107.98,9.87,30.7,1.41
HIP176,Hip-Hop,85.6,0.4365,2133.9,2326.6,4568.3,0.0798,-74.29,86.29,-0.99,38.41,-1.93
HIP094,Hip-Hop,107.4,0.4194,3066.7,2384.9,5199.2,0.121,-85.08,97.96,-13.53,41.96,-5.99
JAZ092,Jazz,111.1,0.3324,1321.2,1859.2,3378.3,0.0621,-202.3,109.69,14.4,21.38,-4.85
POP124,Pop,101.4,0.4619,2190.5,2646.7,5438.9,0.0772,-107.42,86.59,-20.58,27.75,-14.72
CLA179,Classical,75.3,0.258,1104.2,856.4,1841.8,0.0315,-194.93,163.06,-24.07,21.03,-6.71
CLA069,Classical,94.5,0.2993,860.7,1194.1,2013.9,0.0425,-273.05,121.94,-14.04,15.74,2.17
POP184,Pop,131.5,0.3905,2728.7,2357.5,4658.0,0.1462,-82.76,75.99,-17.86,39.25,-6.97
ROC159,Rock,120.9,0.4027,2417.6,2460.9,4176.1,0.0842,-79.48,99.18,-28.2,16.33,-25.06
POP160,Pop,107.8,0.3833,2223.3,2541.0,5452.6,0.1214,-126.75,87.78,-15.42,23.87,-5.42
JAZ065,Jazz,104.0,0.3765,1686.7,1576.3,3607.9,0.086,-167.02,122.52,1.17,13.81,5.87
JAZ028,Jazz,85.2,0.364,1607.5,2093.2,3020.0,0.0693,-187.11,90.66,26.84,20.18,5.53
POP144,Pop,127.0,0.4527,2676.3,2393.3,4823.1,0.111,-95.95,77.98,-22.52,46.61,-4.04
POP080,Pop,111.7,0.3971,2078.6,2235.1,5801.7,0.1202,-124.21,81.97,-7.02,37.44,-10.52
CLA113,Classical,80.8,0.2724,1160.9,1194.5,1238.3,0.0457,-242.75,164.32,-18.2,16.68,-1.44
CLA109,Classical,68.9,0.1826,970.8,1411.1,1437.2,0.0286,-281.06,156.4,-23.59,14.84,-4.05
CLA134,Classical,96.3,0.2552,1081.5,1185.9,1937.9,0.0198,-296.12,179.57,-23.99,17.58,-7.44
POP121,Pop,116.1,0.3986,2120.8,2854.5,5761.9,0.1,-107.03,77.56,-20.19,38.16,-0.38
HIP149,Hip-Hop,82.5,0.4535,2478.5,2280.8,4764.6,0.1214,-145.9,103.54,-2.53,38.83,8.85
JAZ130,Jazz,105.3,0.3395,1772.9,1762.7,3099.9,0.0609,-150.43,90.32,7.49,23.42,6.0
CLA044,Classical,82.1,0.2734,756.3,1250.0,1933.7,0.0299,-247.23,167.74,-26.9,18.03,-5.74
POP003,Pop,114.5,0.3911,2413.1,2335.0,4960.5,0.1511,-120.55,78.53,-19.42,33.08,-6.47
HIP089,Hip-Hop,92.8,0.4672,2065.4,2489.5,4718.3,0.0896,-90.38,73.91,-16.09,37.67,-7.75
JAZ179,Jazz,89.8,0.3055,1995.9,1943.6,3399.1,0.0892,-170.6,102.52,14.57,22.86,4.28
POP008,Pop,126.5,0.433,2513.9,2415.5,5249.5,0.1651,-85.26,95.35,-15.86,28.59,-5.91
POP143,Pop,140.0,0.4563,2148.5,2115.6,5701.1,0.1164,-97.87,80.1,-22.42,27.17,-7.02
HIP039,Hip-Hop,110.5,0.4949,2601.6,2141.6,4557.7,0.0823,-83.11,100.12,-6.92,52.27,-9.49
ROC188,Rock,128.4,0.3861,2282.5,1970.8,5207.8,0.0672,-118.76,101.9,-45.47,21.52,-28.53
CLA126,Classical,78.5,0.2153,1147.5,1191.2,2168.5,0.054,-243.95,104.2,-8.26,11.22,1.45
POP027,Pop,114.3,0.3975,2921.5,2343.9,5639.8,0.1204,-96.82,102.47,-18.61,39.73,-4.58
JAZ023,Jazz,113.0,0.3392,2134.8,1632.4,3325.0,0.1186,-172.63,99.56,1.55,20.8,14.67
CLA094,Classical,86.2,0.2995,852.4,1180.9,2116.4,0.0144,-258.77,140.42,-27.63,10.99,-5.23
JAZ147,Jazz,129.3,0.3018,1801.7,1783.8,3468.6,0.0588,-143.45,120.23,12.69,31.14,3.12
CLA068,Classical,81.5,0.2703,958.7,1198.4,1912.2,0.0498,-259.21,144.11,-18.36,7.88,-5.66
ROC006,Rock,139.7,0.3894,1768.2,2055.5,4826.4,0.0789,-104.54,85.82,-30.84,15.75,-10.77
CLA078,Classical,71.8,0.2176,1057.1,1305.0,2012.7,0.0341,-213.52,155.23,-30.18,15.53,0.71
JAZ013,Jazz,119.6,0.3673,1522.0,1884.1,3343.0,0.1082,-202.27,102.59,12.3,29.17,-4.06
JAZ010,Jazz,109.6,0.3676,1368.3,2074.1,3385.7,0.1058,-182.85,109.08,4.99,31.98,1.12
HIP044,Hip-Hop,92.0,0.4977,2027.6,2721.6,5137.8,0.1001,-126.55,93.68,-5.79,38.0,-4.2
CLA112,Classical,74.2,0.1558,863.7,1224.4,2116.9,0.0343,-254.73,136.24,-18.74,9.42,-9.19
HIP042,Hip-Hop,109.2,0.4757,2529.7,2609.3,5064.0,0.0902,-96.9,108.71,1.63,36.03,-8.34
POP156,Pop,116.0,0.4361,2640.0,2147.9,4641.6,0.1556,-98.45,75.3,-17.93,40.31,-6.5
JAZ086,Jazz,97.6,0.32,1536.5,1777.0,3948.1,0.0966,-171.11,102.28,2.68,29.29,3.2
JAZ138,Jazz,112.8,0.3223,1899.8,1741.5,3791.5,0.0821,-153.36,111.96,4.68,28.26,11.46
CLA122,Classical,66.5,0.2431,1416.2,1168.6,2136.2,0.0326,-263.58,154.82,-17.53,6.85,-3.99
ROC036,Rock,113.3,0.3549,2653.2,2186.8,4584.4,0.1289,-151.96,104.46,-20.17,22.19,-19.35
ROC161,Rock,114.5,0.4044,2271.8,2523.9,5045.4,0.1171,-145.68,93.51,-36.02,15.31,-19.21
CLA187,Classical,80.8,0.1807,1115.1,1043.6,1881.0,0.0608,-242.53,155.28,-8.97,8.73,-3.01
ROC099,Rock,115.1,0.3634,2279.8,2144.1,4477.0,0.1194,-110.49,79.22,-34.2,18.62,-23.56
JAZ077,Jazz,126.5,0.3699,1777.2,1912.4,3817.1,0.0604,-127.53,107.54,21.17,23.96,2.76
POP051,Pop,129.8,0.4556,2536.5,2327.8,4992.6,0.1398,-61.67,66.24,-12.19,46.77,-2.14
CLA174,Classical,70.2,0.1501,905.0,1250.6,1763.2,0.0414,-269.74,131.81,-27.16,7.08,-0.97
JAZ081,Jazz,103.0,0.3487,1822.0,1948.4,3763.3,0.0923,-214.63,99.74,22.73,12.12,6.46
HIP179,Hip-Hop,98.7,0.4416,2375.1,2146.4,4511.5,0.1265,-111.45,84.34,-7.57,46.18,-6.29
HIP110,Hip-Hop,93.6,0.4304,2204.6,2426.9,6342.0,0.0401,-95.87,118.49,-14.86,41.98,-6.67
POP170,Pop,125.0,0.3806,2762.3,2391.7,5288.7,0.1195,-96.07,90.79,-24.81,37.13,-14.58
CLA037,Classical,78.1,0.252,1106.4,1023.3,1828.7,0.0267,-323.41,137.61,-10.05,16.35,-10.57
ROC025,Rock,99.5,0.3922,2583.2,2058.9,4288.9,0.0857,-96.73,85.15,-19.9,23.09,-14.49
HIP004,Hip-Hop,102.5,0.4653,2091.5,2198.2,5474.2,0.0884,-120.68,110.52,-7.5,45.4,-4.25
CLA181,Classical,70.8,0.2019,1202.2,1292.8,1738.8,0.0568,-252.18,155.56,-40.1,21.53,-6.12
JAZ049,Jazz,87.6,0.3568,1928.9,1981.8,3932.0,0.0779,-160.85,116.48,5.55,22.98,3.5
POP118,Pop,95.1,0.4784,2249.4,2758.4,4943.4,0.1447,-65.41,80.16,-27.47,40.64,-5.94
POP150,Pop,142.4,0.3887,2617.6,2492.4,5588.0,0.0806,-65.61,88.07,-12.2,28.3,1.61
JAZ062,Jazz,115.6,0.2936,2023.1,1675.7,3677.7,0.0637,-150.76,108.37,-1.61,29.18,2.76
JAZ104,Jazz,90.9,0.2987,1989.6,2044.1,3768.5,0.0952,-182.41,116.37,17.49,28.61,-0.67
JAZ075,Jazz,111.7,0.3186,1526.1,1926.2,3518.4,0.0647,-153.99,106.76,-8.24,24.98,-1.71
